"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2004-02-27","04",60,56,93.3333333333333,3.18333333333333,16.0692270037228,0,107,0,0
"2004-02-27","05",60,54,90,9.11666666666667,38.7333744177461,0,259,0,0
"2004-02-27","06",60,51,85,7.58333333333333,24.0960589411874,0,139,0,0
"2004-02-27","07",60,22,36.6666666666667,414.216666666667,406.532759397415,0,1428,0,694.75
"2004-02-27","08",60,6,10,530.533333333333,384.339736129849,0,1300,200.5,841.75
"2004-02-27","09",60,2,3.33333333333333,448.816666666667,350.178041479564,0,1341,182.5,672.5
"2004-02-27","10",60,1,1.66666666666667,606.666666666667,563.22099304416,0,2839,256.75,841.75
"2004-02-27","11",60,0,0,1102.88333333333,358.033853700289,259,2356,890,1310.25
"2004-02-27","12",60,1,1.66666666666667,830.366666666667,538.088108425914,0,2284,418.25,1119.75
"2004-02-27","13",60,0,0,740.883333333333,451.658266334208,17,1725,395,1084.75
"2004-02-27","14",60,1,1.66666666666667,568.483333333333,398.871182283826,0,2016,268.25,796
"2004-02-27","15",60,0,0,735.6,425.160994432039,190,2214,469,890
"2004-02-27","16",60,5,8.33333333333333,490.683333333333,614.177512342048,0,2284,31.25,717.5
"2004-02-27","17",60,0,0,791.7,475.833017997857,76,2284,448.25,1059.25
"2004-02-27","18",60,3,5,520.183333333333,487.744080285048,0,2016,120.5,740.25
"2004-02-27","19",60,6,10,472.516666666667,388.733209530766,0,1384,101,729.75
"2004-02-27","20",60,8,13.3333333333333,307.633333333333,343.557755076852,0,1428,12.5,500
"2004-02-27","21",60,6,10,269.866666666667,290.457468905411,0,1076,63.25,330.5
"2004-02-27","22",60,12,20,446.316666666667,489.028351459374,0,2752,42.5,646
"2004-02-27","23",60,59,98.3333333333333,0.566666666666667,4.38938112570174,0,34,0,0
"2004-02-28","00",60,55,91.6666666666667,3.06666666666667,13.6777273692928,0,94,0,0
"2004-02-28","01",60,54,90,9.61666666666667,38.4937114241929,0,219,0,0
"2004-02-28","02",60,50,83.3333333333333,17.2333333333333,50.2243666525494,0,250,0,0
"2004-02-28","03",60,52,86.6666666666667,9.2,38.5964782796724,0,235,0,0
"2004-02-28","04",60,52,86.6666666666667,17.45,58.0652540579438,0,277,0,0
"2004-02-28","05",60,44,73.3333333333333,42.2333333333333,107.372054986809,0,454,0,3
"2004-02-28","06",60,15,25,372.566666666667,439.128774081122,0,1894,4.5,405.75
"2004-02-28","07",60,0,0,718.8,442.480328012406,35,1725,317.5,1026.5
"2004-02-28","08",60,0,0,775.783333333333,460.321004122295,102,2507,446.75,1010
"2004-02-28","09",60,0,0,552.25,494.299765804695,30,2284,152.5,651.25
"2004-02-28","10",60,1,1.66666666666667,702.566666666667,436.097188929361,0,1954,361,869
"2004-02-28","11",60,4,6.66666666666667,379.55,367.549347545817,0,1341,40.75,591.75
"2004-02-28","12",60,0,0,787.983333333333,547.699642160371,3,2016,332.75,1050.5
"2004-02-28","13",60,0,0,870.583333333333,515.195480151332,35,3116,577.75,1119.75
"2004-02-28","14",60,0,0,876.85,334.890916973253,148,2214,712,986
"2004-02-28","15",60,1,1.66666666666667,389.9,287.733498400334,0,1146,161.5,537.25
"2004-02-28","16",60,9,15,471.566666666667,494.978560284426,0,1672,44.25,802.75
"2004-02-28","17",60,3,5,547.966666666667,497.813387085544,0,2284,164.5,815.5
"2004-02-28","18",60,3,5,461.366666666667,336.286296845898,0,1384,150.25,717.5
"2004-02-28","19",60,0,0,565.25,362.008971936763,37,1780,254.75,783
"2004-02-28","20",60,15,25,284.3,388.125931861105,0,1221,3.75,533
"2004-02-28","21",60,9,15,179.916666666667,187.080902617808,0,978,94,212
"2004-02-28","22",60,5,8.33333333333333,309.5,307.095386274666,0,1384,85.75,533
"2004-02-28","23",60,31,51.6666666666667,349.05,566.233988436774,0,2146,0,504.25
"2004-02-29","00",60,58,96.6666666666667,17.5666666666667,130.417889833798,0,1010,0,0
"2004-02-29","01",60,54,90,12.8166666666667,49.2301725266696,0,317,0,0
"2004-02-29","02",60,52,86.6666666666667,40.5,149.307043438476,0,948,0,0
"2004-02-29","03",60,57,95,8.91666666666667,42.6576007758852,0,259,0,0
"2004-02-29","04",60,55,91.6666666666667,7.2,26.3109180147645,0,143,0,0
"2004-02-29","05",60,34,56.6666666666667,153.866666666667,255.942357564121,0,1042,0,227
"2004-02-29","06",60,10,16.6666666666667,440.65,434.996466964028,0,1570,71.5,740.25
"2004-02-29","07",60,32,53.3333333333333,192.583333333333,334.16910829377,0,1384,0,268.25
"2004-02-29","08",60,54,90,4.73333333333333,21.0679825091452,0,130,0,0
"2004-02-29","09",60,11,18.3333333333333,596.85,547.129576726404,0,2080,41.75,926.25
"2004-02-29","10",60,2,3.33333333333333,296.333333333333,277.461658164534,0,1146,85,355
"2004-02-29","11",60,0,0,957.15,467.637510819463,11,2668,647,1155
"2004-02-29","12",60,12,20,691.55,553.176602352116,0,2146,173.75,1010
"2004-02-29","13",60,11,18.3333333333333,458.266666666667,493.513170763977,0,1894,39.5,667
"2004-02-29","14",60,0,0,774.516666666667,224.818080253879,143,1384,616.25,926.25
"2004-02-29","15",60,0,0,585.183333333333,339.583168798269,41,1620,370,789.5
"2004-02-29","16",60,3,5,337.95,269.953757810356,0,1010,122.75,481
"2004-02-29","17",60,1,1.66666666666667,642.683333333333,503.979065063817,0,1894,210,955.5
"2004-02-29","18",60,0,0,658.233333333333,401.097366203197,120,1474,361,971.5
"2004-02-29","19",60,17,28.3333333333333,206.2,347.709151788227,0,1570,0,221
"2004-02-29","20",60,1,1.66666666666667,547.666666666667,542.913036288273,0,2507,187,700.25
"2004-02-29","21",60,1,1.66666666666667,465.816666666667,603.555805114163,0,2668,47.5,809
"2004-02-29","22",60,54,90,5.53333333333333,23.7868120894443,0,148,0,0
"2004-02-29","23",60,52,86.6666666666667,9.2,33.6224299629008,0,197,0,0
"2004-03-01","00",60,57,95,2.01666666666667,10.5565333078727,0,73,0,0
"2004-03-01","01",60,51,85,11.3166666666667,32.3149184557575,0,166,0,0
"2004-03-01","02",60,53,88.3333333333333,7.78333333333333,32.8695890909158,0,204,0,0
"2004-03-01","03",60,56,93.3333333333333,8.96666666666667,40.8614719143309,0,219,0,0
"2004-03-01","04",60,53,88.3333333333333,13.8666666666667,52.8933902719733,0,361,0,0
"2004-03-01","05",60,42,70,246.183333333333,522.546778107697,0,2016,0,164
"2004-03-01","06",60,0,0,812.866666666667,448.626697962007,172,2214,469,1018
"2004-03-01","07",60,5,8.33333333333333,280.216666666667,297.456340147231,0,1384,51.25,488.75
"2004-03-01","08",60,0,0,817.933333333333,485.084611409173,58,2146,477.25,1146
"2004-03-01","09",60,0,0,400.233333333333,243.594993593782,5,1076,202.25,554.5
"2004-03-01","10",60,0,0,664.766666666667,353.239985004033,27,1780,432,789.5
"2004-03-01","11",60,6,10,190.783333333333,191.835036094678,0,919,42.5,268
"2004-03-01","12",60,0,0,465.066666666667,157.36687854589,130,862,370,559.25
"2004-03-01","13",60,0,0,530.016666666667,367.401433416959,27,1521,272.5,717.5
"2004-03-01","14",60,0,0,698.316666666667,534.508248312525,46,2752,346.25,883.5
"2004-03-01","15",60,1,1.66666666666667,473.333333333333,350.723449248988,0,1570,202.25,700.25
"2004-03-01","16",60,9,15,155.7,234.020519164091,0,1111,18.75,161.5
"2004-03-01","17",60,3,5,324.533333333333,277.579151433847,0,948,74.5,537.25
"2004-03-01","18",60,15,25,112.55,152.079197142114,0,667,2.25,161.5
"2004-03-01","19",60,17,28.3333333333333,395.116666666667,510.018347681484,0,1725,0,802.75
"2004-03-01","20",60,2,3.33333333333333,260.416666666667,224.183134253261,0,1010,98.5,376.25
"2004-03-01","21",60,0,0,623.233333333333,551.119057753594,46,2284,256.75,723.75
"2004-03-01","22",60,34,56.6666666666667,81.5166666666667,208.281303559463,0,862,0,36.5
"2004-03-01","23",60,59,98.3333333333333,1.78333333333333,13.8136406014731,0,107,0,0
"2004-03-02","00",60,58,96.6666666666667,5.91666666666667,42.4289202883618,0,328,0,0
"2004-03-02","01",60,54,90,12.55,58.1600436551255,0,386,0,0
"2004-03-02","02",60,56,93.3333333333333,8.68333333333333,37.8169057642468,0,219,0,0
"2004-03-02","03",60,46,76.6666666666667,70.1,218.435321847243,0,1221,0,0
"2004-03-02","04",60,54,90,13.2333333333333,50.0675363093731,0,296,0,0
"2004-03-02","05",60,42,70,191.2,417.509597981627,0,1894,0,99.25
"2004-03-02","06",60,0,0,779.266666666667,504.150195089756,61,2284,407.75,1042
"2004-03-02","07",60,0,0,207.533333333333,219.88806602888,9,1010,58,263.5
"2004-03-02","08",60,0,0,441.416666666667,243.3481353365,40,1521,332.75,533
"2004-03-02","09",60,8,13.3333333333333,270.6,230.655455133953,0,1010,86.5,395.75
"2004-03-02","10",60,3,5,205.316666666667,173.052602139767,0,689,67,286
"2004-03-02","11",60,10,16.6666666666667,193.933333333333,206.96399970802,0,862,22.5,298.5
"2004-03-02","12",60,1,1.66666666666667,249.483333333333,162.74972901294,0,626,110,361
"2004-03-02","13",60,5,8.33333333333333,165.9,151.528450089218,0,587,57.25,252.25
"2004-03-02","14",60,0,0,665.55,456.398815526026,67,3022,411,789.5
"2004-03-02","15",60,2,3.33333333333333,533.2,397.258605948317,0,1725,178,712
"2004-03-02","16",60,1,1.66666666666667,614.416666666667,284.824673497168,0,1620,454,765
"2004-03-02","17",60,0,0,783.15,349.936983431133,116,1780,601.25,841.75
"2004-03-02","18",60,0,0,627.1,314.814268623285,8,1474,421.5,783
"2004-03-02","19",60,3,5,516.6,472.063346797684,0,1836,160.25,678.25
"2004-03-02","20",60,5,8.33333333333333,277.683333333333,238.83960234793,0,1221,114.75,373
"2004-03-02","21",60,19,31.6666666666667,114.616666666667,245.581157262238,0,978,0,68.5
"2004-03-02","22",60,9,15,361.716666666667,476.635563858241,0,1954,11.75,521.75
"2004-03-02","23",60,56,93.3333333333333,27.2333333333333,190.603356602193,0,1474,0,0
"2004-03-03","00",60,53,88.3333333333333,15.5833333333333,51.4910858392397,0,296,0,0
"2004-03-03","01",60,48,80,23.7833333333333,70.214222246278,0,317,0,0
"2004-03-03","02",60,58,96.6666666666667,5.48333333333333,31.9238987395723,0,227,0,0
"2004-03-03","03",60,51,85,29.3,89.3453213138661,0,425,0,0
"2004-03-03","04",60,52,86.6666666666667,22.0666666666667,75.3216530117959,0,454,0,0
"2004-03-03","05",60,46,76.6666666666667,83.8166666666667,226.95930283036,0,1221,0,0
"2004-03-03","06",60,13,21.6666666666667,547.033333333333,487.501167896616,0,2668,227.25,789.5
"2004-03-03","07",60,6,10,868.533333333333,856.063546403085,0,3637,98,1270
"2004-03-03","08",60,0,0,790.566666666667,507.729621315895,148,2214,370,1128.75
"2004-03-03","09",60,2,3.33333333333333,329.116666666667,290.500741949907,0,1428,110,432.25
"2004-03-03","10",60,3,5,229.666666666667,231.657305830472,0,1521,74.5,322.25
"2004-03-03","11",60,8,13.3333333333333,172.35,218.477538309463,0,1111,27,227
"2004-03-03","12",60,0,0,243.75,183.04816676474,5,809,120,325
"2004-03-03","13",60,0,0,331.15,197.350657975569,43,809,178,454
"2004-03-03","14",60,12,20,294.2,282.512864563842,0,1384,63.25,454
"2004-03-03","15",60,2,3.33333333333333,573.683333333333,521.489960956614,0,2146,118.25,869
"2004-03-03","16",60,18,30,71.7166666666667,104.280601193658,0,485,0,94
"2004-03-03","17",60,0,0,571.633333333333,347.451933837882,14,1725,407.75,723.75
"2004-03-03","18",60,1,1.66666666666667,504.25,355.372023974495,0,1672,227.5,667
"2004-03-03","19",60,2,3.33333333333333,391.5,279.5396033311,0,1300,175.5,504.25
"2004-03-03","20",60,8,13.3333333333333,100.1,156.890407609898,0,862,21.5,88.25
"2004-03-03","21",60,0,0,242.2,139.605837379776,3,587,135.5,349
"2004-03-03","22",60,7,11.6666666666667,219.716666666667,180.879217277546,0,667,90.25,306
"2004-03-03","23",60,12,20,429.6,579.46709007033,0,2356,8,734
"2004-03-04","00",60,58,96.6666666666667,1.6,8.7840379116838,0,55,0,0
"2004-03-04","01",60,56,93.3333333333333,10.7333333333333,50.7716278258871,0,328,0,0
"2004-03-04","02",60,56,93.3333333333333,10.6666666666667,49.8783831669054,0,286,0,0
"2004-03-04","03",60,58,96.6666666666667,5.11666666666667,30.2907334192067,0,219,0,0
"2004-03-04","04",60,51,85,7.75,24.71712848771,0,148,0,0
"2004-03-04","05",60,49,81.6666666666667,18.3166666666667,45.4702330145281,0,184,0,0
"2004-03-04","06",60,55,91.6666666666667,11.5166666666667,57.4525571901166,0,411,0,0
"2004-03-04","07",60,52,86.6666666666667,10.9,38.6679475727834,0,235,0,0
"2004-03-04","08",60,15,25,530.35,488.818042643231,0,1725,34.5,789.5
"2004-03-04","09",60,5,8.33333333333333,390.433333333333,326.437388118429,0,1384,93.25,568
"2004-03-04","10",60,5,8.33333333333333,706.716666666667,597.305676269659,0,3022,288.25,1042
"2004-03-04","11",60,0,0,506.183333333333,309.903401661844,73,1836,332.75,626
"2004-03-04","12",60,3,5,323.866666666667,205.615855969302,0,948,166,454
"2004-03-04","13",60,0,0,415.683333333333,341.382209959506,5,1780,155.75,587
"2004-03-04","14",60,3,5,621.7,520.474076594387,0,2430,246.25,841.75
"2004-03-04","15",60,5,8.33333333333333,181.983333333333,198.405037838126,0,978,48.5,277
"2004-03-04","16",60,5,8.33333333333333,387.483333333333,437.400274025422,0,1384,33.75,651.25
"2004-03-04","17",60,18,30,186.233333333333,390.333120081769,0,2586,0,248.5
"2004-03-04","18",60,16,26.6666666666667,231.733333333333,262.812936416803,0,1182,0,352
"2004-03-04","19",60,0,0,355.8,122.974683904273,35,568,268,454
"2004-03-04","20",60,4,6.66666666666667,406.716666666667,289.624718702696,0,1182,240.25,606
"2004-03-04","21",60,7,11.6666666666667,247.916666666667,182.038670846652,0,809,104.75,361
"2004-03-04","22",60,2,3.33333333333333,421.266666666667,471.767713118695,0,1954,84.25,537.25
"2004-03-04","23",60,33,55,54.45,262.142309972973,0,1954,0,11.25
"2004-03-05","00",60,58,96.6666666666667,7.28333333333333,48.7195682214407,0,373,0,0
"2004-03-05","01",60,55,91.6666666666667,10.6833333333333,49.7824050554746,0,277,0,0
"2004-03-05","02",60,56,93.3333333333333,7.11666666666667,30.2380900586575,0,148,0,0
"2004-03-05","03",60,52,86.6666666666667,11.2666666666667,31.9951620636656,0,139,0,0
"2004-03-05","04",60,58,96.6666666666667,4.28333333333333,31.2692471800816,0,242,0,0
"2004-03-05","05",60,50,83.3333333333333,18.9833333333333,61.6596705452714,0,268,0,0
"2004-03-05","06",60,51,85,76.9,259.220650725809,0,1620,0,0
"2004-03-05","07",60,56,93.3333333333333,3.05,13.0558448499422,0,73,0,0
"2004-03-05","08",60,34,56.6666666666667,320.933333333333,542.742029636975,0,1954,0,520.25
"2004-03-05","09",60,0,0,403.016666666667,313.40105305582,14,1384,133,559.25
"2004-03-05","10",60,0,0,833.05,445.487484843898,148,2839,488.5,1084.75
"2004-03-05","11",60,0,0,1073.38333333333,443.279882190476,219,2016,728.5,1384
"2004-03-05","12",60,0,0,786.983333333333,439.052272540069,227,3022,524.75,897.25
"2004-03-05","13",60,0,0,566.633333333333,324.62118557527,98,1725,367,678.25
"2004-03-05","14",60,0,0,592.416666666667,359.233331079108,44,1894,390.25,717.5
"2004-03-05","15",60,1,1.66666666666667,541.3,490.696506016651,0,2146,100,815.5
"2004-03-05","16",60,13,21.6666666666667,87.45,180.618938230346,0,1146,7.5,79.75
"2004-03-05","17",60,16,26.6666666666667,41.2166666666667,60.4601260018385,0,242,0,55
"2004-03-05","18",60,14,23.3333333333333,195.95,266.399815811511,0,1010,3,330.5
"2004-03-05","19",60,14,23.3333333333333,152.416666666667,178.89531942098,0,759,3,279.25
"2004-03-05","20",60,0,0,252.833333333333,117.312153006148,120,890,166,288.5
"2004-03-05","21",60,1,1.66666666666667,303.7,158.831677240138,0,978,204,398
"2004-03-05","22",60,4,6.66666666666667,468.333333333333,457.791184233141,0,2214,155.75,631
"2004-03-05","23",60,56,93.3333333333333,30.0666666666667,153.591232388658,0,1042,0,0
"2004-03-06","00",60,51,85,29.0666666666667,118.047802249001,0,835,0,0
"2004-03-06","01",60,51,85,43.4,137.731401586751,0,783,0,0
"2004-03-06","02",60,45,75,47.15,173.932173123484,0,1010,0,0.75
"2004-03-06","03",60,60,100,0,0,0,0,0,0
"2004-03-06","04",60,58,96.6666666666667,7.2,39.2565658979704,0,235,0,0
"2004-03-06","05",60,45,75,181.55,450.143006467041,0,1954,0,0.75
"2004-03-06","06",60,0,0,791.6,433.234042514228,94,2146,481,1042
"2004-03-06","07",60,6,10,281.716666666667,416.763481746559,0,1894,23.75,412
"2004-03-06","08",60,0,0,794.066666666667,509.721388393023,40,2080,407.75,1191.75
"2004-03-06","09",60,3,5,414.816666666667,329.569389914114,0,1384,154.5,572.75
"2004-03-06","10",60,13,21.6666666666667,440.183333333333,507.141624042198,0,2356,22.25,783
"2004-03-06","11",60,5,8.33333333333333,118.116666666667,126.019381300167,0,734,42.5,166
"2004-03-06","12",60,5,8.33333333333333,399.1,425.876551700297,0,1521,46.75,606
"2004-03-06","13",60,1,1.66666666666667,475,387.539828461628,0,1836,197,606
"2004-03-06","14",60,10,16.6666666666667,179.266666666667,196.247065543573,0,919,48.25,298.5
"2004-03-06","15",60,20,33.3333333333333,481.15,884.282929357195,0,4658,0,667
"2004-03-06","16",60,4,6.66666666666667,465.683333333333,394.007162099004,0,1474,80.5,759
"2004-03-06","17",60,7,11.6666666666667,427.566666666667,440.558865674377,0,1894,23,723.75
"2004-03-06","18",60,1,1.66666666666667,582.466666666667,446.106374282123,0,1725,151.25,869
"2004-03-06","19",60,15,25,381.833333333333,537.946855376105,0,1672,2.25,611
"2004-03-06","20",60,13,21.6666666666667,226.633333333333,395.258377913403,0,2016,3,230.75
"2004-03-06","21",60,9,15,243.516666666667,243.61782320945,0,1111,23.75,454
"2004-03-06","22",60,19,31.6666666666667,145.95,182.387316036087,0,606,0,254.5
"2004-03-06","23",60,16,26.6666666666667,385.95,545.536508588921,0,2016,0,712
"2004-03-07","00",60,58,96.6666666666667,0.5,3.50060527453976,0,27,0,0
"2004-03-07","01",60,56,93.3333333333333,5.88333333333333,33.1044017077696,0,235,0,0
"2004-03-07","02",60,54,90,19.7333333333333,70.5633185224728,0,398,0,0
"2004-03-07","03",60,55,91.6666666666667,23.5166666666667,87.7393079422906,0,411,0,0
"2004-03-07","04",60,58,96.6666666666667,0.433333333333333,2.38189973082068,0,15,0,0
"2004-03-07","05",60,58,96.6666666666667,4.95,26.9005859680366,0,154,0,0
"2004-03-07","06",60,53,88.3333333333333,4.95,19.6886141062221,0,134,0,0
"2004-03-07","07",60,58,96.6666666666667,2.5,14.221611627665,0,98,0,0
"2004-03-07","08",60,55,91.6666666666667,3.86666666666667,17.3268349400445,0,120,0,0
"2004-03-07","09",60,5,8.33333333333333,340.233333333333,341.525261078595,0,1428,114.75,401.25
"2004-03-07","10",60,0,0,704.183333333333,576.059509980998,52,2586,268,948
"2004-03-07","11",60,3,5,255.8,319.804643758485,0,1474,25.5,333.25
"2004-03-07","12",60,1,1.66666666666667,329.333333333333,323.903661481163,0,1570,119,404.75
"2004-03-07","13",60,4,6.66666666666667,455.85,547.754331454457,0,2284,46,765
"2004-03-07","14",60,0,0,575.616666666667,419.858979217283,70,2284,241.75,694.75
"2004-03-07","15",60,0,0,480.15,400.890611268697,49,2016,197,611
"2004-03-07","16",60,0,0,505.183333333333,462.234825187176,3,1521,133.25,890
"2004-03-07","17",60,0,0,341.383333333333,294.591707781779,11,1076,76,473
"2004-03-07","18",60,1,1.66666666666667,398.683333333333,271.090796701948,0,1221,160,533
"2004-03-07","19",60,2,3.33333333333333,341.766666666667,388.162746169856,0,1620,68.5,513.25
"2004-03-07","20",60,1,1.66666666666667,692.866666666667,527.716457851189,0,2080,176.5,1042
"2004-03-07","21",60,2,3.33333333333333,481.533333333333,474.371893966444,0,2016,99.25,696
"2004-03-07","22",60,15,25,232.35,518.193073925546,0,2284,2.25,72.5
"2004-03-07","23",60,52,86.6666666666667,95.9333333333333,310.341685214734,0,1182,0,0
"2004-03-08","00",60,57,95,11.4,61.7529797538109,0,373,0,0
"2004-03-08","01",60,56,93.3333333333333,2.38333333333333,12.4969035712874,0,91,0,0
"2004-03-08","02",60,53,88.3333333333333,17.6333333333333,66.4195618179644,0,349,0,0
"2004-03-08","03",60,55,91.6666666666667,6.65,28.0670051779846,0,154,0,0
"2004-03-08","04",60,51,85,9.48333333333333,34.2634319407963,0,212,0,0
"2004-03-08","05",60,44,73.3333333333333,205.55,461.52376309168,0,1725,0,15.25
"2004-03-08","06",60,0,0,804.6,481.234014042219,55,2146,469,1044
"2004-03-08","07",60,1,1.66666666666667,158.033333333333,151.877734799027,0,568,43,250
"2004-03-08","08",60,0,0,978.2,547.752443155711,37,2284,587,1439.5
"2004-03-08","09",60,0,0,418.583333333333,284.389342315423,49,1341,231,504.25
"2004-03-08","10",60,0,0,272.783333333333,314.13432793743,18,1725,113.75,330.5
"2004-03-08","11",60,1,1.66666666666667,395.85,429.661152458776,0,2507,142,442.75
"2004-03-08","12",60,0,0,308.616666666667,217.086649236742,12,862,139.75,500
"2004-03-08","13",60,1,1.66666666666667,205.516666666667,182.266752889932,0,783,76,322.25
"2004-03-08","14",60,0,0,524.383333333333,441.681996642598,3,1894,163.75,712
"2004-03-08","15",60,4,6.66666666666667,166.766666666667,192.549211553973,0,734,41,229
"2004-03-08","16",60,37,61.6666666666667,120.166666666667,373.403864907266,0,2146,0,47.5
"2004-03-08","17",60,0,0,563.233333333333,464.005346501439,12,3116,296,689
"2004-03-08","18",60,0,0,363.766666666667,319.444293261243,11,1725,117.75,488.75
"2004-03-08","19",60,4,6.66666666666667,209.35,263.19141870767,0,1076,46,186.5
