"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2004-01-12","20",60,0,0,559.183333333333,404.958273291638,12,1725,272.5,694.75
"2004-01-12","21",60,18,30,113.733333333333,169.130765442627,0,809,0,121.25
"2004-01-12","22",60,12,20,85.9666666666667,76.7522906778279,0,338,26.75,121.25
"2004-01-12","23",60,10,16.6666666666667,248.2,296.141274119782,0,1428,19.25,401.25
"2004-01-13","00",60,2,3.33333333333333,474.083333333333,350.959135757643,0,1341,233,529.75
"2004-01-13","01",60,25,41.6666666666667,138.333333333333,226.445688229019,0,1042,0,191.75
"2004-01-13","02",60,48,80,7.05,22.6112503870926,0,139,0,0
"2004-01-13","03",60,59,98.3333333333333,2.23333333333333,17.2993256130598,0,134,0,0
"2004-01-13","04",60,55,91.6666666666667,3.58333333333333,14.475334563818,0,94,0,0
"2004-01-13","05",60,52,86.6666666666667,10.5666666666667,37.7953304741435,0,235,0,0
"2004-01-13","06",60,50,83.3333333333333,18.5833333333333,77.081794915172,0,568,0,0
"2004-01-13","07",60,22,36.6666666666667,363.05,451.211605249537,0,1620,0,500
"2004-01-13","08",60,3,5,525.366666666667,502.431375419221,0,1672,88,1010
"2004-01-13","09",60,0,0,740.166666666667,320.397748921749,76,1474,500,955.5
"2004-01-13","10",60,0,0,706.183333333333,640.290995594619,35,2214,172,1138.5
"2004-01-13","11",60,0,0,599.733333333333,396.769235184257,49,1570,330,897.25
"2004-01-13","12",60,1,1.66666666666667,410.316666666667,286.681213827453,0,1428,187,554.5
"2004-01-13","13",60,0,0,652.8,463.5827244116,58,1894,311.75,876.25
"2004-01-13","14",60,0,0,480.85,437.795046274364,15,1620,169,611
"2004-01-13","15",60,7,11.6666666666667,595.516666666667,735.43024399688,0,3314,56.5,817
"2004-01-13","16",60,0,0,464.916666666667,388.269969491641,14,1954,204,572.75
"2004-01-13","17",60,0,0,460.383333333333,317.609508229074,23,1300,235,601.75
"2004-01-13","18",60,0,0,376.433333333333,446.16472471714,29,2016,119,361.25
"2004-01-13","19",60,2,3.33333333333333,214.783333333333,200.288782331122,0,919,76,314
"2004-01-13","20",60,0,0,502.25,400.368119804677,38,1570,170.5,862
"2004-01-13","21",60,25,41.6666666666667,230.483333333333,369.780672129069,0,1384,0,293.75
"2004-01-13","22",60,20,33.3333333333333,98.2833333333333,184.078749882196,0,1260,0,135.25
"2004-01-13","23",60,3,5,582.133333333333,780.680070035999,0,3526,101,641.75
"2004-01-14","00",60,22,36.6666666666667,270.233333333333,348.992854410199,0,1341,0,401.25
"2004-01-14","01",60,56,93.3333333333333,4.2,25.0090153236313,0,190,0,0
"2004-01-14","02",60,52,86.6666666666667,2.31666666666667,9.30006682437568,0,67,0,0
"2004-01-14","03",60,49,81.6666666666667,23.0833333333333,84.3847708299466,0,568,0,0
"2004-01-14","04",60,50,83.3333333333333,18.5,60.865926567737,0,361,0,0
"2004-01-14","05",60,56,93.3333333333333,5.58333333333333,23.1277159040372,0,125,0,0
"2004-01-14","06",60,49,81.6666666666667,7.13333333333333,19.1987523135093,0,82,0,0
"2004-01-14","07",60,47,78.3333333333333,22.5,62.8022184645399,0,373,0,0
"2004-01-14","08",60,48,80,23.8333333333333,61.7510493060278,0,259,0,0
"2004-01-14","09",60,52,86.6666666666667,12.45,43.0330676951369,0,235,0,0
"2004-01-14","10",60,6,10,344.216666666667,291.504576913609,0,1221,213,454
"2004-01-14","11",60,6,10,243.2,262.173690647625,0,1111,62.5,333.25
"2004-01-14","12",60,1,1.66666666666667,485.816666666667,473.164947469827,0,1780,64.75,897.25
"2004-01-14","13",60,2,3.33333333333333,201.733333333333,318.895331995251,0,1725,45.5,250
"2004-01-14","14",60,0,0,781.866666666667,529.060070494921,14,1894,145.75,1155
"2004-01-14","15",60,4,6.66666666666667,269.05,323.886066230558,0,1725,52,287
"2004-01-14","16",60,0,0,645.466666666667,376.608571091006,26,1620,259,862
"2004-01-14","17",60,0,0,555.7,294.973902896223,6,1260,322.5,835
"2004-01-14","18",60,4,6.66666666666667,221.233333333333,263.82456720307,0,1221,48.25,263.5
"2004-01-14","19",60,7,11.6666666666667,268.066666666667,392.889075934545,0,1620,27,269.5
"2004-01-14","20",60,20,33.3333333333333,114.466666666667,154.189347239879,0,626,0,193.5
"2004-01-14","21",60,6,10,211.466666666667,197.223049042059,0,759,87.25,270.75
"2004-01-14","22",60,1,1.66666666666667,200.216666666667,206.73663682485,0,1221,73,250
"2004-01-14","23",60,4,6.66666666666667,170.616666666667,170.828201107971,0,759,51.25,244
"2004-01-15","00",60,3,5,279.483333333333,361.719176198026,0,1428,23.75,315.25
"2004-01-15","01",60,35,58.3333333333333,80.0166666666667,244.066501889614,0,1384,0,34.75
"2004-01-15","02",60,54,90,8.58333333333333,36.3571230363491,0,227,0,0
"2004-01-15","03",60,50,83.3333333333333,6.9,26.2088741602107,0,134,0,0
"2004-01-15","04",60,58,96.6666666666667,1.4,7.63843980874788,0,46,0,0
"2004-01-15","05",60,55,91.6666666666667,9.15,45.8090454393867,0,338,0,0
"2004-01-15","06",60,45,75,30.9166666666667,75.3640411639727,0,328,0,0.75
"2004-01-15","07",60,55,91.6666666666667,8.01666666666667,35.2537973272199,0,227,0,0
"2004-01-15","08",60,5,8.33333333333333,326.616666666667,274.891417186746,0,1221,113.75,442.75
"2004-01-15","09",60,8,13.3333333333333,328.916666666667,412.963423983314,0,2016,18.5,439
"2004-01-15","10",60,10,16.6666666666667,149.75,165.952578993447,0,835,24.75,268.25
"2004-01-15","11",60,4,6.66666666666667,142.566666666667,198.82539539281,0,1182,14.25,193.5
"2004-01-15","12",60,5,8.33333333333333,184.716666666667,235.668259490058,0,1076,41,198.75
"2004-01-15","13",60,0,0,1395.93333333333,624.033051782928,18,2668,1010,2016
"2004-01-15","14",60,2,3.33333333333333,558.6,422.848740836624,0,1428,197.5,919
"2004-01-15","15",60,0,0,629.4,296.489814613405,148,1428,450.25,689
"2004-01-15","16",60,8,13.3333333333333,470.45,425.334142822849,0,1954,120,656.75
"2004-01-15","17",60,10,16.6666666666667,659.066666666667,743.306923094965,0,3637,12,1221
"2004-01-15","18",60,0,0,450.283333333333,281.639395096028,3,1341,242,591.75
"2004-01-15","19",60,1,1.66666666666667,343.133333333333,232.947616623127,0,948,166,469
"2004-01-15","20",60,2,3.33333333333333,310.05,201.552148696231,0,809,197,401.25
"2004-01-15","21",60,1,1.66666666666667,564.116666666667,642.075371563465,0,4517,190.75,815.5
"2004-01-15","22",60,3,5,223.05,179.216791832061,0,890,101,272.5
"2004-01-15","23",60,7,11.6666666666667,347.183333333333,421.972386102181,0,1521,57.25,403
"2004-01-16","00",60,1,1.66666666666667,208.933333333333,318.294334878614,0,1954,58,193.5
"2004-01-16","01",60,56,93.3333333333333,3.88333333333333,20.0263315363114,0,143,0,0
"2004-01-16","02",60,29,48.3333333333333,12.6166666666667,19.1913572237712,0,82,0,19.25
"2004-01-16","03",60,49,81.6666666666667,6.01666666666667,16.806467345423,0,79,0,0
"2004-01-16","04",60,55,91.6666666666667,4.76666666666667,21.0144152837407,0,139,0,0
"2004-01-16","05",60,56,93.3333333333333,5.51666666666667,26.9635608890816,0,160,0,0
"2004-01-16","06",60,51,85,11.7833333333333,43.340626287649,0,235,0,0
"2004-01-16","07",60,46,76.6666666666667,26.1666666666667,72.0009808470541,0,398,0,0
"2004-01-16","08",60,6,10,274.5,246.22247759816,0,1042,120,386
"2004-01-16","09",60,2,3.33333333333333,249.366666666667,310.062813027617,0,1300,63.25,319.75
"2004-01-16","10",60,0,0,444.516666666667,755.16130259558,9,4379,48.5,454
"2004-01-16","11",60,1,1.66666666666667,775.133333333333,695.286100524037,0,2586,154.75,1272.75
"2004-01-16","12",60,0,0,589.383333333333,698.5873419221,64,3022,204,591.75
"2004-01-16","13",60,0,0,403.316666666667,216.568499490926,17,1146,242,521
"2004-01-16","14",60,0,0,382.783333333333,289.177682266291,8,1300,182.5,488.75
"2004-01-16","15",60,0,0,526.1,389.507933819678,27,1620,244.25,651.25
"2004-01-16","16",60,1,1.66666666666667,426.566666666667,304.068255421052,0,1042,140,694.75
"2004-01-16","17",60,0,0,569.2,352.039423832336,17,1725,338.25,717.5
"2004-01-16","18",60,3,5,326.2,410.906967077975,0,1836,79,308.75
"2004-01-16","19",60,2,3.33333333333333,412.283333333333,237.376700673421,0,1042,248,554.5
"2004-01-16","20",60,0,0,623.6,552.05901797003,3,1672,105.75,1182
"2004-01-16","21",60,2,3.33333333333333,315.816666666667,394.981719880234,0,1620,46.75,389
"2004-01-16","22",60,14,23.3333333333333,118.3,160.865382187843,0,734,4.5,157
"2004-01-16","23",60,2,3.33333333333333,413.6,520.462577824049,0,2016,63.25,551.75
"2004-01-17","00",60,6,10,154.55,141.019342945377,0,606,51.25,232.75
"2004-01-17","01",60,12,20,239.133333333333,372.211233387558,0,1894,7.5,346.75
"2004-01-17","02",60,59,98.3333333333333,0.383333333333333,2.96928723209235,0,23,0,0
"2004-01-17","03",60,48,80,13.2833333333333,39.0510711529414,0,219,0,0
"2004-01-17","04",60,51,85,19.7833333333333,54.629442507686,0,277,0,0
"2004-01-17","05",60,58,96.6666666666667,3.05,20.1682961474569,0,154,0,0
"2004-01-17","06",60,53,88.3333333333333,7.45,25.892492858755,0,143,0,0
"2004-01-17","07",60,54,90,5.55,21.4913660235761,0,130,0,0
"2004-01-17","08",60,49,81.6666666666667,22.5333333333333,90.8629936542881,0,646,0,0
"2004-01-17","09",60,24,40,136.2,140.609303643772,0,295,0,295
"2004-01-17","10",60,6,10,314.833333333333,352.228987857339,0,1672,64.75,432.25
"2004-01-17","11",60,3,5,717.983333333333,517.954565498658,0,1780,206.5,1128.75
"2004-01-17","12",60,0,0,907.3,530.355982144644,35,2284,421.5,1341
"2004-01-17","13",60,0,0,718.966666666667,556.269260696185,3,1620,204,1310.25
"2004-01-17","14",60,9,15,157.866666666667,172.647035509031,0,759,33,223
"2004-01-17","15",60,0,0,220.516666666667,284.848189818608,6,1221,58.75,213.75
"2004-01-17","16",60,1,1.66666666666667,517.466666666667,479.161749225566,0,1725,148,897.25
"2004-01-17","17",60,1,1.66666666666667,531.933333333333,344.376314992311,0,1341,346.25,700.25
"2004-01-17","18",60,0,0,477.883333333333,276.016585823601,79,1521,256.75,626
"2004-01-17","19",60,1,1.66666666666667,376.983333333333,269.486233833917,0,1341,176.5,533
"2004-01-17","20",60,1,1.66666666666667,501.5,415.015396896328,0,2586,188.5,734
"2004-01-17","21",60,8,13.3333333333333,116.916666666667,125.185867462863,0,533,16.25,169
"2004-01-17","22",60,5,8.33333333333333,352.333333333333,314.281675812339,0,1300,113.5,521
"2004-01-17","23",60,1,1.66666666666667,554.966666666667,345.541626753144,0,1300,254.75,835
"2004-01-18","00",60,0,0,528.516666666667,355.957600392008,34,1620,274.75,706.5
"2004-01-18","01",60,19,31.6666666666667,391.116666666667,372.613858911752,0,1146,0,740.25
"2004-01-18","02",60,55,91.6666666666667,5.73333333333333,24.9595378778023,0,166,0,0
"2004-01-18","03",60,60,100,0,0,0,0,0,0
"2004-01-18","04",60,52,86.6666666666667,7.93333333333333,22.57857591602,0,116,0,0
"2004-01-18","05",60,52,86.6666666666667,6.51666666666667,33.1266146605725,0,250,0,0
"2004-01-18","06",60,42,70,153.516666666667,322.578356880439,0,1300,0,134.5
"2004-01-18","07",60,0,0,506.45,461.093557365604,3,2080,173.5,765
"2004-01-18","08",60,21,35,125.566666666667,231.169639572084,0,1260,0,125
"2004-01-18","09",60,25,41.6666666666667,50.1833333333333,74.4950212570639,0,286,0,70.75
"2004-01-18","10",60,6,10,192.666666666667,222.695403944161,0,978,33.5,252.25
"2004-01-18","11",60,1,1.66666666666667,388,367.920081594737,0,1428,121.5,554.5
"2004-01-18","12",60,0,0,631.016666666667,370.821876544917,29,1474,395,841.75
"2004-01-18","13",60,0,0,362.516666666667,263.274458304409,5,1221,170.5,442.75
"2004-01-18","14",60,0,0,301.983333333333,256.211677029615,41,1570,142,376.25
"2004-01-18","15",60,0,0,363.2,292.994463995829,18,1570,176.5,488.75
"2004-01-18","16",60,1,1.66666666666667,445.55,359.167843536289,0,1428,204,626
"2004-01-18","17",60,0,0,744.816666666667,338.091477525153,190,2146,500,948
"2004-01-18","18",60,0,0,278.65,179.326406782413,52,1010,178,317
"2004-01-18","19",60,0,0,409.833333333333,335.920146214496,27,1474,196,537.25
"2004-01-18","20",60,0,0,404.333333333333,178.32190152915,9,759,282.5,533
"2004-01-18","21",60,0,0,421.133333333333,206.671807845657,24,1042,283.75,550
"2004-01-18","22",60,1,1.66666666666667,355,272.211034782992,0,1182,138.5,533
"2004-01-18","23",60,4,6.66666666666667,316.716666666667,247.522783862564,0,919,121.5,428.5
"2004-01-19","00",60,13,21.6666666666667,418.366666666667,483.815168751585,0,2507,11.25,641.75
"2004-01-19","01",60,35,58.3333333333333,36.9833333333333,80.4633807996999,0,454,0,26.25
"2004-01-19","02",60,53,88.3333333333333,3.43333333333333,14.2880377448714,0,91,0,0
"2004-01-19","03",60,54,90,6.05,27.2019596751685,0,197,0,0
"2004-01-19","04",60,59,98.3333333333333,1.11666666666667,8.6496628065299,0,67,0,0
"2004-01-19","05",60,54,90,2.41666666666667,8.94861350242702,0,41,0,0
"2004-01-19","06",60,57,95,5.95,32.0383377338114,0,235,0,0
"2004-01-19","07",60,41,68.3333333333333,132.733333333333,320.360065787564,0,1300,0,46
"2004-01-19","08",60,0,0,558.8,446.929668755118,3,1672,164.5,796
"2004-01-19","09",60,0,0,696.683333333333,461.374567182607,38,1780,268,1018
"2004-01-19","10",60,2,3.33333333333333,549.833333333333,419.499183517384,0,1474,185.5,835
"2004-01-19","11",60,0,0,806.033333333333,503.245230063754,70,1894,338,1221
"2004-01-19","12",60,0,0,638.066666666667,446.918635398734,30,1836,322.5,890
"2004-01-19","13",60,0,0,779.35,460.207868471835,58,2016,388.75,1111
"2004-01-19","14",60,0,0,581.016666666667,392.25080577708,14,1780,248,897.25
"2004-01-19","15",60,0,0,794.466666666667,479.314781627904,82,2356,418.25,1042
"2004-01-19","16",60,0,0,539.433333333333,411.942951730244,3,1725,187,789.5
"2004-01-19","17",60,5,8.33333333333333,413.666666666667,402.211668140919,0,1428,71.5,611
"2004-01-19","18",60,0,0,427.933333333333,253.689110865546,82,1570,279.25,500
"2004-01-19","19",60,0,0,501.166666666667,349.570786055238,35,1521,250,672.5
"2004-01-19","20",60,11,18.3333333333333,383.983333333333,356.050438802919,0,1954,122,395.75
"2004-01-19","21",60,1,1.66666666666667,217.133333333333,190.739903361786,0,809,79,279.25
"2004-01-19","22",60,0,0,281.85,210.2697883632,27,919,136.75,367.25
"2004-01-19","23",60,4,6.66666666666667,284.616666666667,225.789619468848,0,1111,114.75,389
"2004-01-20","00",60,24,40,166.983333333333,285.684577258934,0,1260,0,161.5
"2004-01-20","01",60,48,80,4.73333333333333,15.2224930213586,0,76,0,0
"2004-01-20","02",60,43,71.6666666666667,9.76666666666667,24.4085055102302,0,116,0,3
"2004-01-20","03",60,55,91.6666666666667,4.11666666666667,15.7857387544137,0,85,0,0
"2004-01-20","04",60,56,93.3333333333333,4.4,17.5433603259303,0,102,0,0
"2004-01-20","05",60,53,88.3333333333333,4.68333333333333,16.6951649010558,0,98,0,0
"2004-01-20","06",60,49,81.6666666666667,6.4,18.3073570466602,0,88,0,0
"2004-01-20","07",60,52,86.6666666666667,10.8166666666667,37.0476064171889,0,242,0,0
"2004-01-20","08",60,39,65,116.183333333333,264.516347363634,0,1300,0,46.75
"2004-01-20","09",60,0,0,574.35,355.280210490398,5,1474,256.75,815.5
"2004-01-20","10",60,0,0,620.55,487.441241135095,3,1836,154.75,1042
"2004-01-20","11",60,0,0,583.166666666667,370.415806974402,3,1620,274.75,822.25
"2004-01-20","12",60,0,0,468.483333333333,318.413093359238,27,1384,250,611
"2004-01-20","13",60,1,1.66666666666667,591.516666666667,472.043932588679,0,1672,173.5,897.25
"2004-01-20","14",60,0,0,686.133333333333,483.593416094962,43,1954,303.5,890
"2004-01-20","15",60,0,0,877.75,536.056777444393,21,2146,395,1310.25
"2004-01-20","16",60,0,0,635.7,358.61207500443,88,1384,358,897.25
"2004-01-20","17",60,28,46.6666666666667,167.533333333333,283.146692930562,0,1182,0,190.25
"2004-01-20","18",60,2,3.33333333333333,325.816666666667,362.956853749335,0,1894,120,314
"2004-01-20","19",60,9,15,375.533333333333,329.953949877173,0,1221,64,656.75
"2004-01-20","20",60,2,3.33333333333333,224.2,168.419653428621,0,948,116,281.75
"2004-01-20","21",60,0,0,269.266666666667,222.366079801591,29,1146,120,340.75
"2004-01-20","22",60,0,0,354,254.093136534418,6,1111,169,485
"2004-01-20","23",60,4,6.66666666666667,448.9,415.438698082409,0,1954,142,611
"2004-01-21","00",60,1,1.66666666666667,453.7,339.318973978313,0,1570,188.5,646
"2004-01-21","01",60,0,0,786.966666666667,573.22613536011,49,2507,358,1119.75
"2004-01-21","02",60,31,51.6666666666667,211.5,361.712569661116,0,1474,0,259
"2004-01-21","03",60,59,98.3333333333333,1.51666666666667,11.7480494834958,0,91,0,0
"2004-01-21","04",60,58,96.6666666666667,0.716666666666667,5.17193097947925,0,40,0,0
"2004-01-21","05",60,53,88.3333333333333,5.26666666666667,16.6192319334107,0,79,0,0
"2004-01-21","06",60,56,93.3333333333333,2.31666666666667,10.7095580099443,0,70,0,0
"2004-01-21","07",60,56,93.3333333333333,4.01666666666667,18.0821961942967,0,107,0,0
"2004-01-21","08",60,11,18.3333333333333,189,277.77853634548,0,1221,20.75,221
"2004-01-21","09",60,9,15,445.9,496.794084819721,0,2214,36.5,740.25
"2004-01-21","10",60,7,11.6666666666667,514.416666666667,531.092551277646,0,2016,51.25,862
"2004-01-21","11",60,0,0,578.083333333333,468.657487292671,14,1570,127.25,919
"2004-01-21","12",60,4,6.66666666666667,388.833333333333,310.343230800923,0,1341,184,550
"2004-01-21","13",60,0,0,539.466666666667,349.460963444776,3,1474,197.5,734
"2004-01-21","14",60,1,1.66666666666667,488.65,314.932267401814,0,1384,289,678.25
"2004-01-21","15",60,2,3.33333333333333,586.833333333333,423.367459365641,0,1725,311.75,683.75
"2004-01-21","16",60,3,5,371.416666666667,418.593945540231,0,1954,139.75,408.25
"2004-01-21","17",60,2,3.33333333333333,407.416666666667,405.661263537034,0,1780,130,500
"2004-01-21","18",60,0,0,466.366666666667,414.423183643535,3,2080,155.75,646
"2004-01-21","19",60,5,8.33333333333333,356.55,415.485520561921,0,1521,61.75,505.75
"2004-01-21","20",60,8,13.3333333333333,111.783333333333,194.474963894895,0,1111,14,94
"2004-01-21","21",60,25,41.6666666666667,106.3,189.256018868532,0,835,0,85.75
"2004-01-21","22",60,17,28.3333333333333,321.883333333333,427.999686823371,0,1725,0,448
"2004-01-21","23",60,0,0,356.633333333333,244.754734838754,35,1221,190,358.25
"2004-01-22","00",60,1,1.66666666666667,378.133333333333,316.676301964622,0,1620,125,550
"2004-01-22","01",60,52,86.6666666666667,47.7666666666667,157.954656298343,0,667,0,0
"2004-01-22","02",60,48,80,7.55,25.3527152291727,0,134,0,0
"2004-01-22","03",60,53,88.3333333333333,7.86666666666667,38.9351771872027,0,286,0,0
"2004-01-22","04",60,56,93.3333333333333,8.68333333333333,40.9528425232543,0,268,0,0
"2004-01-22","05",60,48,80,13.4333333333333,37.2223582649227,0,212,0,0
"2004-01-22","06",60,55,91.6666666666667,11.1333333333333,46.499304411297,0,242,0,0
"2004-01-22","07",60,50,83.3333333333333,14.9166666666667,50.5187636450655,0,250,0,0
"2004-01-22","08",60,50,83.3333333333333,13.2166666666667,51.189608210071,0,361,0,0
"2004-01-22","09",60,5,8.33333333333333,621.4,479.103831497862,0,1836,160.25,1010
"2004-01-22","10",60,0,0,407.866666666667,378.784562294675,15,1894,122.75,550
"2004-01-22","11",60,0,0,1439.75,767.448217764008,3,3022,869.75,2080
"2004-01-22","12",60,1,1.66666666666667,710.766666666667,664.403271623968,0,2284,133,1191.75
"2004-01-22","13",60,1,1.66666666666667,515.416666666667,447.938490468209,0,1954,164.5,746.25
"2004-01-22","14",60,1,1.66666666666667,446.616666666667,419.914684299556,0,1384,141,890
"2004-01-22","15",60,1,1.66666666666667,377.583333333333,319.67156300192,0,1260,155.75,488.75
"2004-01-22","16",60,0,0,473.016666666667,372.410084320974,32,1954,250,591.75
"2004-01-22","17",60,0,0,406.85,322.994402270852,5,1146,111,636.25
