"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2004-02-24","15",60,0,0,191.05,224.445034983654,18,1295,70.25,200.75
"2004-02-24","16",60,0,0,220.566666666667,338.537100421183,4,1295,18.75,221
"2004-02-24","17",60,0,0,451.4,469.959291421311,4,1886,64.25,745
"2004-02-24","18",60,0,0,546.5,438.241806946727,6,1886,166,839.5
"2004-02-24","19",60,0,0,569.666666666667,483.513926908134,53,1773,105,915
"2004-02-24","20",60,0,0,273,376.44703861414,6,1665,58.25,261.25
"2004-02-24","21",60,0,0,425.016666666667,576.87126583375,4,2657,9.75,682
"2004-02-24","22",60,0,0,230.15,189.927089043513,12,1039,112,277.5
"2004-02-24","23",60,0,0,221.9,300.107477922635,4,1829,50,255
"2004-02-25","00",60,0,0,25,83.1172339305826,3,531,4,4
"2004-02-25","01",60,0,0,11.2,23.5327395453329,4,160,4,6
"2004-02-25","02",60,0,0,43.9666666666667,100.117044497279,3,499,4,14.25
"2004-02-25","03",60,0,0,18.2666666666667,48.8275646888756,3,259,4,6
"2004-02-25","04",60,0,0,19.8166666666667,60.2558082625943,4,410,4,6
"2004-02-25","05",60,0,0,12.35,35.3849652071592,4,241,4,4
"2004-02-25","06",60,0,0,17.7,54.3317805053484,3,316,4,6
"2004-02-25","07",60,0,0,423.8,501.400438771248,4,2072,8.25,762.25
"2004-02-25","08",60,0,0,281.383333333333,273.016550790698,15,1295,90.25,357.75
"2004-02-25","09",60,0,0,366.55,294.375203047899,6,1217,135.75,475.75
"2004-02-25","10",60,0,0,197,227.523811381936,4,1006,21.25,287.75
"2004-02-25","11",60,0,0,262.416666666667,293.424623859358,4,1295,64.25,410
"2004-02-25","12",60,0,0,341.05,291.837859848029,6,1718,172,375
"2004-02-25","13",60,0,0,155.6,150.241297443902,4,549,38,212
"2004-02-25","14",60,0,0,409.116666666667,330.696034923499,4,1515,158.5,605
"2004-02-25","15",60,0,0,219.666666666667,167.555775349904,6,709,102.25,306
"2004-02-25","16",60,0,0,288.733333333333,332.74069237408,4,1217,4,605
"2004-02-25","17",60,0,0,334.05,360.587675931802,6,1614,137,338.25
"2004-02-25","18",60,0,0,329.266666666667,281.947637082663,21,1564,151.25,438
"2004-02-25","19",60,0,0,195.583333333333,201.93951869072,4,833,30.25,254.5
"2004-02-25","20",60,0,0,155.733333333333,239.297904306849,4,1255,14.25,179.5
"2004-02-25","21",60,0,0,309.716666666667,590.207837327613,4,4228,88.75,298.5
"2004-02-25","22",60,0,0,216.383333333333,360.471400011136,4,1614,8.25,256.75
"2004-02-25","23",60,0,0,231.05,425.048448883542,4,2072,4,279
"2004-02-26","00",60,0,0,34.4833333333333,112.696907401459,4,806,4,6.25
"2004-02-26","01",60,0,0,12.0333333333333,31.9167171895575,4,227,4,4
"2004-02-26","02",60,0,0,22.7666666666667,58.4666692435047,4,372,4,6
"2004-02-26","03",60,0,0,10.45,21.2223299412575,4,129,4,6
"2004-02-26","04",60,0,0,24.3166666666667,63.9169195039158,3,360,4,6
"2004-02-26","05",60,0,0,13.7666666666667,45.6647201531627,4,349,4,6
"2004-02-26","06",60,0,0,11.8,33.5830869458655,4,241,4,6
"2004-02-26","07",60,0,0,475.066666666667,607.338870775453,4,2072,6,1039
"2004-02-26","08",60,0,0,219.866666666667,282.383527312014,4,975,8.5,338.25
"2004-02-26","09",60,0,0,453.916666666667,307.970078431395,24,1295,232,649.25
"2004-02-26","10",60,0,0,481.733333333333,382.362587111499,53,1564,195.25,665
"2004-02-26","11",60,0,0,519.333333333333,391.021637385906,18,1614,235.5,660.25
"2004-02-26","12",60,0,0,499,344.716931281108,10,1423,256.75,687
"2004-02-26","13",60,0,0,332.95,192.107969730301,6,709,182.5,487
"2004-02-26","14",60,0,0,299.166666666667,204.464423714669,18,756,138,435
"2004-02-26","15",60,0,0,111.35,108.152564087238,4,468,36.5,144.5
"2004-02-26","16",60,0,0,275.15,294.186083448751,9,1468,102,316
"2004-02-26","17",60,0,0,324.366666666667,262.743153995973,4,1255,166,449.25
"2004-02-26","18",60,0,0,573.45,447.438601980621,6,1829,239.25,859
"2004-02-26","19",60,0,0,602.233333333333,589.371868068078,46,2828,241,756
"2004-02-26","20",60,0,0,695.45,492.953032623678,143,2347,306,839.5
"2004-02-26","21",60,0,0,484.833333333333,388.86048941232,4,1665,195.25,720.75
"2004-02-26","22",60,0,0,256.55,235.765929957688,4,1006,85.25,284
"2004-02-26","23",60,0,0,91.05,277.742437996801,3,1515,4,19
"2004-02-27","00",60,0,0,8.31666666666667,18.1943292214692,4,116,4,4
"2004-02-27","01",60,0,0,15.2333333333333,31.1047256024267,3,149,4,6
"2004-02-27","02",60,0,0,16.4833333333333,37.7599427546727,4,205,4,6
"2004-02-27","03",60,0,0,6.63333333333333,16.819043551543,3,134,4,4
"2004-02-27","04",60,0,0,11.3,28.2760604260979,3,160,4,4
"2004-02-27","05",60,0,0,10.8166666666667,18.9669575901352,4,99,4,6
"2004-02-27","06",60,0,0,30.75,95.3995389606171,4,515,4,4
"2004-02-27","07",60,0,0,577.316666666667,584.084637808849,6,1829,87.25,894
"2004-02-27","08",60,0,0,364.25,314.473497306966,4,1665,154,464.5
"2004-02-27","09",60,0,0,257.883333333333,185.801889361749,10,709,119.75,361
"2004-02-27","10",60,0,0,536.45,323.464897369882,13,1773,283,670.5
"2004-02-27","11",60,0,0,188.5,149.321800149878,10,756,78.5,250
"2004-02-27","12",60,0,0,271.083333333333,182.670982515306,12,781,146.25,357.75
"2004-02-27","13",60,0,0,421.416666666667,254.294790342784,41,1142,234,571
"2004-02-27","14",60,0,0,505.55,407.103677504009,4,1946,227,715
"2004-02-27","15",60,0,0,570.133333333333,476.588386761029,4,1886,205,806
"2004-02-27","16",60,0,0,700.15,496.818072796901,6,2008,277,1115
"2004-02-27","17",60,0,0,248.966666666667,319.323647872179,6,1829,45.25,321.25
"2004-02-27","18",60,0,0,403.733333333333,473.075113778812,4,1773,6,580.5
"2004-02-27","19",60,0,0,440.316666666667,421.829770938133,6,2347,135.75,649.25
"2004-02-27","20",60,0,0,295.85,514.195630679773,4,2205,19.5,206.25
"2004-02-27","21",60,0,0,530.983333333333,524.376708026686,4,2420,53.75,915
"2004-02-27","22",60,0,0,140.7,190.853151463969,4,915,14.5,199
"2004-02-27","23",60,0,0,243.2,352.284880867936,4,1336,11.5,226
"2004-02-28","00",60,0,0,6.95,12.6134512542116,4,71,4,4
"2004-02-28","01",60,0,0,8.23333333333333,13.1373018753841,4,88,4,6
"2004-02-28","02",60,0,0,20.1666666666667,45.903423551902,4,268,4,7
"2004-02-28","03",60,0,0,17.0333333333333,69.5761908103887,4,499,4,4
"2004-02-28","04",60,0,0,9.03333333333333,26.7543544161691,3,160,4,4
"2004-02-28","05",60,0,0,8.15,18.002659878803,3,121,4,4
"2004-02-28","06",60,0,0,8.68333333333333,28.0009029313655,4,219,4,4
"2004-02-28","07",60,0,0,12.9166666666667,32.2092163179921,4,205,5.5,6
"2004-02-28","08",60,0,0,246.633333333333,347.099114778799,6,1718,6,351.75
"2004-02-28","09",60,0,0,819.25,707.171151939609,6,2347,215.5,1434.25
"2004-02-28","10",60,0,0,301.45,423.841448809356,4,1829,56,301
"2004-02-28","11",60,0,0,115.216666666667,345.810523786628,4,1665,4,6
"2004-02-28","12",60,0,0,574.416666666667,516.440926172577,13,2072,210.25,806
"2004-02-28","13",60,0,0,527.366666666667,482.614102313031,6,1773,100,812.75
"2004-02-28","14",60,0,0,510.333333333333,450.192752189875,10,2420,268,629
"2004-02-28","15",60,0,0,602.8,492.314726400205,10,2347,259,788.75
"2004-02-28","16",60,0,0,1238.86666666667,503.941295567778,149,2657,945,1479.75
"2004-02-28","17",60,0,0,526.083333333333,527.69255596021,4,2138,154,866
"2004-02-28","18",60,0,0,505.85,363.646355727509,6,2205,386,715
"2004-02-28","19",60,0,0,511.983333333333,564.197600066594,6,2138,131.75,713.5
"2004-02-28","20",60,0,0,1430.1,547.336685649361,197,2741,1023,1829
"2004-02-28","21",60,0,0,455.9,676.583057649469,6,2657,51.25,563
"2004-02-28","22",60,0,0,252.95,375.779390068162,4,1718,39.5,227
"2004-02-28","23",60,0,0,550.8,491.228166806838,13,1718,147.5,727
"2004-02-29","00",60,0,0,343.466666666667,409.567877558389,10,2008,62,449.25
"2004-02-29","01",60,0,0,235.533333333333,323.063590668802,6,1829,36.5,295
"2004-02-29","02",60,0,0,883.766666666667,426.197072529562,71,1946,566,1197.25
"2004-02-29","03",60,0,0,225.8,473.710302661297,4,1946,4,88.25
"2004-02-29","04",60,0,0,16.7166666666667,44.9191709730261,3,205,3,4.5
"2004-02-29","05",60,0,0,44.5666666666667,141.570533018736,3,806,3,4
"2004-02-29","06",60,0,0,19.8333333333333,41.8063196368913,3,205,4,6
"2004-02-29","07",60,0,0,36.9833333333333,86.0664882255586,3,372,4,7.5
"2004-02-29","08",60,0,0,205.983333333333,342.923497505264,4,1614,8.5,252.25
"2004-02-29","09",60,0,0,65.8,169.961890045376,4,859,5.5,12
"2004-02-29","10",60,0,0,166.95,269.120565571566,4,1106,6,257.5
"2004-02-29","11",60,0,0,385.566666666667,471.162909199833,6,1564,50,634.25
"2004-02-29","12",60,0,0,382.566666666667,397.351501594255,6,1773,97,483
"2004-02-29","13",60,0,0,101,258.003350392121,4,1423,4,12.25
"2004-02-29","14",60,0,0,172.316666666667,197.533647995463,4,806,18.75,243.25
"2004-02-29","15",60,0,0,183.55,360.417527414798,4,1379,6,110
"2004-02-29","16",60,0,0,505.016666666667,404.855257318626,18,1665,166,794
"2004-02-29","17",60,0,0,51.1,190.21029397013,4,1255,4,6.25
"2004-02-29","18",60,0,0,14.0333333333333,31.6854062898271,4,212,4,6
"2004-02-29","19",60,0,0,25.45,56.0264541027007,4,349,6,6.25
"2004-02-29","20",60,0,0,70.4666666666667,129.910068850342,4,756,6,68.75
"2004-02-29","21",60,0,0,314.933333333333,257.713733358511,6,1142,128,453
"2004-02-29","22",60,0,0,115.15,184.314931754854,4,975,6,185.5
"2004-02-29","23",60,0,0,126.516666666667,218.480693144351,4,1217,6,181
"2004-03-01","00",60,0,0,263.983333333333,420.238491273732,4,2420,11.5,352
"2004-03-01","01",60,0,0,23.3666666666667,82.032231504755,4,586,4,6
"2004-03-01","02",60,0,0,20.2166666666667,40.7148378677709,4,259,6,9.75
"2004-03-01","03",60,0,0,9.21666666666667,14.1697836384887,4,85,4,6
"2004-03-01","04",60,0,0,21.1,57.7163431896585,4,327,6,7
"2004-03-01","05",60,0,0,11.3833333333333,28.1256814104523,4,219,6,7
"2004-03-01","06",60,0,0,12.9666666666667,23.0746516338297,4,121,6,7
"2004-03-01","07",60,0,0,418.233333333333,512.570999353778,4,2205,11.25,639.75
"2004-03-01","08",60,0,0,320.633333333333,307.708202446908,29,1886,144,400.25
"2004-03-01","09",60,0,0,506.533333333333,321.857978294916,29,1217,263.5,644
"2004-03-01","10",60,0,0,463.65,405.778215493996,15,1829,141.75,709
"2004-03-01","11",60,0,0,156.833333333333,156.929236634652,4,859,45.5,241
"2004-03-01","12",60,0,0,538.033333333333,356.926948166825,6,1718,256.75,781
"2004-03-01","13",60,0,0,270.483333333333,197.267906249745,7,915,136.25,387.25
"2004-03-01","14",60,0,0,308.7,237.027732054103,13,1379,172,394
"2004-03-01","15",60,0,0,470.266666666667,425.493686012094,13,2205,228.5,535.5
"2004-03-01","16",60,0,0,244.583333333333,224.619323290496,7,1178,100.75,321.25
"2004-03-01","17",60,0,0,507.716666666667,519.726495597433,37,2420,119.75,660.25
"2004-03-01","18",60,0,0,723.583333333333,572.57054310902,15,2072,223.25,1187.75
"2004-03-01","19",60,0,0,196.05,313.322080727143,4,1423,6,296
"2004-03-01","20",60,0,0,187.4,262.462601048516,4,1255,28,243.25
"2004-03-01","21",60,0,0,452.45,250.038873248927,6,1142,275,624
"2004-03-01","22",60,0,0,275,0,275,275,275,275
"2004-03-01","23",60,0,0,195.85,220.714158654375,4,1217,65,275
"2004-03-02","00",60,0,0,42.1166666666667,124.181536287816,4,833,6,6
"2004-03-02","01",60,0,0,70.3333333333333,160.383614982336,4,887,6,70.75
"2004-03-02","02",60,0,0,49.25,140.939538064485,4,915,4,10.5
"2004-03-02","03",60,0,0,21.7666666666667,63.8314429364137,4,410,5.5,6
"2004-03-02","04",60,0,0,13.0833333333333,30.6269470728907,4,190,6,7
"2004-03-02","05",60,0,0,11.35,30.6560055774737,4,205,5.5,6
"2004-03-02","06",60,0,0,19.5666666666667,46.1428756337467,4,268,4,6
"2004-03-02","07",60,0,0,137.566666666667,369.481283976658,4,2205,6,49.75
"2004-03-02","08",60,0,0,458.633333333333,418.98873277463,6,1468,136.25,738.75
"2004-03-02","09",60,0,0,358.116666666667,294.83555265155,6,1073,106,566
"2004-03-02","10",60,0,0,408.75,317.787458286302,7,1564,205,499
"2004-03-02","11",60,0,0,150.166666666667,200.58686496249,4,833,24.75,178.25
"2004-03-02","12",60,0,0,314.266666666667,299.045706311388,6,1665,116,411
"2004-03-02","13",60,0,0,221.183333333333,265.60015134687,6,975,7,357.75
"2004-03-02","14",60,0,0,121.6,311.262993058053,7,1423,9,26.75
"2004-03-02","15",60,0,0,226.216666666667,285.133693986396,7,975,7,453
"2004-03-02","16",60,0,0,7.15,1.16189500386223,7,16,7,7
"2004-03-02","17",60,0,0,7,0,7,7,7,7
"2004-03-02","18",60,0,0,7,0,7,7,7,7
"2004-03-02","19",60,0,0,7.1,0.774596669241483,7,13,7,7
"2004-03-02","20",60,0,0,9.35,15.8625718734598,7,129,7,7
"2004-03-02","21",60,0,0,7.45,1.78909123792699,7,18,7,7
"2004-03-02","22",60,0,0,8,1.00843896817922,7,9,7,9
"2004-03-02","23",60,0,0,8,1.00843896817922,7,9,7,9
"2004-03-03","00",60,0,0,8.33333333333333,0.950765377083057,7,9,7,9
"2004-03-03","01",60,0,0,9,0,9,9,9,9
"2004-03-03","02",60,0,0,9,0,9,9,9,9
"2004-03-03","03",60,0,0,9.01666666666667,0.129099444873581,9,10,9,9
