"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2006-02-05","20",60,1,1.66666666666667,221.1,184.738083031177,0,756,65,360
"2006-02-05","21",60,1,1.66666666666667,127.45,150.359842389482,0,644,39.5,190
"2006-02-05","22",60,2,3.33333333333333,141.033333333333,199.791668330947,0,975,3,173.5
"2006-02-05","23",60,4,6.66666666666667,116.95,275.547555033148,0,1336,3,72.5
"2006-02-06","00",60,14,23.3333333333333,20.6,54.6052707457837,0,349,3,9.75
"2006-02-06","01",60,32,53.3333333333333,26.3,79.1088715588968,0,453,0,3
"2006-02-06","02",60,2,3.33333333333333,9.15,29.4559855504066,0,184,3,3
"2006-02-06","03",60,4,6.66666666666667,25.5333333333333,58.2669097203686,0,250,3,4
"2006-02-06","04",60,17,28.3333333333333,40.95,131.833411186561,0,887,0,3
"2006-02-06","05",60,3,5,16.5166666666667,36.9986219013475,0,166,3,3
"2006-02-06","06",60,0,0,22.6,61.4279790500183,3,327,3,3
"2006-02-06","07",60,2,3.33333333333333,190.466666666667,229.425551357775,0,887,11.25,290.25
"2006-02-06","08",60,0,0,130.983333333333,267.097677281251,3,1178,5.5,100
"2006-02-06","09",60,16,26.6666666666667,70.8166666666667,253.913070114835,0,1217,0,3
"2006-02-06","10",60,0,0,307.683333333333,261.666529382094,3,1217,175,441.75
"2006-02-06","11",60,0,0,441.616666666667,449.926814827217,3,1665,77.75,716.75
"2006-02-06","12",60,14,23.3333333333333,15.9166666666667,60.2990546252639,0,438,3,3
"2006-02-06","13",60,0,0,34.0833333333333,40.0196103059431,3,197,3,50.75
"2006-02-06","14",60,3,5,141,214.28121867762,0,1255,15.75,212.25
"2006-02-06","15",60,1,1.66666666666667,541.85,722.235297237868,0,4228,128.5,676
"2006-02-06","16",60,0,0,652.95,326.363654143293,212,1718,453,806
"2006-02-06","17",60,0,0,669.75,580.178336843399,16,2138,233.75,982.75
"2006-02-06","18",60,15,25,89.3833333333333,178.907995640091,0,833,2.25,72.25
"2006-02-06","19",60,2,3.33333333333333,304.95,346.069084168102,0,1614,46.75,375
"2006-02-06","20",60,3,5,42.7166666666667,72.2711681890671,0,372,3,47.75
"2006-02-06","21",60,1,1.66666666666667,149.566666666667,267.126477164395,0,1336,3,101.75
"2006-02-06","22",60,2,3.33333333333333,200.366666666667,343.456012858068,0,1423,8.5,206.75
"2006-02-06","23",60,15,25,50.7333333333333,117.663534472804,0,781,2.25,39.25
"2006-02-07","00",60,14,23.3333333333333,17.75,51.6003629602265,0,277,3,3
"2006-02-07","01",60,1,1.66666666666667,23.6666666666667,60.3693902307797,0,268,3,3
"2006-02-07","02",60,0,0,16.5666666666667,32.9047761546149,3,154,3,4
"2006-02-07","03",60,4,6.66666666666667,23.3833333333333,54.9860048963668,0,227,3,4
"2006-02-07","04",60,0,0,21.9666666666667,52.5182669323914,3,250,3,3.25
"2006-02-07","05",60,9,15,28.5166666666667,72.3092444723231,0,349,3,4
"2006-02-07","06",60,18,30,17.3,46.2459526401308,0,268,0,3
"2006-02-07","07",60,1,1.66666666666667,223.133333333333,412.198013410893,0,1515,3,195.5
"2006-02-07","08",60,0,0,368.1,272.054811277035,3,945,163,571
"2006-02-07","09",60,0,0,131.833333333333,168.976296268338,3,1073,15,205
"2006-02-07","10",60,0,0,237.783333333333,450.073971007579,3,2828,3,238
"2006-02-07","11",60,0,0,149.3,265.003504933649,3,1718,4,213.75
"2006-02-07","12",60,0,0,211.9,145.955147510274,3,566,99,301
"2006-02-07","13",60,0,0,337.8,249.754645704234,22,1106,137,424.5
"2006-02-07","14",60,0,0,258.766666666667,150.310454620966,3,586,135.75,372
"2006-02-07","15",60,0,0,522,656.321231808048,3,3200,138.5,535.5
"2006-02-07","16",60,0,0,499.133333333333,417.43609951122,3,1773,227,600.5
"2006-02-07","17",60,1,1.66666666666667,325.366666666667,327.711684293677,0,1336,45.5,563
"2006-02-07","18",60,0,0,458.816666666667,254.888243484604,12,1039,250,629
"2006-02-07","19",60,1,1.66666666666667,387.3,360.726164980716,0,1295,74,639.75
"2006-02-07","20",60,0,0,229.433333333333,464.981441826379,3,2072,7,96.25
"2006-02-07","21",60,3,5,112.783333333333,163.405504924247,0,756,3,149
"2006-02-07","22",60,4,6.66666666666667,210.033333333333,256.46455245641,0,1379,44,241
"2006-02-07","23",60,0,0,287.016666666667,447.755816158713,3,1946,9,378.25
"2006-02-08","00",60,18,30,15.4333333333333,65.2700691044828,0,438,0,3
"2006-02-08","01",60,27,45,21.75,75.8586162608899,0,453,0,3
"2006-02-08","02",60,8,13.3333333333333,16.6166666666667,44.8508230435475,0,241,3,3
"2006-02-08","03",60,7,11.6666666666667,16.9833333333333,44.4699447795988,0,212,3,3
"2006-02-08","04",60,9,15,18.25,48.8094270555548,0,219,3,4
"2006-02-08","05",60,7,11.6666666666667,54.3833333333333,184.676087636252,0,1073,3,7.5
"2006-02-08","06",60,12,20,49.0166666666667,119.61158773674,0,756,3,37.25
"2006-02-08","07",60,0,0,612.283333333333,549.475314960929,3,2347,235.5,807.5
"2006-02-08","08",60,0,0,262.783333333333,351.38361342742,3,1515,22,361
"2006-02-08","09",60,0,0,202.25,173.693049439892,3,833,83,277
"2006-02-08","10",60,0,0,270.9,285.629587082552,3,1178,37.75,375
"2006-02-08","11",60,0,0,285.083333333333,349.376068163877,3,1564,22,427.5
"2006-02-08","12",60,0,0,198.95,131.552712255183,3,605,102,285
"2006-02-08","13",60,0,0,186.716666666667,190.728495614966,3,859,60.5,261.25
"2006-02-08","14",60,0,0,161.683333333333,246.297979351777,3,1295,3,215.75
"2006-02-08","15",60,0,0,211.616666666667,331.111589140696,3,1773,20.5,298.5
"2006-02-08","16",60,0,0,658.883333333333,447.638023091777,18,2008,329.25,982.75
"2006-02-08","17",60,0,0,627.116666666667,362.347435652985,22,1614,327,819.25
"2006-02-08","18",60,0,0,95.55,142.581219791697,3,515,3,151.75
"2006-02-08","19",60,0,0,380.333333333333,435.96184977963,3,1829,64.25,549
"2006-02-08","20",60,0,0,206.3,289.190061249386,3,1106,4,337
"2006-02-08","21",60,2,3.33333333333333,86.65,143.511627710564,0,781,7.75,95.25
"2006-02-08","22",60,0,0,244.8,400.80316822727,3,1468,4,364.25
"2006-02-08","23",60,0,0,98.2333333333333,183.42387389357,3,733,3,64
"2006-02-09","00",60,0,0,17.8666666666667,27.7985895671148,3,121,3,15.25
"2006-02-09","01",60,1,1.66666666666667,22.4166666666667,49.9074708807961,0,197,3,4.75
"2006-02-09","02",60,3,5,12.0666666666667,24.2101440195288,0,116,3,3
"2006-02-09","03",60,0,0,6.45,12.1786490024725,3,68,3,3
"2006-02-09","04",60,0,0,18.6666666666667,37.9261846252162,3,197,3,4
"2006-02-09","05",60,2,3.33333333333333,20.6333333333333,44.8341450790773,0,205,3,4
"2006-02-09","06",60,1,1.66666666666667,44.2666666666667,101.467514491955,0,438,3,15.25
"2006-02-09","07",60,0,0,27,0,27,27,27,27
"2006-02-09","08",60,0,0,27,0,27,27,27,27
"2006-02-09","09",60,0,0,27,0,27,27,27,27
"2006-02-09","10",60,0,0,27,0,27,27,27,27
"2006-02-09","11",60,0,0,27,0,27,27,27,27
"2006-02-09","12",60,0,0,27,0,27,27,27,27
"2006-02-09","13",60,0,0,27,0,27,27,27,27
"2006-02-09","14",60,0,0,27,0,27,27,27,27
"2006-02-09","15",60,0,0,27,0,27,27,27,27
"2006-02-09","16",60,0,0,27,0,27,27,27,27
"2006-02-09","17",60,0,0,27,0,27,27,27,27
"2006-02-09","18",60,0,0,27,0,27,27,27,27
"2006-02-09","19",60,0,0,16.4666666666667,10.6253082374698,4,27,6,27
"2006-02-09","20",60,0,0,6,0,6,6,6,6
"2006-02-09","21",60,0,0,6,0,6,6,6,6
"2006-02-09","22",60,0,0,121.75,333.281965674814,3,1886,6,6
"2006-02-09","23",60,4,6.66666666666667,29.6833333333333,72.1896024408292,0,337,3,4
"2006-02-10","00",60,3,5,12.2666666666667,25.1785937240527,0,121,3,4
"2006-02-10","01",60,10,16.6666666666667,24.0833333333333,81.7360969708158,0,531,3,4
"2006-02-10","02",60,3,5,22.4833333333333,59.7030765089436,0,384,3,4
"2006-02-10","03",60,5,8.33333333333333,21.1333333333333,65.8283506660499,0,438,3,3
"2006-02-10","04",60,9,15,24.2166666666667,61.9672115778535,0,424,3,10.5
"2006-02-10","05",60,1,1.66666666666667,23.7666666666667,56.937779500638,0,327,3,7.5
"2006-02-10","06",60,5,8.33333333333333,139.75,330.304565412292,0,1773,3,108.25
"2006-02-10","07",60,0,0,719.05,523.90743214582,3,2138,378,952.5
"2006-02-10","08",60,0,0,279.166666666667,468.909378931279,3,2657,4,292.75
"2006-02-10","09",60,0,0,231,201.283592837973,3,975,97.75,316
"2006-02-10","10",60,0,0,330.866666666667,258.307034928949,3,1217,146.25,475.75
"2006-02-10","11",60,0,0,268.366666666667,282.600032786752,4,1379,92.5,311.25
"2006-02-10","12",60,0,0,396.6,445.906701497833,3,2275,149,387.25
"2006-02-10","13",60,0,0,422.583333333333,370.05759018901,3,1178,100,698.5
"2006-02-10","14",60,0,0,1312.96666666667,874.099632971884,7,2741,387.75,2088.5
"2006-02-10","15",60,0,0,657.383333333333,700.889364602167,3,2497,115,814.5
"2006-02-10","16",60,0,0,594.533333333333,387.816026043918,10,1886,324.25,833
"2006-02-10","17",60,10,16.6666666666667,73.7333333333333,218.637527340532,0,1423,3,54.5
"2006-02-10","18",60,0,0,191.5,235.712874748143,4,1217,57.5,238
"2006-02-10","19",60,0,0,357.75,347.893497486257,3,1217,36.5,624
"2006-02-10","20",60,0,0,39.4333333333333,81.7064540459832,3,453,3,32
"2006-02-10","21",60,0,0,68.5666666666667,166.224309004293,3,945,3,47
"2006-02-10","22",60,0,0,148.25,203.450125067129,3,915,11.25,170.5
"2006-02-10","23",60,0,0,192.55,390.432633786449,3,1886,5.5,117.25
"2006-02-11","00",60,9,15,10.05,17.9598658029791,0,94,3,7.75
"2006-02-11","01",60,13,21.6666666666667,19.2333333333333,40.522589082988,0,178,3,5.25
"2006-02-11","02",60,35,58.3333333333333,2.71666666666667,7.50161941085461,0,43,0,3
"2006-02-11","03",60,19,31.6666666666667,87.7166666666667,216.527298288125,0,1142,0,40.25
"2006-02-11","04",60,7,11.6666666666667,8.95,22.8409571172904,0,125,3,4
"2006-02-11","05",60,5,8.33333333333333,23.0833333333333,56.8641830217797,0,316,3,4
"2006-02-11","06",60,2,3.33333333333333,66.7166666666667,142.404543308148,0,665,3,34.75
"2006-02-11","07",60,4,6.66666666666667,42.7833333333333,111.985636437722,0,665,3,12.25
"2006-02-11","08",60,4,6.66666666666667,186.85,266.958755463544,0,1255,3,340
"2006-02-11","09",60,0,0,558.133333333333,621.932294169609,3,2347,41.75,982.75
"2006-02-11","10",60,0,0,644.133333333333,533.002924489279,3,2072,265.75,894
"2006-02-11","11",60,0,0,371.716666666667,395.727568147697,3,1773,115,456.75
"2006-02-11","12",60,0,0,721.166666666667,595.207617008244,21,2138,247.75,1081.25
"2006-02-11","13",60,0,0,1079.48333333333,787.096993821991,143,3974,605,1380.75
"2006-02-11","14",60,0,0,1008.43333333333,774.035285112294,16,4228,366.25,1425.25
"2006-02-11","15",60,0,0,111.65,292.980350182773,3,1614,4,46.25
"2006-02-11","16",60,0,0,253.166666666667,340.239853914985,3,1829,9,363
"2006-02-11","17",60,0,0,90.0166666666667,141.445023358082,3,887,3,121.5
"2006-02-11","18",60,2,3.33333333333333,92.7833333333333,198.575954956801,0,1106,3,91.75
"2006-02-11","19",60,8,13.3333333333333,259.083333333333,454.32226640504,0,2275,3,330
"2006-02-11","20",60,0,0,602.8,435.837584427961,91,1829,274.75,859
"2006-02-11","21",60,0,0,354.533333333333,175.3358488359,79,1006,239.25,438
"2006-02-11","22",60,0,0,231.616666666667,223.306211566749,3,1142,59,318.75
"2006-02-11","23",60,0,0,344.833333333333,297.134345387805,56,1829,172,400.25
"2006-02-12","00",60,0,0,167.05,307.332118978691,3,1614,12.25,154
"2006-02-12","01",60,1,1.66666666666667,292.6,444.566831642454,0,1829,3,291
"2006-02-12","02",60,5,8.33333333333333,14.2,50.40170833801,0,327,3,3
"2006-02-12","03",60,1,1.66666666666667,6.2,13.9621765094614,0,88,3,3
"2006-02-12","04",60,3,5,42.9833333333333,94.8866391742553,0,499,3,18.5
"2006-02-12","05",60,16,26.6666666666667,18.1333333333333,44.305360530656,0,241,0,3.25
"2006-02-12","06",60,2,3.33333333333333,23,56.8971715957236,0,268,3,4
"2006-02-12","07",60,6,10,135.1,292.463394783237,0,1423,3,119.25
"2006-02-12","08",60,6,10,301.283333333333,442.68319358996,0,2138,3,488.25
"2006-02-12","09",60,0,0,500.65,351.236258552607,3,1614,219,745
"2006-02-12","10",60,1,1.66666666666667,446.216666666667,445.999395441814,0,1829,141.75,644
"2006-02-12","11",60,0,0,638.766666666667,319.142992587201,205,1564,420.5,756
"2006-02-12","12",60,0,0,566.283333333333,327.019829993595,4,1718,382,709
"2006-02-12","13",60,0,0,544.983333333333,421.575474943036,3,1665,154,846.5
"2006-02-12","14",60,0,0,411,512.364244111616,3,2072,4,682
"2006-02-12","15",60,0,0,563.233333333333,397.846123335527,4,1515,232.25,894
"2006-02-12","16",60,0,0,357.6,196.694997480613,71,1039,201.25,471.75
"2006-02-12","17",60,0,0,227.75,166.878787330856,16,781,113.75,275
"2006-02-12","18",60,0,0,448.9,324.725787839733,62,1718,235.5,544.75
"2006-02-12","19",60,0,0,560.516666666667,448.18959712576,3,2008,170.5,839.5
"2006-02-12","20",60,0,0,181.35,232.152187445204,4,975,34.25,221
"2006-02-12","21",60,0,0,297.766666666667,242.879503267247,3,887,87.25,487
"2006-02-12","22",60,2,3.33333333333333,190.183333333333,383.958441062671,0,2008,4,80.5
"2006-02-12","23",60,12,20,14.9666666666667,68.429591841162,0,483,3,3
"2006-02-13","00",60,1,1.66666666666667,58.35,152.40432675472,0,1073,3,44.75
"2006-02-13","01",60,0,0,21.0666666666667,66.6503313320096,3,438,3,3.25
"2006-02-13","02",60,10,16.6666666666667,19.5,55.4416780140803,0,327,3,3
"2006-02-13","03",60,16,26.6666666666667,16.5666666666667,49.1612244426496,0,285,0,4
"2006-02-13","04",60,7,11.6666666666667,20.9666666666667,53.1457754325561,0,285,3,3.25
"2006-02-13","05",60,2,3.33333333333333,26.8833333333333,73.1286518234414,0,438,3,4
"2006-02-13","06",60,7,11.6666666666667,18.3333333333333,39.7324384686702,0,205,3,7.5
"2006-02-13","07",60,0,0,587.733333333333,548.501807443113,13,2275,221,888
"2006-02-13","08",60,0,0,299.483333333333,374.600555243449,3,1423,64.25,351.75
"2006-02-13","09",60,0,0,274.266666666667,190.065454084003,4,833,145.25,340
"2006-02-13","10",60,0,0,341.983333333333,431.019347226567,3,2657,79,515
"2006-02-13","11",60,0,0,263.716666666667,313.85082776758,3,1379,37,363
"2006-02-13","12",60,0,0,392.15,231.795923173813,3,1255,239.25,535.5
