"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2004-02-04","20",60,12,20,201.066666666667,203.719636744915,0,712,26,328
"2004-02-04","21",60,10,16.6666666666667,468.8,464.186140337425,0,1894,26.25,841.75
"2004-02-04","22",60,57,95,2.33333333333333,11.0862056088754,0,73,0,0
"2004-02-04","23",60,53,88.3333333333333,36.4833333333333,166.216164306713,0,1146,0,0
"2004-02-05","00",60,44,73.3333333333333,13.6166666666667,31.136708765834,0,172,0,3.5
"2004-02-05","01",60,50,83.3333333333333,6.8,32.6256631856746,0,242,0,0
"2004-02-05","02",60,47,78.3333333333333,5.85,17.2113728659919,0,98,0,0
"2004-02-05","03",60,55,91.6666666666667,23.1833333333333,114.775756559412,0,835,0,0
"2004-02-05","04",60,50,83.3333333333333,9.4,29.0372058234586,0,148,0,0
"2004-02-05","05",60,53,88.3333333333333,3.78333333333333,17.3098303281315,0,120,0,0
"2004-02-05","06",60,6,10,443.4,403.681708817601,0,2356,151.25,651.25
"2004-02-05","07",60,0,0,695.25,336.580593265137,166,1570,469,904.5
"2004-02-05","08",60,2,3.33333333333333,449.916666666667,399.466436156806,0,1620,178,591.75
"2004-02-05","09",60,0,0,695.933333333333,462.843564254437,23,1672,310.75,1076
"2004-02-05","10",60,2,3.33333333333333,611.283333333333,490.292202452079,0,1725,197,986
"2004-02-05","11",60,6,10,518.783333333333,472.544575663186,0,1672,116.75,734
"2004-02-05","12",60,1,1.66666666666667,479.416666666667,332.581545584353,0,1341,265.75,672.5
"2004-02-05","13",60,6,10,320.583333333333,434.217210803754,0,2016,31.25,414.5
"2004-02-05","14",60,11,18.3333333333333,302.183333333333,375.3291207328,0,1894,14,500
"2004-02-05","15",60,5,8.33333333333333,618.3,489.425477785009,0,1954,242.25,904.5
"2004-02-05","16",60,0,0,406,294.729235119115,3,1260,188.5,572.75
"2004-02-05","17",60,9,15,338.65,308.041204870883,0,948,61,596.75
"2004-02-05","18",60,2,3.33333333333333,556.85,418.52063209778,0,2356,286,759
"2004-02-05","19",60,4,6.66666666666667,544.066666666667,417.267944914425,0,1672,296,712
"2004-02-05","20",60,12,20,185.716666666667,285.158361692127,0,1221,3,198.75
"2004-02-05","21",60,28,46.6666666666667,133.95,241.784357276745,0,862,0,127.75
"2004-02-05","22",60,53,88.3333333333333,6.23333333333333,20.8109868853268,0,91,0,0
"2004-02-05","23",60,56,93.3333333333333,8.85,37.3085281294564,0,219,0,0
"2004-02-06","00",60,52,86.6666666666667,7.41666666666667,23.7110370257431,0,116,0,0
"2004-02-06","01",60,53,88.3333333333333,10.15,40.3173113342189,0,242,0,0
"2004-02-06","02",60,29,48.3333333333333,174.033333333333,249.926970124235,0,835,0,276.25
"2004-02-06","03",60,50,83.3333333333333,5.4,25.9015083652134,0,190,0,0
"2004-02-06","04",60,43,71.6666666666667,64.3666666666667,164.796944050433,0,759,0,3
"2004-02-06","05",60,50,83.3333333333333,4.6,14.7662005257311,0,73,0,0
"2004-02-06","06",60,40,66.6666666666667,68.85,135.616586281237,0,469,0,69.25
"2004-02-06","07",60,1,1.66666666666667,487.533333333333,711.907379870531,0,4379,158.5,473
"2004-02-06","08",60,3,5,440.2,292.676011073042,0,1182,170.5,631
"2004-02-06","09",60,22,36.6666666666667,121.35,161.794787894513,0,568,0,191.75
"2004-02-06","10",60,1,1.66666666666667,422.316666666667,328.370165848253,0,1474,100,606
"2004-02-06","11",60,0,0,689.583333333333,276.883949970764,120,1428,481,869
"2004-02-06","12",60,4,6.66666666666667,645.6,522.467100578056,0,2586,275,933.75
"2004-02-06","13",60,2,3.33333333333333,460.816666666667,405.952426521717,0,1521,117.75,765
"2004-02-06","14",60,9,15,222.9,284.969858649969,0,1836,5,339
"2004-02-06","15",60,6,10,844.85,471.015665110685,0,1954,582.25,1084.75
"2004-02-06","16",60,0,0,718.616666666667,397.35878385578,116,1725,446.75,955.5
"2004-02-06","17",60,0,0,995.4,938.602571081434,55,4517,481,1042
"2004-02-06","18",60,6,10,382.3,469.762843159779,0,2016,61,591.75
"2004-02-06","19",60,6,10,603.166666666667,776.028309955962,0,4379,104.75,759
"2004-02-06","20",60,2,3.33333333333333,403.5,167.717326758195,0,759,364.25,504.25
"2004-02-06","21",60,12,20,251.433333333333,221.815724914193,0,587,24.75,469
"2004-02-06","22",60,50,83.3333333333333,54.9833333333333,175.329471128866,0,919,0,0
"2004-02-06","23",60,41,68.3333333333333,66.2166666666667,152.035799939609,0,667,0,26.5
"2004-02-07","00",60,50,83.3333333333333,18.3166666666667,56.6252898123063,0,296,0,0
"2004-02-07","01",60,57,95,7.18333333333333,41.0978541510285,0,306,0,0
"2004-02-07","02",60,48,80,29.05,79.8465530495732,0,373,0,0
"2004-02-07","03",60,34,56.6666666666667,131.266666666667,242.130435969126,0,919,0,150.5
"2004-02-07","04",60,57,95,3.86666666666667,27.3950797677288,0,212,0,0
"2004-02-07","05",60,53,88.3333333333333,18.45,91.3288758242541,0,667,0,0
"2004-02-07","06",60,23,38.3333333333333,247.9,330.801117986347,0,1042,0,389
"2004-02-07","07",60,1,1.66666666666667,570.95,394.324026830211,0,1570,219,926.25
"2004-02-07","08",60,10,16.6666666666667,452.633333333333,408.715970611338,0,1570,101,651.25
"2004-02-07","09",60,2,3.33333333333333,258.85,224.365835113329,0,1111,111,282
"2004-02-07","10",60,5,8.33333333333333,577.866666666667,531.469196985708,0,2430,145.75,948
"2004-02-07","11",60,10,16.6666666666667,493.683333333333,381.537411439145,0,1341,173.75,771.5
"2004-02-07","12",60,1,1.66666666666667,595.966666666667,390.651692217976,0,1780,283.75,809
"2004-02-07","13",60,14,23.3333333333333,384.65,344.706302155564,0,1620,85.25,572.75
"2004-02-07","14",60,41,68.3333333333333,78.85,213.805219847174,0,1042,0,8.25
"2004-02-07","15",60,6,10,368.183333333333,468.980809540768,0,2507,15.75,529.75
"2004-02-07","16",60,7,11.6666666666667,525.866666666667,401.646208541993,0,1521,199,712
"2004-02-07","17",60,0,0,615.733333333333,428.659671679403,55,2668,361,759
"2004-02-07","18",60,3,5,395.35,334.908326692747,0,1474,76,631
"2004-02-07","19",60,9,15,469.9,367.214928059618,0,1221,143.25,740.25
"2004-02-07","20",60,23,38.3333333333333,387.933333333333,550.032783820052,0,1954,0,672.5
"2004-02-07","21",60,49,81.6666666666667,94.9,314.437118824917,0,1780,0,0
"2004-02-07","22",60,51,85,23.8666666666667,85.1368721862021,0,533,0,0
"2004-02-07","23",60,51,85,20.6333333333333,76.7489781672532,0,469,0,0
"2004-02-08","00",60,53,88.3333333333333,23.9,102.537087130892,0,646,0,0
"2004-02-08","01",60,54,90,35.8666666666667,141.818990225923,0,890,0,0
"2004-02-08","02",60,55,91.6666666666667,5.03333333333333,23.3854704034086,0,139,0,0
"2004-02-08","03",60,54,90,5.15,17.0679846992817,0,82,0,0
"2004-02-08","04",60,45,75,11.1666666666667,33.6120270376828,0,197,0,0.75
"2004-02-08","05",60,53,88.3333333333333,13.9666666666667,45.483081848785,0,227,0,0
"2004-02-08","06",60,35,58.3333333333333,103.95,220.846861967015,0,890,0,80.5
"2004-02-08","07",60,30,50,216,321.099435467624,0,1428,0,403
"2004-02-08","08",60,11,18.3333333333333,319.616666666667,260.514685598393,0,1341,197.5,315
"2004-02-08","09",60,0,0,691.783333333333,428.04542336448,259,1954,315,941.75
"2004-02-08","10",60,0,0,428.433333333333,427.335511686102,3,2016,140.75,525.25
"2004-02-08","11",60,0,0,595.583333333333,408.765039288627,41,1836,256.75,862
"2004-02-08","12",60,2,3.33333333333333,665.033333333333,554.009972579478,0,2430,291.25,815.5
"2004-02-08","13",60,5,8.33333333333333,337.683333333333,327.745792958903,0,1384,97,457.75
"2004-02-08","14",60,11,18.3333333333333,627.05,594.720769830512,0,2284,39.5,986
"2004-02-08","15",60,0,0,600.766666666667,382.153415225301,91,2080,346.25,765
"2004-02-08","16",60,0,0,779.033333333333,481.620075552443,3,2016,501.25,1076
"2004-02-08","17",60,0,0,794.45,401.088705899331,79,2284,533.75,1042
"2004-02-08","18",60,13,21.6666666666667,487.066666666667,539.793459140692,0,2214,64,736.25
"2004-02-08","19",60,16,26.6666666666667,305.983333333333,365.130183037464,0,1894,0,550
"2004-02-08","20",60,16,26.6666666666667,318.433333333333,263.919053246761,0,809,0,533
"2004-02-08","21",60,28,46.6666666666667,186.15,335.944700100216,0,1428,0,173.5
"2004-02-08","22",60,50,83.3333333333333,8.81666666666667,33.2670201967108,0,235,0,0
"2004-02-08","23",60,55,91.6666666666667,3.63333333333333,13.4579907164589,0,82,0,0
"2004-02-09","00",60,51,85,5.76666666666667,19.9136837943131,0,125,0,0
"2004-02-09","01",60,57,95,3.96666666666667,24.1702763717547,0,184,0,0
"2004-02-09","02",60,48,80,8.8,29.1174128111266,0,154,0,0
"2004-02-09","03",60,44,73.3333333333333,44.8833333333333,126.584880301338,0,667,0,3
"2004-02-09","04",60,52,86.6666666666667,6.81666666666667,23.5094583682475,0,143,0,0
"2004-02-09","05",60,44,73.3333333333333,40.4666666666667,137.26350591653,0,978,0,3
"2004-02-09","06",60,0,0,632.783333333333,358.757700757917,52,1780,421,740.25
"2004-02-09","07",60,0,0,1047.98333333333,593.662418815714,219,2356,500,1485.75
"2004-02-09","08",60,1,1.66666666666667,493.95,488.005016124539,0,2586,93.25,700.25
"2004-02-09","09",60,0,0,481.3,374.569959069448,3,1894,192.25,689
"2004-02-09","10",60,2,3.33333333333333,507.016666666667,347.018315917072,0,1620,229,717.5
"2004-02-09","11",60,0,0,712.383333333333,495.432257479681,26,2146,296,1002.5
"2004-02-09","12",60,0,0,659.116666666667,359.325596727087,20,1521,398,869
"2004-02-09","13",60,2,3.33333333333333,643.366666666667,484.736551431585,0,1894,227,1010
"2004-02-09","14",60,0,0,603.65,575.141569160386,3,2507,240.5,736.25
"2004-02-09","15",60,3,5,866.75,545.363807199735,0,2668,577.75,1164.75
"2004-02-09","16",60,3,5,554.633333333333,407.519572854958,0,1428,163,796
"2004-02-09","17",60,1,1.66666666666667,1052.98333333333,557.408759476601,0,2507,606,1474
"2004-02-09","18",60,3,5,553.083333333333,487.143395575787,0,2356,231,729.75
"2004-02-09","19",60,11,18.3333333333333,610.45,479.965162047894,0,1672,161,1010
"2004-02-09","20",60,21,35,191.783333333333,245.971687199878,0,712,0,429.5
"2004-02-09","21",60,17,28.3333333333333,354.2,403.343895832185,0,1780,0,606
"2004-02-09","22",60,54,90,10.75,49.2625704511816,0,349,0,0
