"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2004-02-21","20",60,1,1.66666666666667,402.383333333333,391.277095955295,0,1633,101.25,534.75
"2004-02-21","21",60,1,1.66666666666667,325.7,291.403226951875,0,1442,131,404
"2004-02-21","22",60,4,6.66666666666667,184.983333333333,170.984337836279,0,700,57,278.5
"2004-02-21","23",60,0,0,241.366666666667,114.624511039626,37,544,171.25,295
"2004-02-22","00",60,5,8.33333333333333,201.783333333333,251.120815792506,0,901,8.5,262
"2004-02-22","01",60,10,16.6666666666667,269.05,330.211048332242,0,1355,7.5,341.5
"2004-02-22","02",60,55,91.6666666666667,15.3,68.2160824022098,0,370,0,0
"2004-02-22","03",60,57,95,5.61666666666667,26.2633931396733,0,163,0,0
"2004-02-22","04",60,47,78.3333333333333,13.1333333333333,41.4975868878435,0,199,0,0
"2004-02-22","05",60,48,80,17.35,57.6949385319318,0,267,0,0
"2004-02-22","06",60,51,85,15.9333333333333,48.2661641201169,0,213,0,0
"2004-02-22","07",60,50,83.3333333333333,14.6666666666667,49.8246643254246,0,315,0,0
"2004-02-22","08",60,51,85,8.66666666666667,29.0753939108905,0,158,0,0
"2004-02-22","09",60,51,85,11.8166666666667,40.2330042722186,0,227,0,0
"2004-02-22","10",60,52,86.6666666666667,3.85,13.630505418586,0,69,0,0
"2004-02-22","11",60,4,6.66666666666667,490.1,381.93129651056,0,1535,150.25,728.75
"2004-02-22","12",60,1,1.66666666666667,337.4,257.874834965482,0,1123,151.5,456.25
"2004-02-22","13",60,0,0,800.866666666667,401.205618134391,168,1793,474.25,1055
"2004-02-22","14",60,6,10,521.033333333333,519.667200109894,0,2160,35,959
"2004-02-22","15",60,3,5,216.733333333333,195.97871439821,0,990,111,251
"2004-02-22","16",60,5,8.33333333333333,81.8166666666667,129.248347419743,0,478,3,80.25
"2004-02-22","17",60,4,6.66666666666667,112.4,124.64705425959,0,580,23,186
"2004-02-22","18",60,3,5,429.666666666667,445.422392055712,0,1849,96.75,584.5
"2004-02-22","19",60,2,3.33333333333333,255.783333333333,258.83219429248,0,1022,73.5,315
"2004-02-22","20",60,0,0,190.283333333333,236.417763798637,8,1022,39.5,224.5
"2004-02-22","21",60,10,16.6666666666667,178.6,194.058981074294,0,873,36.5,255
"2004-02-22","22",60,6,10,154.633333333333,193.479904502581,0,901,29,202.5
"2004-02-22","23",60,1,1.66666666666667,338.7,329.408782157841,0,1355,96.75,510
"2004-02-23","00",60,23,38.3333333333333,209.116666666667,310.274350533314,0,1022,0,280.75
"2004-02-23","01",60,53,88.3333333333333,15.2666666666667,50.3896231807084,0,295,0,0
"2004-02-23","02",60,56,93.3333333333333,6.98333333333333,27.8114058218083,0,132,0,0
"2004-02-23","03",60,46,76.6666666666667,18.7166666666667,56.3689696061874,0,336,0,0
"2004-02-23","04",60,54,90,5.81666666666667,23.2309638976909,0,137,0,0
"2004-02-23","05",60,43,71.6666666666667,9.38333333333333,29.4659192200112,0,153,0,2
"2004-02-23","06",60,46,76.6666666666667,25.45,69.7189089930877,0,295,0,0
"2004-02-23","07",60,19,31.6666666666667,150.966666666667,244.403318146264,0,1022,0,172
"2004-02-23","08",60,54,90,0.983333333333333,5.38199026467343,0,41,0,0
"2004-02-23","09",60,32,53.3333333333333,139.65,320.153608523858,0,1313,0,93.25
"2004-02-23","10",60,0,0,497.4,288.172982419605,87,1355,246.75,637
"2004-02-23","11",60,7,11.6666666666667,208.083333333333,270.182756206632,0,1089,7,338.25
"2004-02-23","12",60,1,1.66666666666667,439.866666666667,396.93036005635,0,1355,108,728.75
"2004-02-23","13",60,0,0,255.783333333333,313.864760451229,9,1583,55,310.75
"2004-02-23","14",60,0,0,253.283333333333,217.373231450914,13,901,79.5,364
"2004-02-23","15",60,0,0,150.916666666667,120.672029487222,2,510,78.75,206
"2004-02-23","16",60,0,0,255.783333333333,213.176229449392,2,959,112.75,361
"2004-02-23","17",60,0,0,395.883333333333,445.0217702413,2,2521,69.75,589.25
"2004-02-23","18",60,0,0,402.916666666667,309.696860623782,28,1355,153,617
"2004-02-23","19",60,0,0,479.683333333333,354.870780572246,81,1535,249,602.75
"2004-02-23","20",60,8,13.3333333333333,266.883333333333,531.710514193536,0,1908,4.25,177.5
"2004-02-23","21",60,5,8.33333333333333,196.183333333333,283.200024637715,0,1398,10,346.5
"2004-02-23","22",60,3,5,271.7,406.302688369485,0,1313,7.75,331.25
"2004-02-23","23",60,20,33.3333333333333,156.1,274.553054364757,0,1022,0,169.5
"2004-02-24","00",60,55,91.6666666666667,14.3333333333333,58.2582406091195,0,336,0,0
"2004-02-24","01",60,45,75,23.7833333333333,70.4838223214345,0,370,0,0.5
"2004-02-24","02",60,52,86.6666666666667,8.7,32.7581274686792,0,186,0,0
"2004-02-24","03",60,50,83.3333333333333,13.2666666666667,47.9069955850782,0,234,0,0
"2004-02-24","04",60,43,71.6666666666667,13.3,62.5883240316015,0,434,0,2
"2004-02-24","05",60,38,63.3333333333333,18.8333333333333,48.8672246983345,0,220,0,2
"2004-02-24","06",60,4,6.66666666666667,326.616666666667,247.43731215467,0,1196,230,498
"2004-02-24","07",60,1,1.66666666666667,399.85,400.715454435849,0,1849,88.5,565.75
"2004-02-24","08",60,0,0,352.616666666667,231.095041836864,59,990,174.5,526
"2004-02-24","09",60,2,3.33333333333333,324.866666666667,331.994203883787,0,1738,34.5,478
"2004-02-24","10",60,1,1.66666666666667,376.183333333333,386.196292044215,0,1684,119,518.5
"2004-02-24","11",60,1,1.66666666666667,299.85,264.949232425217,0,1196,123,411.25
"2004-02-24","12",60,5,8.33333333333333,157.266666666667,145.440169615733,0,580,28,236.25
"2004-02-24","13",60,0,0,399.033333333333,283.223752155978,2,1089,178.5,530.5
"2004-02-24","14",60,3,5,391.166666666667,448.231219337409,0,1684,78,594.25
"2004-02-24","15",60,1,1.66666666666667,484.933333333333,423.651434381034,0,1684,112.75,705.75
"2004-02-24","16",60,4,6.66666666666667,102.133333333333,177.360063403224,0,746,12.75,60
"2004-02-24","17",60,10,16.6666666666667,280.05,393.016039910738,0,1738,11.75,364.25
"2004-02-24","18",60,1,1.66666666666667,343.2,258.86923601682,0,1234,155.25,526
"2004-02-24","19",60,10,16.6666666666667,177.966666666667,190.503967365304,0,990,37.5,247
"2004-02-24","20",60,1,1.66666666666667,162.85,139.705237517534,0,510,58.5,221.75
"2004-02-24","21",60,1,1.66666666666667,387.166666666667,331.44476578815,0,1123,95.25,602.75
"2004-02-24","22",60,3,5,237.866666666667,340.925036079764,0,1633,33,243
"2004-02-24","23",60,16,26.6666666666667,215.283333333333,349.618440524527,0,1583,0,352.75
"2004-02-25","00",60,50,83.3333333333333,15.2166666666667,62.9113154831403,0,358,0,0
"2004-02-25","01",60,48,80,19.7,57.6777429681355,0,276,0,0
"2004-02-25","02",60,55,91.6666666666667,5.91666666666667,30.588184085521,0,199,0,0
"2004-02-25","03",60,42,70,17.2666666666667,56.0843392342696,0,295,0,2
"2004-02-25","04",60,52,86.6666666666667,5.65,24.1020605350227,0,128,0,0
"2004-02-25","05",60,49,81.6666666666667,11.6833333333333,50.5956022965575,0,276,0,0
"2004-02-25","06",60,3,5,531.2,380.241618100377,0,1488,216.5,826.75
"2004-02-25","07",60,2,3.33333333333333,463.633333333333,497.517769605716,0,2031,94.5,776.25
"2004-02-25","08",60,1,1.66666666666667,284.016666666667,230.645776665833,0,873,79.5,408
"2004-02-25","09",60,1,1.66666666666667,377.4,362.960295722806,0,1535,111,589.25
"2004-02-25","10",60,0,0,395,332.696176357216,24,1583,138.5,584.5
"2004-02-25","11",60,3,5,284.45,325.853945914111,0,1535,51,397.5
"2004-02-25","12",60,0,0,523.066666666667,512.304658652287,32,3035,234,598
"2004-02-25","13",60,1,1.66666666666667,393.783333333333,365.429122793067,0,1442,122,594.25
"2004-02-25","14",60,6,10,209.266666666667,324.194797408389,0,1684,18.75,209.5
"2004-02-25","15",60,0,0,603.35,429.509764889686,5,2031,271.75,901
"2004-02-25","16",60,0,0,331.9,250.362090323568,2,1273,177.75,434
"2004-02-25","17",60,2,3.33333333333333,444.816666666667,383.752678637664,0,1313,84.75,711.5
"2004-02-25","18",60,2,3.33333333333333,450.933333333333,505.739661930639,0,1849,39.5,901
"2004-02-25","19",60,8,13.3333333333333,111.966666666667,139.159823574102,0,637,5,138.25
"2004-02-25","20",60,1,1.66666666666667,416.55,429.789874753557,0,2160,180.25,466.75
"2004-02-25","21",60,4,6.66666666666667,223.016666666667,234.377465486091,0,1313,77.25,288.25
"2004-02-25","22",60,0,0,633.65,306.492448824503,39,1488,434,853.5
"2004-02-25","23",60,32,53.3333333333333,139.066666666667,295.485401667951,0,1442,0,163
"2004-02-26","00",60,50,83.3333333333333,4.55,23.2739215373949,0,137,0,0
"2004-02-26","01",60,42,70,17.25,51.4898788804037,0,286,0,2
"2004-02-26","02",60,39,65,17.4166666666667,45.2092279715692,0,220,0,2
"2004-02-26","03",60,52,86.6666666666667,7.68333333333333,32.129764260144,0,186,0,0
"2004-02-26","04",60,41,68.3333333333333,11.65,38.0965877737101,0,234,0,2
"2004-02-26","05",60,30,50,14.5166666666667,38.9408467810164,0,158,0,2
"2004-02-26","06",60,0,0,487.283333333333,394.003316327206,2,1398,98.25,847
"2004-02-26","07",60,1,1.66666666666667,404.233333333333,355.466051999757,0,1633,123,662.5
"2004-02-26","08",60,2,3.33333333333333,236.516666666667,207.035695904187,0,700,70.5,344.5
"2004-02-26","09",60,0,0,645.216666666667,474.131215895986,43,2031,312.5,887.25
"2004-02-26","10",60,4,6.66666666666667,191.316666666667,175.184405666431,0,930,68.25,243
"2004-02-26","11",60,0,0,261.483333333333,228.291999434167,2,1234,87,376
"2004-02-26","12",60,1,1.66666666666667,431.333333333333,353.090215900939,0,1398,162.75,594.25
"2004-02-26","13",60,2,3.33333333333333,411.35,276.706466574361,0,1159,211.25,584.5
"2004-02-26","14",60,0,0,384.4,377.461422431126,6,1849,131,544
"2004-02-26","15",60,2,3.33333333333333,409.55,432.058000853699,0,1793,87,530.5
"2004-02-26","16",60,2,3.33333333333333,376.716666666667,341.158946586717,0,1583,125,553
"2004-02-26","17",60,42,70,29.8166666666667,103.77003448249,0,700,0,5
"2004-02-26","18",60,41,68.3333333333333,107.85,249.645974755982,0,1196,0,66
"2004-02-26","19",60,0,0,508.066666666667,306.187926489082,69,1583,283.5,642
"2004-02-26","20",60,0,0,173.716666666667,158.658261005567,2,746,75,223.5
"2004-02-26","21",60,3,5,179.316666666667,249.489138493019,0,990,17.25,180.25
"2004-02-26","22",60,0,0,284.116666666667,215.30530877965,19,1022,132,379.5
"2004-02-26","23",60,4,6.66666666666667,375.316666666667,346.649898687259,0,1159,70.5,589.25
"2004-02-27","00",60,53,88.3333333333333,13.3166666666667,73.2683694018248,0,544,0,0
"2004-02-27","01",60,34,56.6666666666667,16.25,44.708329713407,0,220,0,2
"2004-02-27","02",60,37,61.6666666666667,34.25,84.1082081485874,0,347,0,2
"2004-02-27","03",60,42,70,12.7,46.906072752011,0,267,0,2
"2004-02-27","04",60,43,71.6666666666667,10.1333333333333,37.8845107952061,0,220,0,2
"2004-02-27","05",60,37,61.6666666666667,8.75,27.3493562654698,0,180,0,2
"2004-02-27","06",60,3,5,313.866666666667,270.366259219404,0,1055,128,464.25
"2004-02-27","07",60,1,1.66666666666667,302.166666666667,336.24769757471,0,1159,60.5,490
"2004-02-27","08",60,2,3.33333333333333,239.75,197.73536715451,0,820,85.5,347
"2004-02-27","09",60,1,1.66666666666667,352.95,231.753918658476,0,1022,161.75,514
"2004-02-27","10",60,0,0,372.8,255.795787193149,9,1089,160.5,498
"2004-02-27","11",60,21,35,249.683333333333,367.378458705602,0,1398,0,397.5
"2004-02-27","12",60,46,76.6666666666667,17.3666666666667,52.4953481931581,0,259,0,0
"2004-02-27","13",60,41,68.3333333333333,41.95,106.589570037026,0,449,0,2
"2004-02-27","14",60,33,55,49.3833333333333,106.118272946309,0,580,0,75.75
"2004-02-27","15",60,3,5,123.95,158.020962458375,0,723,11.75,133.25
"2004-02-27","16",60,10,16.6666666666667,127.066666666667,163.318225981833,0,746,2,194.5
"2004-02-27","17",60,4,6.66666666666667,122.75,107.624681341681,0,544,47.5,177
"2004-02-27","18",60,14,23.3333333333333,87.35,97.8634165819115,0,347,2,141
"2004-02-27","19",60,12,20,79.65,101.762239508722,0,421,2,135.5
"2004-02-27","20",60,0,0,149.783333333333,148.518228255975,6,1089,67.5,193
"2004-02-27","21",60,5,8.33333333333333,120.316666666667,150.220458520776,0,723,13,155.5
"2004-02-27","22",60,21,35,31.1666666666667,70.4511290322654,0,421,0,11.25
"2004-02-27","23",60,14,23.3333333333333,193.15,294.779769848381,0,1089,2,202.5
"2004-02-28","00",60,47,78.3333333333333,3.58333333333333,15.5827932774482,0,99,0,0
"2004-02-28","01",60,33,55,3.2,10.5006860147164,0,61,0,2
"2004-02-28","02",60,35,58.3333333333333,24.4666666666667,72.9567939626649,0,408,0,2.25
"2004-02-28","03",60,47,78.3333333333333,6.36666666666667,25.2874770820488,0,168,0,0
"2004-02-28","04",60,28,46.6666666666667,19.25,53.4769473540243,0,336,0,2
"2004-02-28","05",60,23,38.3333333333333,14.1333333333333,41.4211387393355,0,220,0,2
"2004-02-28","06",60,36,60,16.3166666666667,51.2397130367686,0,347,0,2
"2004-02-28","07",60,39,65,16.3666666666667,43.6472635547661,0,213,0,2
"2004-02-28","08",60,40,66.6666666666667,3.96666666666667,20.0684985180347,0,147,0,2
"2004-02-28","09",60,14,23.3333333333333,7.85,24.2038132588893,0,128,2,2
"2004-02-28","10",60,20,33.3333333333333,27.1166666666667,68.8764779082057,0,408,0,2.25
"2004-02-28","11",60,5,8.33333333333333,278.8,301.093701277779,0,1313,81,385
"2004-02-28","12",60,6,10,138.266666666667,170.065776573601,0,770,10.25,209.5
"2004-02-28","13",60,4,6.66666666666667,125.6,141.688868981372,0,723,17,207.75
"2004-02-28","14",60,4,6.66666666666667,165.466666666667,131.908091612184,0,561,63,236.25
"2004-02-28","15",60,1,1.66666666666667,149.95,155.373843860324,0,990,59,200.75
"2004-02-28","16",60,0,0,536.5,425.696975857519,16,1633,184.25,728.75
"2004-02-28","17",60,11,18.3333333333333,226,278.219642533602,0,930,14.5,340.75
"2004-02-28","18",60,2,3.33333333333333,299.316666666667,384.53641434174,0,1968,42,452.5
"2004-02-28","19",60,0,0,189.7,215.642225669105,2,990,43.5,263.25
"2004-02-28","20",60,0,0,148.733333333333,108.845539239922,5,449,72,227
"2004-02-28","21",60,15,25,160.666666666667,289.893181184338,0,1442,1.5,194.5
"2004-02-28","22",60,8,13.3333333333333,187.65,222.643046761372,0,930,4.25,237
"2004-02-28","23",60,5,8.33333333333333,72,182.662326229928,0,1089,2,45
"2004-02-29","00",60,19,31.6666666666667,252.983333333333,335.592695606792,0,1159,0,452.5
"2004-02-29","01",60,39,65,22.75,83.9575407218899,0,478,0,2
"2004-02-29","02",60,26,43.3333333333333,3.58333333333333,15.0831499505037,0,112,0,2
"2004-02-29","03",60,9,15,20.1333333333333,54.2022160616031,0,305,2,2
"2004-02-29","04",60,35,58.3333333333333,15.1333333333333,52.4535199144198,0,336,0,2
"2004-02-29","05",60,37,61.6666666666667,5.88333333333333,21.3454966208027,0,132,0,2
"2004-02-29","06",60,38,63.3333333333333,21.0333333333333,93.9904370661559,0,580,0,2
"2004-02-29","07",60,33,55,7.15,26.7117856296696,0,174,0,2
"2004-02-29","08",60,16,26.6666666666667,6.93333333333333,22.5199472157212,0,142,0,2
"2004-02-29","09",60,6,10,42.7,85.0063407405688,0,315,2,29.75
"2004-02-29","10",60,4,6.66666666666667,287.033333333333,280.340589868259,0,1488,109.75,386
"2004-02-29","11",60,3,5,339.5,317.895329751738,0,1273,99,498.75
"2004-02-29","12",60,0,0,158.966666666667,186.228942995012,2,1089,33,225.75
"2004-02-29","13",60,3,5,108.433333333333,139.169250288951,0,723,12.5,164.25
"2004-02-29","14",60,3,5,116.733333333333,142.490067053951,0,657,27.5,174
"2004-02-29","15",60,0,0,273.75,254.044812875903,3,1159,178,323
"2004-02-29","16",60,4,6.66666666666667,294.416666666667,268.977681114722,0,847,9.75,498
"2004-02-29","17",60,0,0,380.216666666667,350.95506939559,2,1684,118.5,534.75
"2004-02-29","18",60,1,1.66666666666667,540.333333333333,580.650297822693,0,3887,209.5,711.5
"2004-02-29","19",60,2,3.33333333333333,236.066666666667,151.513479477163,0,637,112,328.5
"2004-02-29","20",60,1,1.66666666666667,312.15,202.245766333933,0,820,197.5,411.25
"2004-02-29","21",60,1,1.66666666666667,297.566666666667,295.891492174484,0,1398,90,347
"2004-02-29","22",60,0,0,321.8,235.632491788464,2,1196,191.25,449
"2004-02-29","23",60,11,18.3333333333333,210.35,310.282748309192,0,1123,2,240.25
"2004-03-01","00",60,42,70,49.6,159.951496885563,0,1055,0,2
"2004-03-01","01",60,46,76.6666666666667,14.7666666666667,46.5404386461766,0,286,0,0
"2004-03-01","02",60,35,58.3333333333333,30.4333333333333,74.6890427529007,0,394,0,2
"2004-03-01","03",60,40,66.6666666666667,24.5666666666667,97.5618650607105,0,598,0,2
"2004-03-01","04",60,51,85,10.3333333333333,43.0902351070625,0,251,0,0
"2004-03-01","05",60,46,76.6666666666667,9.91666666666667,42.3797567868285,0,295,0,0
"2004-03-01","06",60,2,3.33333333333333,416.066666666667,345.452877243019,0,1398,143.25,565.75
"2004-03-01","07",60,0,0,313.116666666667,313.424718161798,2,1159,73.5,482
"2004-03-01","08",60,0,0,312.983333333333,267.359308267945,23,1273,108.75,478
"2004-03-01","09",60,0,0,475.516666666667,207.635313582078,51,1089,370,553
"2004-03-01","10",60,0,0,526.516666666667,410.346917787685,78,2521,243,728.75
"2004-03-01","11",60,4,6.66666666666667,248.966666666667,335.93855202174,0,1535,44.5,278.5
"2004-03-01","12",60,1,1.66666666666667,281.066666666667,226.927515244717,0,930,90.75,437.75
"2004-03-01","13",60,1,1.66666666666667,263.55,290.05577634281,0,1583,89.25,336
"2004-03-01","14",60,1,1.66666666666667,325.4,335.229200621235,0,1488,73.75,414.5
"2004-03-01","15",60,2,3.33333333333333,280.616666666667,339.315417067788,0,1355,32.5,498
"2004-03-01","16",60,1,1.66666666666667,243.8,225.771806199482,0,1055,43,408
"2004-03-01","17",60,2,3.33333333333333,232.633333333333,305.202514965462,0,1583,33.75,280.75
"2004-03-01","18",60,0,0,332.966666666667,398.477439833797,2,2682,123.75,414.5
"2004-03-01","19",60,0,0,381.366666666667,271.542484528581,9,1313,211.25,494
"2004-03-01","20",60,0,0,257,241.222381399686,27,1442,95.25,331.25
