"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2003-12-03","18",60,0,0,387.416666666667,328.449273315139,3,1183,96,624
"2003-12-03","19",60,0,0,179,341.445680222159,3,2084,7,190.5
"2003-12-03","20",60,0,0,140.916666666667,172.310351820872,3,834,30.75,163.25
"2003-12-03","21",60,0,0,185.966666666667,221.56874945367,3,1147,51.5,246.5
"2003-12-03","22",60,0,0,333.5,317.913510250823,3,1386,110,434.75
"2003-12-03","23",60,0,0,70.6,125.826380247155,3,550,3,71.75
"2003-12-04","00",60,11,18.3333333333333,28.5333333333333,65.9980653714059,0,325,3,4.5
"2003-12-04","01",60,18,30,8.56666666666667,24.1712580871192,0,168,0,3
"2003-12-04","02",60,23,38.3333333333333,22.3166666666667,73.509480921244,0,438,0,3
"2003-12-04","03",60,0,0,9.61666666666667,23.2612951726112,3,152,5,5
"2003-12-04","04",60,0,0,18.85,57.6035030125949,3,372,3,5
"2003-12-04","05",60,34,56.6666666666667,56.9666666666667,107.791695958057,0,284,0,19.25
"2003-12-04","06",60,0,0,373.65,261.140901313799,3,1430,253.5,467
"2003-12-04","07",60,0,0,353.533333333333,291.959624946447,3,1110,75.5,559
"2003-12-04","08",60,4,6.66666666666667,246.233333333333,215.13467336442,0,834,51,399.5
"2003-12-04","09",60,1,1.66666666666667,359.716666666667,303.252207596959,0,1342,136.75,550
"2003-12-04","10",60,0,0,357.416666666667,385.609853400491,3,1430,53.75,567
"2003-12-04","11",60,0,0,341.55,314.577220990493,3,1522,182,357
"2003-12-04","12",60,2,3.33333333333333,283.516666666667,382.264150913274,0,1839,50.75,327.75
"2003-12-04","13",60,0,0,388.383333333333,332.308366679161,3,1386,127.25,541.5
"2003-12-04","14",60,0,0,479.7,463.097394302937,3,1839,86,847.75
"2003-12-04","15",60,0,0,471.083333333333,237.033308942061,83,1301,315,541.5
"2003-12-04","16",60,0,0,480.95,368.433763566252,36,1673,205.5,645
"2003-12-04","17",60,0,0,505.533333333333,311.324260988806,3,1183,307.25,716.5
"2003-12-04","18",60,4,6.66666666666667,354.7,360.72428552773,0,1342,42.5,486.75
"2003-12-04","19",60,0,0,366.45,277.537624567999,10,1301,173.25,430.75
"2003-12-04","20",60,1,1.66666666666667,277.55,241.649516827679,0,1221,99.5,381.5
"2003-12-04","21",60,0,0,342.3,250.608161972945,69,1839,200.25,427.5
"2003-12-04","22",60,1,1.66666666666667,320.166666666667,320.135943934557,0,1301,85.25,464.5
"2003-12-04","23",60,30,50,89.5666666666667,207.442405048798,0,948,0,96.5
"2003-12-05","00",60,51,85,11.6333333333333,38.3113766643918,0,249,0,0
"2003-12-05","01",60,21,35,15.8833333333333,51.3126315656495,0,336,0,3
"2003-12-05","02",60,40,66.6666666666667,14.2833333333333,55.6380834292808,0,348,0,3
"2003-12-05","03",60,0,0,13.2,25.2363740713912,3,116,3,5
"2003-12-05","04",60,0,0,15.8166666666667,41.7894203084646,3,258,3,3.5
"2003-12-05","05",60,40,66.6666666666667,66.7666666666667,183.311290919384,0,889,0,3
"2003-12-05","06",60,0,0,405.416666666667,427.011582094605,3,2020,72,590.75
"2003-12-05","07",60,1,1.66666666666667,489.483333333333,385.337997865342,0,1673,255.75,586
"2003-12-05","08",60,0,0,443.816666666667,375.537241903512,9,1571,149.5,634.5
"2003-12-05","09",60,1,1.66666666666667,266.716666666667,401.568158795231,0,1839,22,375
"2003-12-05","10",60,0,0,352.15,364.433055162283,3,1673,58,533
"2003-12-05","11",60,0,0,535.883333333333,445.436639397248,3,1571,177.25,814.5
"2003-12-05","12",60,0,0,375.066666666667,321.73385498938,3,1621,111,533
"2003-12-05","13",60,0,0,412.25,394.794373639781,3,1782,69.5,590.75
"2003-12-05","14",60,1,1.66666666666667,456.583333333333,362.680477184909,0,1386,95.25,671.5
"2003-12-05","15",60,1,1.66666666666667,412.383333333333,280.169929771242,0,1342,229.75,486.75
"2003-12-05","16",60,0,0,411.316666666667,269.436668554193,76,1221,212.5,519.5
"2003-12-05","17",60,3,5,514.716666666667,593.880461968016,0,2593,101.25,711
"2003-12-05","18",60,25,41.6666666666667,148.95,278.956981374597,0,1430,0,165
"2003-12-05","19",60,1,1.66666666666667,238.4,254.764909911145,0,1261,81.25,339
"2003-12-05","20",60,2,3.33333333333333,222.35,259.327214609821,0,1076,37.5,342
"2003-12-05","21",60,1,1.66666666666667,468.866666666667,609.375575561078,0,2759,66,615
"2003-12-05","22",60,3,5,153.45,206.535951234991,0,918,20,164.25
"2003-12-05","23",60,1,1.66666666666667,174.266666666667,190.658614661475,0,834,47.75,190.5
"2003-12-06","00",60,2,3.33333333333333,214.05,309.504821845739,0,1522,26.25,284
"2003-12-06","01",60,2,3.33333333333333,22.25,60.2468439288717,0,275,3,3
"2003-12-06","02",60,33,55,9.65,31.4884024924324,0,216,0,3
"2003-12-06","03",60,38,63.3333333333333,15.8666666666667,72.3361893783832,0,533,0,3
"2003-12-06","04",60,19,31.6666666666667,12.5,40.1186798708067,0,216,0,3
"2003-12-06","05",60,31,51.6666666666667,10.95,30.9156452082771,0,195,0,3
"2003-12-06","06",60,38,63.3333333333333,8.13333333333333,24.6813363005718,0,131,0,3
"2003-12-06","07",60,43,71.6666666666667,14.1,53.9185512554958,0,304,0,3
"2003-12-06","08",60,31,51.6666666666667,131.666666666667,247.334719109219,0,1183,0,166
"2003-12-06","09",60,29,48.3333333333333,132.05,225.782438028368,0,782,0,143.25
"2003-12-06","10",60,7,11.6666666666667,591.966666666667,438.354085135296,0,1782,229.75,896.25
"2003-12-06","11",60,0,0,868.783333333333,438.379531087888,93,1673,490.25,1231
"2003-12-06","12",60,0,0,943.266666666667,553.832896130374,142,2593,468.25,1271
"2003-12-06","13",60,0,0,1251.01666666667,498.594447869536,131,2593,940.5,1571
"2003-12-06","14",60,0,0,731.033333333333,483.045983938248,9,2218,366,1110
"2003-12-06","15",60,0,0,712.633333333333,368.384147631231,10,1673,420.5,986.75
"2003-12-06","16",60,1,1.66666666666667,245.716666666667,193.68243199443,0,1043,56.75,332
"2003-12-06","17",60,0,0,321,310.736904356102,10,1110,85.25,541.5
"2003-12-06","18",60,0,0,672.333333333333,416.908137939554,35,1475,294,995
"2003-12-06","19",60,1,1.66666666666667,287.533333333333,195.085158864122,0,834,119.75,424
"2003-12-06","20",60,1,1.66666666666667,196.866666666667,176.885433253208,0,711,73,284
"2003-12-06","21",60,6,10,219.166666666667,308.284986284382,0,1301,3,286.5
"2003-12-06","22",60,0,0,146.5,129.993676508526,3,533,32.75,222
"2003-12-06","23",60,3,5,201.366666666667,233.329255008749,0,948,42.75,317.5
"2003-12-07","00",60,2,3.33333333333333,199.75,255.040417202411,0,1147,35,212.5
"2003-12-07","01",60,50,83.3333333333333,10.9,48.68219317372,0,360,0,0
"2003-12-07","02",60,28,46.6666666666667,19.25,65.4493270154832,0,348,0,3
"2003-12-07","03",60,37,61.6666666666667,5.41666666666667,17.241349259666,0,86,0,3
"2003-12-07","04",60,39,65,29.75,94.3174633792973,0,483,0,3
"2003-12-07","05",60,50,83.3333333333333,8.96666666666667,29.2887244264934,0,175,0,0
"2003-12-07","06",60,47,78.3333333333333,5.88333333333333,19.5934022678395,0,104,0,0
"2003-12-07","07",60,20,33.3333333333333,17.7,46.5061687178546,0,258,0,3
"2003-12-07","08",60,36,60,23.8833333333333,66.8022864895056,0,424,0,6.25
"2003-12-07","09",60,36,60,103.35,226.216921919453,0,1183,0,123.5
"2003-12-07","10",60,0,0,483.1,400.326972293602,3,1621,188.25,634.5
"2003-12-07","11",60,0,0,316.116666666667,245.399024190086,5,808,124.25,519.5
"2003-12-07","12",60,0,0,532.066666666667,360.069855118381,3,1342,200.25,745.25
"2003-12-07","13",60,0,0,419.55,357.704708488127,9,1261,97,733
"2003-12-07","14",60,0,0,579.35,357.807960281319,28,1475,312.25,788.5
"2003-12-07","15",60,1,1.66666666666667,888.633333333333,1763.01418480374,0,8000,106.25,390.5
"2003-12-07","16",60,0,0,543.933333333333,420.53323158825,35,2361,246.75,699.25
"2003-12-07","17",60,0,0,270.55,171.931837597523,9,733,149.5,375
"2003-12-07","18",60,0,0,250.133333333333,210.256539563883,3,948,72,366
"2003-12-07","19",60,0,0,131.983333333333,114.308012629966,3,586,39,190.5
"2003-12-07","20",60,2,3.33333333333333,262.533333333333,333.92293166805,0,1522,45,336
"2003-12-07","21",60,0,0,448.8,449.863625286522,7,1621,248,764
"2003-12-07","22",60,2,3.33333333333333,90.2,136.810248401926,0,624,7,102.75
"2003-12-07","23",60,0,0,300.383333333333,280.025912340128,3,1475,76,387
"2003-12-08","00",60,37,61.6666666666667,73.8166666666667,158.844182436076,0,979,0,73.25
"2003-12-08","01",60,43,71.6666666666667,14.4,50.1351394073042,0,284,0,3
"2003-12-08","02",60,48,80,19.2833333333333,108.762077711041,0,834,0,0
"2003-12-08","03",60,47,78.3333333333333,15.3,38.9746984419901,0,182,0,0
"2003-12-08","04",60,51,85,13.8333333333333,42.3036507887499,0,223,0,0
"2003-12-08","05",60,38,63.3333333333333,92.1333333333333,200.842333530193,0,733,0,29
"2003-12-08","06",60,0,0,394.383333333333,245.901185312013,3,1147,238,533
"2003-12-08","07",60,0,0,413.45,211.686402612089,3,1043,253.5,533
"2003-12-08","08",60,2,3.33333333333333,343.466666666667,360.809328803195,0,1386,49.5,528
"2003-12-08","09",60,0,0,228,202.977914804308,3,979,82.25,317.5
"2003-12-08","10",60,3,5,275.7,255.01520725675,0,1522,124.75,327.75
"2003-12-08","11",60,5,8.33333333333333,223.033333333333,264.744838247191,0,1010,49.25,275.5
"2003-12-08","12",60,6,10,445.966666666667,406.698529362119,0,2084,77.25,739.25
"2003-12-08","13",60,3,5,172.05,131.173377957365,0,605,78.25,240
"2003-12-08","14",60,0,0,313.133333333333,248.949553576601,21,1147,129.75,440.75
"2003-12-08","15",60,1,1.66666666666667,489.8,349.406994002162,0,1726,249,629.25
"2003-12-08","16",60,0,0,472.316666666667,268.252757843038,59,1673,294,550
"2003-12-08","17",60,0,0,403.516666666667,377.082578361763,3,1673,119.75,581.25
"2003-12-08","18",60,1,1.66666666666667,239.066666666667,213.92925067364,0,948,74.25,309.25
"2003-12-08","19",60,1,1.66666666666667,296.85,391.792093992789,0,1898,66,399.5
"2003-12-08","20",60,0,0,267.316666666667,251.492729393621,3,1147,107,342
"2003-12-08","21",60,4,6.66666666666667,195.733333333333,238.41602058179,0,1043,51.5,227.25
"2003-12-08","22",60,3,5,158.966666666667,202.919702468039,0,889,35.75,187
"2003-12-08","23",60,20,33.3333333333333,213.566666666667,314.010113551187,0,1147,0,326.25
"2003-12-09","00",60,42,70,14.4833333333333,42.2969693455596,0,275,0,3
"2003-12-09","01",60,52,86.6666666666667,16.3833333333333,75.8327981604013,0,550,0,0
"2003-12-09","02",60,13,21.6666666666667,16.15,29.4755428638498,0,147,3,3.5
"2003-12-09","03",60,3,5,10.85,28.178501842747,0,189,3,5
"2003-12-09","04",60,3,5,14.7666666666667,35.6429405217856,0,195,3,3
"2003-12-09","05",60,9,15,208.3,313.305736854215,0,1076,3,286.5
"2003-12-09","06",60,0,0,349.133333333333,250.697499305821,3,1261,238,396
"2003-12-09","07",60,0,0,312.55,306.249727775735,3,1110,30.5,533
"2003-12-09","08",60,0,0,468.933333333333,369.883530302041,7,1571,223,629.25
"2003-12-09","09",60,0,0,327.95,255.308084080019,3,1043,126,483
"2003-12-09","10",60,1,1.66666666666667,339.1,333.491834067688,0,1342,104,403
"2003-12-09","11",60,0,0,487.533333333333,293.016310454026,3,1475,296.25,733
"2003-12-09","12",60,0,0,386.566666666667,272.291865260433,3,948,135.5,605
"2003-12-09","13",60,0,0,395.2,339.452040994885,3,1301,91.25,605
"2003-12-09","14",60,0,0,306.3,270.982412338163,3,1301,117.5,406.5
"2003-12-09","15",60,2,3.33333333333333,357.216666666667,265.541856745063,0,1221,205.5,427.5
"2003-12-09","16",60,0,0,306.666666666667,281.948286318949,9,1110,89,445.25
"2003-12-09","17",60,0,0,129.033333333333,205.916386409849,3,1010,5,132.5
"2003-12-09","18",60,1,1.66666666666667,295.566666666667,355.891593028974,0,1839,74.25,342
"2003-12-09","19",60,0,0,223.3,311.389194591711,3,1221,21,258.75
"2003-12-09","20",60,1,1.66666666666667,171.416666666667,207.213988441055,0,948,15.5,232
"2003-12-09","21",60,0,0,364.883333333333,369.426036342437,3,1475,119.75,471
"2003-12-09","22",60,13,21.6666666666667,239.15,299.283767900656,0,1726,9.75,266
"2003-12-09","23",60,44,73.3333333333333,19.35,57.6323311451163,0,284,0,3
"2003-12-10","00",60,56,93.3333333333333,4.41666666666667,21.2597269197082,0,131,0,0
"2003-12-10","01",60,51,85,14.1333333333333,58.0132850555617,0,315,0,0
"2003-12-10","02",60,43,71.6666666666667,19.45,62.6892862470892,0,384,0,3
"2003-12-10","03",60,47,78.3333333333333,23.55,78.8930675135333,0,533,0,0
"2003-12-10","04",60,46,76.6666666666667,11.4333333333333,35.606782188975,0,202,0,0
"2003-12-10","05",60,4,6.66666666666667,300.6,369.860541743754,0,1475,16.75,413.5
"2003-12-10","06",60,0,0,461.616666666667,290.018590384068,131,1726,291.5,498
"2003-12-10","07",60,8,13.3333333333333,270.766666666667,339.577821971844,0,1673,7.5,363
"2003-12-10","08",60,1,1.66666666666667,226.333333333333,312.094871857177,0,1782,65,223
"2003-12-10","09",60,9,15,154.666666666667,174.425902549553,0,948,34,200.25
"2003-12-10","10",60,2,3.33333333333333,199.85,202.501209454434,0,948,79,217.75
"2003-12-10","11",60,7,11.6666666666667,280.35,317.577953862766,0,1475,35.25,348
"2003-12-10","12",60,1,1.66666666666667,449.316666666667,291.807023048735,0,1430,209,605
"2003-12-10","13",60,0,0,252.466666666667,254.044135139684,3,1010,70.25,390.5
"2003-12-10","14",60,0,0,231.85,240.640517109186,3,1043,66,315
"2003-12-10","15",60,0,0,400.633333333333,250.017149694262,59,1147,249,438
"2003-12-10","16",60,0,0,499.533333333333,237.038398281559,157,1221,284,640
"2003-12-10","17",60,3,5,545.7,534.373331695285,0,2150,166.75,739.25
"2003-12-10","18",60,5,8.33333333333333,152.016666666667,136.118902617225,0,467,45,242.25
"2003-12-10","19",60,5,8.33333333333333,425.95,354.372848990572,0,1221,129.5,645
"2003-12-10","20",60,1,1.66666666666667,356.783333333333,278.292803470152,0,1673,189,424
"2003-12-10","21",60,3,5,285,272.969359427832,0,1342,116,354
"2003-12-10","22",60,5,8.33333333333333,211.783333333333,354.134949460483,0,1673,8,242.75
"2003-12-10","23",60,0,0,251.316666666667,255.848703415804,3,1301,118.5,294
"2003-12-11","00",60,21,35,22.6166666666667,78.592726550659,0,567,0,3
"2003-12-11","01",60,50,83.3333333333333,7.1,18.1394784369921,0,76,0,0
"2003-12-11","02",60,42,70,23.8166666666667,66.6962483804194,0,360,0,3
"2003-12-11","03",60,49,81.6666666666667,4.73333333333333,20.4034449290249,0,116,0,0
"2003-12-11","04",60,34,56.6666666666667,11.0666666666667,20.8545135273704,0,76,0,3
"2003-12-11","05",60,28,46.6666666666667,211.033333333333,336.810008641228,0,1621,0,427.5
"2003-12-11","06",60,0,0,289.933333333333,328.0830747765,3,1430,72,445.25
"2003-12-11","07",60,1,1.66666666666667,862.45,741.035908574348,0,2020,98,1634
"2003-12-11","08",60,4,6.66666666666667,175.466666666667,171.290561611477,0,733,42,275
"2003-12-11","09",60,0,0,166.083333333333,177.071305340931,3,758,60.75,216
"2003-12-11","10",60,0,0,187.866666666667,161.636384839413,5,889,69,270.5
"2003-12-11","11",60,2,3.33333333333333,243.05,222.913103461675,0,1147,102.25,286.5
"2003-12-11","12",60,0,0,613.95,598.148199566017,3,2218,131.75,1165.5
"2003-12-11","13",60,0,0,628.333333333333,405.266376792095,47,1571,270.75,986.75
"2003-12-11","14",60,0,0,648.65,353.697698415478,90,1183,285,986.75
"2003-12-11","15",60,1,1.66666666666667,329.55,362.472181282081,0,1839,90.5,446.75
"2003-12-11","16",60,1,1.66666666666667,394.5,343.243427974168,0,1782,124.75,655.75
"2003-12-11","17",60,0,0,275.766666666667,234.702145655171,3,861,91.25,382.75
"2003-12-11","18",60,1,1.66666666666667,343.566666666667,234.153243075849,0,834,127.25,519.5
"2003-12-11","19",60,2,3.33333333333333,247.466666666667,227.168978147916,0,948,75.25,366
"2003-12-11","20",60,1,1.66666666666667,279.683333333333,275.37373627993,0,1110,89,400.75
"2003-12-11","21",60,0,0,411.3,319.475857818417,3,1673,134.25,571.75
"2003-12-11","22",60,0,0,334.25,327.350308654614,40,2288,185.5,369
"2003-12-11","23",60,41,68.3333333333333,125.15,361.936122512884,0,2593,0,110.75
"2003-12-12","00",60,46,76.6666666666667,28.6666666666667,139.688839036669,0,979,0,0
"2003-12-12","01",60,44,73.3333333333333,34.8166666666667,106.099648023613,0,645,0,3
"2003-12-12","02",60,55,91.6666666666667,3.7,13.8003930182306,0,66,0,0
"2003-12-12","03",60,39,65,13.55,45.7492891488722,0,266,0,3
"2003-12-12","04",60,46,76.6666666666667,65.0166666666667,203.442449419949,0,1183,0,0
"2003-12-12","05",60,51,85,10.5,49.1940123130613,0,360,0,0
"2003-12-12","06",60,47,78.3333333333333,31.05,95.925717200024,0,467,0,0
"2003-12-12","07",60,50,83.3333333333333,6.28333333333333,20.6217687076732,0,107,0,0
"2003-12-12","08",60,55,91.6666666666667,15.2833333333333,66.2911123901304,0,396,0,0
"2003-12-12","09",60,22,36.6666666666667,158.85,294.263736485095,0,1147,0,145.75
"2003-12-12","10",60,1,1.66666666666667,277,239.119784180316,0,1183,135.5,403
"2003-12-12","11",60,2,3.33333333333333,228.933333333333,248.548864115504,0,834,30.25,441.25
"2003-12-12","12",60,8,13.3333333333333,313.866666666667,345.556758646576,0,1621,41,455
"2003-12-12","13",60,0,0,187.283333333333,175.790716446292,14,1261,103,242.25
"2003-12-12","14",60,0,0,429.933333333333,457.8868140308,3,2288,131,528
"2003-12-12","15",60,38,63.3333333333333,37.7666666666667,86.8178234193696,0,424,0,18.75
"2003-12-12","16",60,3,5,241.65,268.44491433793,0,1301,73.5,286.5
"2003-12-12","17",60,0,0,262.25,292.699222318343,3,1076,47,441.25
"2003-12-12","18",60,2,3.33333333333333,249.683333333333,268.525003833192,0,1621,72,327.75
"2003-12-12","19",60,0,0,428.416666666667,334.655972689114,14,1301,162.75,716.5
"2003-12-12","20",60,4,6.66666666666667,442.1,294.523901939315,0,918,154.5,688
"2003-12-12","21",60,21,35,198.083333333333,276.267635631058,0,834,0,315
"2003-12-12","22",60,1,1.66666666666667,362.416666666667,345.66684713614,0,1386,73,624
"2003-12-12","23",60,35,58.3333333333333,94.4833333333333,167.169911702229,0,861,0,153.25
"2003-12-13","00",60,50,83.3333333333333,28.3166666666667,79.8938897276832,0,410,0,0
"2003-12-13","01",60,38,63.3333333333333,19.9,61.0011669796681,0,315,0,3
"2003-12-13","02",60,35,58.3333333333333,21.55,59.985429021682,0,372,0,5.25
"2003-12-13","03",60,52,86.6666666666667,7.21666666666667,29.0488143616776,0,189,0,0
"2003-12-13","04",60,42,70,15.4333333333333,53.0670719400815,0,258,0,3
"2003-12-13","05",60,49,81.6666666666667,7.06666666666667,28.1454254142909,0,163,0,0
"2003-12-13","06",60,46,76.6666666666667,24.2166666666667,81.2531285794879,0,451,0,0
"2003-12-13","07",60,29,48.3333333333333,214.966666666667,336.710405504703,0,1301,0,378
"2003-12-13","08",60,0,0,338.183333333333,298.701908641356,3,1522,153.25,474.75
"2003-12-13","09",60,0,0,358.25,330.195659766772,22,1261,90.5,605
"2003-12-13","10",60,0,0,459.5,282.301107426516,137,1571,281.75,571.75
"2003-12-13","11",60,0,0,330.883333333333,257.053387033337,3,1475,166.75,430.75
"2003-12-13","12",60,0,0,317.483333333333,166.361408871114,83,834,164,438
"2003-12-13","13",60,0,0,319.733333333333,235.874562086606,3,948,154.5,498
"2003-12-13","14",60,0,0,338.366666666667,195.663838900057,66,889,173.25,486.75
"2003-12-13","15",60,0,0,375.566666666667,262.350675311039,16,1110,163,590.75
"2003-12-13","16",60,0,0,383.783333333333,210.920508093602,3,808,223,550
"2003-12-13","17",60,0,0,432.233333333333,275.279172112367,3,1183,207.25,590.75
"2003-12-13","18",60,1,1.66666666666667,228.866666666667,214.656246018611,0,782,53.75,354
"2003-12-13","19",60,0,0,535.566666666667,283.317176674606,97,1386,233,666
"2003-12-13","20",60,2,3.33333333333333,260.633333333333,242.895525191783,0,918,96,381.5
"2003-12-13","21",60,0,0,213.283333333333,207.702695906928,3,782,58,309.25
"2003-12-13","22",60,3,5,320.15,319.527820331973,0,1147,82.25,533
"2003-12-13","23",60,47,78.3333333333333,38.15,98.8689982429241,0,605,0,0
"2003-12-14","00",60,48,80,33.25,125.785346482929,0,834,0,0
"2003-12-14","01",60,32,53.3333333333333,9.66666666666667,24.8484673105529,0,121,0,3
"2003-12-14","02",60,33,55,26.4166666666667,88.4405941893482,0,586,0,3
"2003-12-14","03",60,35,58.3333333333333,30.6666666666667,74.0219084991268,0,424,0,3
"2003-12-14","04",60,21,35,18.8333333333333,49.3854321025422,0,336,0,3
"2003-12-14","05",60,49,81.6666666666667,33.15,100.698884076425,0,498,0,0
"2003-12-14","06",60,38,63.3333333333333,30.7166666666667,67.0041971027079,0,384,0,28.75
"2003-12-14","07",60,41,68.3333333333333,40.9166666666667,161.127835517427,0,1076,0,3
"2003-12-14","08",60,24,40,108.516666666667,234.06116046059,0,1430,0,130
"2003-12-14","09",60,18,30,230.25,310.499904473361,0,1147,0,375
"2003-12-14","10",60,0,0,370.583333333333,318.671729062926,3,1898,166.75,550
"2003-12-14","11",60,3,5,301.25,304.498010068364,0,1183,62,388.5
"2003-12-14","12",60,6,10,247.616666666667,295.499295457399,0,1342,12.75,459
"2003-12-14","13",60,1,1.66666666666667,558.333333333333,379.815997675711,0,1386,299,808
"2003-12-14","14",60,0,0,337.816666666667,238.618871464956,3,918,147,506.75
"2003-12-14","15",60,0,0,416.816666666667,282.060787514159,7,1110,166.75,595.5
"2003-12-14","16",60,0,0,340.783333333333,289.976918524279,3,1342,130.75,486.75
"2003-12-14","17",60,1,1.66666666666667,324.5,342.045120425332,0,1839,115,427.5
"2003-12-14","18",60,7,11.6666666666667,109.433333333333,136.174037031961,0,782,15.5,192.25
"2003-12-14","19",60,0,0,523.5,378.279445625917,3,1522,189,739.25
"2003-12-14","20",60,1,1.66666666666667,476,352.554791991163,0,1221,205.5,770.5
"2003-12-14","21",60,0,0,519.3,334.292184184404,3,1571,235.75,739.25
"2003-12-14","22",60,4,6.66666666666667,336.916666666667,503.051073717532,0,2513,42,424
"2003-12-14","23",60,0,0,452.816666666667,334.698725730544,3,1076,124.75,745.25
"2003-12-15","00",60,39,65,89.2166666666667,196.824975305358,0,918,0,70
"2003-12-15","01",60,45,75,28.9333333333333,85.5724228243106,0,498,0,0.75
"2003-12-15","02",60,54,90,8.21666666666667,42.5006846073142,0,315,0,0
"2003-12-15","03",60,55,91.6666666666667,3.53333333333333,21.8247772945064,0,168,0,0
"2003-12-15","04",60,45,75,12.65,54.4696541235483,0,410,0,0.75
"2003-12-15","05",60,47,78.3333333333333,40.7833333333333,111.053673336734,0,624,0,0
"2003-12-15","06",60,0,0,487.116666666667,278.784048109331,16,1301,270.75,739.25
"2003-12-15","07",60,0,0,411.75,266.546311999769,104,1221,270.75,424
"2003-12-15","08",60,5,8.33333333333333,268.316666666667,456.613640473723,0,2935,45.75,260.25
"2003-12-15","09",60,6,10,152.55,162.708580607754,0,808,50.75,196.75
"2003-12-15","10",60,6,10,302.9,298.03114954933,0,1010,41,533
"2003-12-15","11",60,1,1.66666666666667,418.283333333333,395.688504935199,0,1430,138,519.5
"2003-12-15","12",60,13,21.6666666666667,255.533333333333,333.528311336949,0,1430,8,399.5
"2003-12-15","13",60,4,6.66666666666667,339.416666666667,308.053390247434,0,1522,155.75,467
"2003-12-15","14",60,9,15,352.25,407.190857053295,0,1621,13,624
"2003-12-15","15",60,0,0,392.4,222.834376436927,137,1221,244.75,467
"2003-12-15","16",60,1,1.66666666666667,159.066666666667,122.80118514675,0,451,55,225.25
"2003-12-15","17",60,6,10,386.85,443.649343322526,0,1673,41.5,764
"2003-12-15","18",60,0,0,531.266666666667,279.988974762758,3,1221,315,634.5
"2003-12-15","19",60,2,3.33333333333333,407.2,419.14569288543,0,2218,122.25,629.25
"2003-12-15","20",60,0,0,223.666666666667,236.028701692398,3,1301,69,237
"2003-12-15","21",60,12,20,281.183333333333,430.338750748152,0,1898,13,327.75
"2003-12-15","22",60,13,21.6666666666667,136.25,217.704949220853,0,979,11.5,102.75
"2003-12-15","23",60,50,83.3333333333333,6.3,21.1357998168582,0,116,0,0
"2003-12-16","00",60,55,91.6666666666667,3.96666666666667,19.0271587043779,0,131,0,0
"2003-12-16","01",60,52,86.6666666666667,16.7833333333333,81.2166159142633,0,550,0,0
"2003-12-16","02",60,51,85,12.25,51.4503627830599,0,372,0,0
