"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2002-10-05","18",60,0,0,719.666666666667,391.957350960218,42,2269,464,941
"2002-10-05","19",60,0,0,642.933333333333,340.090709069625,47,1418,403.75,861.25
"2002-10-05","20",60,5,8.33333333333333,589.816666666667,528.128884233368,0,2570,72,861.25
"2002-10-05","21",60,9,15,515,643.772699122597,0,2199,37,1051
"2002-10-05","22",60,15,25,243.7,414.409782457666,0,2003,3.75,310.75
"2002-10-05","23",60,36,60,217.9,381.760271747527,0,1250,0,250
"2002-10-06","00",60,55,91.6666666666667,9.3,35.5576876714779,0,214,0,0
"2002-10-06","01",60,50,83.3333333333333,12.5,36.9615008133176,0,201,0,0
"2002-10-06","02",60,53,88.3333333333333,7.53333333333333,24.4155178958853,0,116,0,0
"2002-10-06","03",60,50,83.3333333333333,22.9,81.3762344018432,0,512,0,0
"2002-10-06","04",60,55,91.6666666666667,8.65,37.3280577890825,0,188,0,0
"2002-10-06","05",60,57,95,4.65,34.0865424013841,0,264,0,0
"2002-10-06","06",60,51,85,24.7666666666667,74.9201533536276,0,449,0,0
"2002-10-06","07",60,50,83.3333333333333,15.1833333333333,47.4336259425368,0,256,0,0
"2002-10-06","08",60,48,80,18.7166666666667,49.5399484979056,0,264,0,0
"2002-10-06","09",60,16,26.6666666666667,110.433333333333,203.546302288057,0,971,0,103.75
"2002-10-06","10",60,3,5,614.283333333333,467.010292474198,0,1558,221.25,861.25
"2002-10-06","11",60,22,36.6666666666667,582.116666666667,629.580250041992,0,2651,0,1034
"2002-10-06","12",60,49,81.6666666666667,28.9833333333333,149.473595158869,0,1137,0,0
"2002-10-06","13",60,54,90,4.36666666666667,19.6054010775712,0,136,0,0
"2002-10-06","14",60,8,13.3333333333333,697.333333333333,442.798100935506,0,1558,369,1018.25
"2002-10-06","15",60,2,3.33333333333333,865.783333333333,484.351920372328,0,2003,620,1146.25
"2002-10-06","16",60,2,3.33333333333333,759.766666666667,646.600795468553,0,2269,153.5,1300.5
"2002-10-06","17",60,4,6.66666666666667,260.95,280.963139207299,0,1463,73,363
"2002-10-06","18",60,4,6.66666666666667,168.783333333333,177.869700134645,0,776,37.75,266.25
"2002-10-06","19",60,2,3.33333333333333,397.583333333333,397.738960969939,0,1659,77.5,564
"2002-10-06","20",60,5,8.33333333333333,298.683333333333,381.976638369269,0,1558,46.75,363
"2002-10-06","21",60,0,0,374.733333333333,295.298060665437,25,1332,159.75,467.75
"2002-10-06","22",60,11,18.3333333333333,107.9,129.686414483919,0,600,23,140.25
"2002-10-06","23",60,6,10,449.55,536.342270715196,0,2131,44.5,620
"2002-10-07","00",60,53,88.3333333333333,16.9,75.6695984897054,0,529,0,0
"2002-10-07","01",60,53,88.3333333333333,6.95,25.6986611799268,0,141,0,0
"2002-10-07","02",60,50,83.3333333333333,7.93333333333333,24.887452877594,0,156,0,0
"2002-10-07","03",60,54,90,4.2,16.3383711820168,0,106,0,0
"2002-10-07","04",60,52,86.6666666666667,7.58333333333333,24.4015084742564,0,121,0,0
"2002-10-07","05",60,48,80,18.35,45.1681697583822,0,231,0,0
"2002-10-07","06",60,51,85,56.0833333333333,226.574512880433,0,1558,0,0
"2002-10-07","07",60,24,40,613.75,654.165288422025,0,2415,0,971
"2002-10-07","08",60,1,1.66666666666667,507.416666666667,376.995764561321,0,1509,212.5,757.25
"2002-10-07","09",60,0,0,454.816666666667,248.428859077602,47,1034,264,667.25
"2002-10-07","10",60,1,1.66666666666667,519.15,415.137666567838,0,1712,212.5,662
"2002-10-07","11",60,0,0,821.5,493.474073297624,66,2735,512,971
"2002-10-07","12",60,0,0,618.666666666667,394.492364930806,10,1659,308,890
"2002-10-07","13",60,0,0,545.6,462.454585951741,17,2131,188,753
"2002-10-07","14",60,0,0,599.983333333333,482.769850478542,17,2911,334,733.75
"2002-10-07","15",60,0,0,703.083333333333,541.228523797251,18,2341,290.5,1034
"2002-10-07","16",60,0,0,803.2,399.949098456206,231,2131,507.75,1110.75
"2002-10-07","17",60,0,0,492.1,318.1187125182,53,1463,264,662
"2002-10-07","18",60,0,0,588.1,338.394399320564,22,1463,312.25,801
"2002-10-07","19",60,2,3.33333333333333,636.366666666667,486.146869300907,0,2003,268.75,1042.25
"2002-10-07","20",60,1,1.66666666666667,764.083333333333,555.108182819141,0,2131,266.75,1155.75
"2002-10-07","21",60,10,16.6666666666667,273.416666666667,354.633555997664,0,1509,31,325
"2002-10-07","22",60,20,33.3333333333333,102.616666666667,232.241114600181,0,1137,0,86
"2002-10-07","23",60,29,48.3333333333333,338.566666666667,554.441736838076,0,1824,0,483
"2002-10-08","00",60,52,86.6666666666667,10.3833333333333,40.7847145123404,0,283,0,0
"2002-10-08","01",60,52,86.6666666666667,6.33333333333333,20.2799614437058,0,116,0,0
"2002-10-08","02",60,49,81.6666666666667,11.9166666666667,32.381880090447,0,168,0,0
"2002-10-08","03",60,52,86.6666666666667,17.7666666666667,56.4096297424794,0,303,0,0
"2002-10-08","04",60,51,85,12.8666666666667,45.1579024999179,0,293,0,0
"2002-10-08","05",60,53,88.3333333333333,8.35,28.9329001633851,0,175,0,0
"2002-10-08","06",60,51,85,17.1166666666667,46.9991314981662,0,239,0,0
"2002-10-08","07",60,28,46.6666666666667,362.583333333333,487.049097572645,0,1712,0,789
"2002-10-08","08",60,0,0,1362.53333333333,580.291261370184,293,3399,1026,1620
"2002-10-08","09",60,3,5,1051.41666666667,784.796168973931,0,2492,278.25,1672.25
"2002-10-08","10",60,5,8.33333333333333,326.566666666667,395.07023047257,0,1607,43,453.5
"2002-10-08","11",60,0,0,779.333333333333,369.314558253331,100,1942,503.75,986.75
"2002-10-08","12",60,0,0,1057.48333333333,458.022776861909,136,2492,722.25,1290
"2002-10-08","13",60,0,0,1380.63333333333,641.300716543766,90,2821,1002,1725.75
"2002-10-08","14",60,1,1.66666666666667,747.316666666667,490.853683596818,0,2066,354.25,1027
"2002-10-08","15",60,1,1.66666666666667,682.883333333333,441.659125082186,0,2415,369,883
"2002-10-08","16",60,0,0,1526.43333333333,758.935837636962,161,3296,979.25,2131
"2002-10-08","17",60,8,13.3333333333333,666.55,721.96613435295,0,2415,53,1165.25
"2002-10-08","18",60,0,0,1329.03333333333,834.844489054072,15,2821,479,1957.25
"2002-10-08","19",60,0,0,1660.4,855.74588735723,13,2911,1010.75,2216.5
"2002-10-08","20",60,0,0,668.866666666667,381.024909843049,22,1824,430.75,861.25
"2002-10-08","21",60,5,8.33333333333333,506.316666666667,455.738495179747,0,1767,70.5,807.75
"2002-10-08","22",60,35,58.3333333333333,30.2666666666667,67.6057531065763,0,322,0,25.5
"2002-10-08","23",60,34,56.6666666666667,252.533333333333,412.981858946866,0,1418,0,404
"2002-10-09","00",60,52,86.6666666666667,11.1166666666667,45.9100416129626,0,334,0,0
"2002-10-09","01",60,55,91.6666666666667,5.45,20.8460255123373,0,103,0,0
"2002-10-09","02",60,49,81.6666666666667,67.4833333333333,192.005781310088,0,971,0,0
"2002-10-09","03",60,47,78.3333333333333,15.95,41.0557392920108,0,231,0,0
"2002-10-09","04",60,54,90,12.6833333333333,58.9772986106725,0,334,0,0
"2002-10-09","05",60,51,85,17.0166666666667,54.1020666501679,0,283,0,0
"2002-10-09","06",60,35,58.3333333333333,107.333333333333,242.444868216042,0,1102,0,71
"2002-10-09","07",60,40,66.6666666666667,33.0666666666667,70.7822793744757,0,334,0,38.5
"2002-10-09","08",60,54,90,12.45,44.7889306088541,0,256,0,0
"2002-10-09","09",60,28,46.6666666666667,279.133333333333,387.05885623777,0,1290,0,586.5
"2002-10-09","10",60,28,46.6666666666667,232.666666666667,415.226614323959,0,1375,0,252
"2002-10-09","11",60,0,0,751.9,515.977752115308,13,2066,298,1102
"2002-10-09","12",60,2,3.33333333333333,172.016666666667,143.617015618419,0,620,57,248
"2002-10-09","13",60,1,1.66666666666667,289.15,350.869420155134,0,1463,75.25,307.75
"2002-10-09","14",60,0,0,300.466666666667,217.53179909112,20,1509,159.75,381
"2002-10-09","15",60,2,3.33333333333333,650.283333333333,578.034926270637,0,2492,169.75,1010
"2002-10-09","16",60,4,6.66666666666667,1076.43333333333,811.300992582267,0,2911,301.25,1740
"2002-10-09","17",60,0,0,1011.53333333333,696.416504702896,22,3399,582,1429.25
"2002-10-09","18",60,2,3.33333333333333,828.166666666667,595.559846760547,0,2066,233,1250
"2002-10-09","19",60,2,3.33333333333333,1156.43333333333,655.614018491778,0,2415,745.25,1607
"2002-10-09","20",60,2,3.33333333333333,674.116666666667,590.175184898566,0,2003,124.75,1067
"2002-10-09","21",60,14,23.3333333333333,111.183333333333,144.280739951332,0,620,4.5,150.5
"2002-10-09","22",60,0,0,517.1,392.872588998572,28,1942,235,667.25
"2002-10-09","23",60,11,18.3333333333333,523.383333333333,556.14871476778,0,2066,90,856.25
"2002-10-10","00",60,59,98.3333333333333,0.333333333333333,2.58198889747161,0,20,0,0
"2002-10-10","01",60,52,86.6666666666667,9.08333333333333,28.9302443741497,0,161,0,0
"2002-10-10","02",60,54,90,5.25,18.3742865651883,0,86,0,0
"2002-10-10","03",60,52,86.6666666666667,10.9166666666667,41.4439755253358,0,273,0,0
"2002-10-10","04",60,54,90,9.95,35.8355116930829,0,223,0,0
"2002-10-10","05",60,49,81.6666666666667,16.7333333333333,50.861682379403,0,264,0,0
"2002-10-10","06",60,48,80,58.2666666666667,190.045121017612,0,828,0,0
"2002-10-10","07",60,42,70,258.533333333333,542.381892686439,0,2735,0,184
"2002-10-10","08",60,2,3.33333333333333,701.916666666667,538.310517523888,0,2066,229,1110.75
"2002-10-10","09",60,0,0,629.766666666667,480.542220818005,8,2492,276.25,828
"2002-10-10","10",60,0,0,820.766666666667,559.819867114252,3,2735,464,1155.75
"2002-10-10","11",60,3,5,712.533333333333,625.52639437237,0,2570,310.5,911
"2002-10-10","12",60,1,1.66666666666667,399.766666666667,363.604290714492,0,2066,178.25,512
"2002-10-10","13",60,4,6.66666666666667,383.1,411.90757972789,0,1712,109.75,520.25
"2002-10-10","14",60,0,0,745.85,579.558301274575,35,3195,417.5,926
"2002-10-10","15",60,0,0,720.083333333333,381.132002208349,111,2199,449,956.25
"2002-10-10","16",60,0,0,832.5,513.138944410952,63,2066,417.5,1075.75
"2002-10-10","17",60,3,5,1363.25,1041.76163747857,0,3729,408,2359.5
"2002-10-10","18",60,0,0,1352.9,644.243261246105,63,2735,875.75,1824
"2002-10-10","19",60,0,0,1568.43333333333,936.521609090674,63,3847,896.75,2099.25
"2002-10-10","20",60,2,3.33333333333333,727.716666666667,430.167334081441,0,2066,414.25,1010
"2002-10-10","21",60,14,23.3333333333333,285.683333333333,411.666250028381,0,1659,9.5,413.75
"2002-10-10","22",60,29,48.3333333333333,359.416666666667,552.098778059201,0,2341,0,683
"2002-10-10","23",60,56,93.3333333333333,1.58333333333333,7.01159249946338,0,47,0,0
"2002-10-11","00",60,51,85,9.33333333333333,28.3911341297797,0,161,0,0
"2002-10-11","01",60,56,93.3333333333333,6.21666666666667,27.6283394586598,0,161,0,0
"2002-10-11","02",60,54,90,10.1,37.6688064988904,0,239,0,0
"2002-10-11","03",60,56,93.3333333333333,10.2166666666667,44.6781680529201,0,273,0,0
"2002-10-11","04",60,50,83.3333333333333,14.9,42.9661672182163,0,181,0,0
"2002-10-11","05",60,51,85,12.1666666666667,50.4690429251963,0,346,0,0
"2002-10-11","06",60,51,85,9.5,44.404725660868,0,334,0,0
"2002-10-11","07",60,28,46.6666666666667,340.616666666667,445.536929613828,0,1558,0,650.75
"2002-10-11","08",60,0,0,603.666666666667,430.817499080671,23,2066,290.5,911
"2002-10-11","09",60,1,1.66666666666667,514.816666666667,322.234859694385,0,1418,288,700
"2002-10-11","10",60,1,1.66666666666667,480.25,411.825931016524,0,2651,199.25,591.5
"2002-10-11","11",60,0,0,525.55,402.774253338694,10,1942,322,558.75
"2002-10-11","12",60,0,0,615.283333333333,528.006968741463,3,2651,204.5,763.5
"2002-10-11","13",60,2,3.33333333333333,754.316666666667,690.270236731611,0,2911,241.75,1075.75
"2002-10-11","14",60,0,0,815.366666666667,456.361548858836,47,2735,495,978.75
"2002-10-11","15",60,0,0,606.416666666667,421.093101009164,60,1463,300.75,978.75
"2002-10-11","16",60,0,0,1630.41666666667,472.987737385986,705,2735,1280,1897
"2002-10-11","17",60,0,0,904.616666666667,616.584718405956,156,2911,456.5,1137
"2002-10-11","18",60,0,0,362.366666666667,340.175327011447,17,1882,109.75,512
"2002-10-11","19",60,0,0,803.666666666667,402.574202726112,86,1882,541,1051
"2002-10-11","20",60,1,1.66666666666667,386.333333333333,412.710127956068,0,1824,47.75,564
"2002-10-11","21",60,4,6.66666666666667,486.8,461.750200278925,0,1607,117.25,667.25
"2002-10-11","22",60,53,88.3333333333333,18.9833333333333,80.6243626524101,0,582,0,0
"2002-10-11","23",60,54,90,6.05,21.8379431886765,0,121,0,0
"2002-10-12","00",60,52,86.6666666666667,7.73333333333333,30.2642971769678,0,208,0,0
"2002-10-12","01",60,54,90,10.2333333333333,36.2614641914903,0,188,0,0
"2002-10-12","02",60,47,78.3333333333333,15.4166666666667,38.6975633913736,0,214,0,0
"2002-10-12","03",60,57,95,3.28333333333333,18.6366612150068,0,131,0,0
"2002-10-12","04",60,48,80,17.9833333333333,44.4054858676408,0,214,0,0
"2002-10-12","05",60,51,85,11.7166666666667,31.6180015592205,0,161,0,0
"2002-10-12","06",60,52,86.6666666666667,15.9,51.4470931135133,0,303,0,0
"2002-10-12","07",60,45,75,54.1666666666667,179.635050623283,0,1212,0,0.75
"2002-10-12","08",60,14,23.3333333333333,162.816666666667,234.409643729618,0,1034,10.5,174.5
"2002-10-12","09",60,43,71.6666666666667,109.3,326.520552471725,0,1712,0,5
"2002-10-12","10",60,20,33.3333333333333,761.066666666667,742.09460465623,0,2821,0,1212
"2002-10-12","11",60,0,0,754.933333333333,463.709467292288,53,1942,427.25,1067
"2002-10-12","12",60,2,3.33333333333333,659.466666666667,475.547551193703,0,1767,212.5,1034
"2002-10-12","13",60,3,5,399.1,440.098706185829,0,2131,59.25,600
"2002-10-12","14",60,7,11.6666666666667,411.883333333333,410.800297545263,0,1712,50.5,688.5
"2002-10-12","15",60,46,76.6666666666667,165.25,388.633574314862,0,1659,0,0
"2002-10-12","16",60,0,0,1080.5,603.210211553181,3,2131,578,1570.25
"2002-10-12","17",60,6,10,422.633333333333,378.240348960712,0,1767,81.25,620
"2002-10-12","18",60,16,26.6666666666667,360.333333333333,612.026410936338,0,3097,0,330.75
"2002-10-12","19",60,37,61.6666666666667,466,705.298350141176,0,2269,0,1027
"2002-10-12","20",60,1,1.66666666666667,473.466666666667,526.466683049917,0,1942,119.75,582
"2002-10-12","21",60,0,0,535.283333333333,538.662533634225,12,2269,189.75,667.25
"2002-10-12","22",60,2,3.33333333333333,403.316666666667,463.36768325705,0,2415,127.25,512
"2002-10-12","23",60,0,0,507.466666666667,381.499959644873,63,2492,254,688.5
"2002-10-13","00",60,0,0,642.4,255.918299992764,156,1418,464,807.75
"2002-10-13","01",60,0,0,567.116666666667,411.960426422069,30,2066,290.5,705
"2002-10-13","02",60,0,0,721.816666666667,465.14639545958,32,2199,430.75,971
"2002-10-13","03",60,30,50,322.383333333333,479.585134686668,0,1942,0,584.5
"2002-10-13","04",60,55,91.6666666666667,6.18333333333333,25.5299702023146,0,146,0,0
"2002-10-13","05",60,55,91.6666666666667,3.66666666666667,15.0205132804788,0,100,0,0
"2002-10-13","06",60,54,90,3.73333333333333,16.5148794406091,0,106,0,0
"2002-10-13","07",60,51,85,11.6,36.8083446692205,0,223,0,0
"2002-10-13","08",60,50,83.3333333333333,15.1166666666667,44.8496893274453,0,201,0,0
"2002-10-13","09",60,13,21.6666666666667,226.483333333333,230.04955189629,0,971,21.5,322
"2002-10-13","10",60,9,15,235.666666666667,392.475397767946,0,1558,10.75,288
"2002-10-13","11",60,24,40,210.55,338.973946551469,0,1418,0,280.5
"2002-10-13","12",60,0,0,737.166666666667,418.364659956556,7,2066,417.5,918.5
"2002-10-13","13",60,8,13.3333333333333,476.816666666667,453.409849080209,0,1558,92.75,733.75
"2002-10-13","14",60,54,90,8.61666666666667,37.0222524320339,0,208,0,0
"2002-10-13","15",60,10,16.6666666666667,572.716666666667,511.955973069542,0,2492,179.5,789
"2002-10-13","16",60,8,13.3333333333333,387.016666666667,305.016892650653,0,1463,134.75,554.25
"2002-10-13","17",60,15,25,366.55,553.273292723115,0,2492,3.75,495.5
"2002-10-13","18",60,2,3.33333333333333,89.1,79.9386841293937,0,449,33,127.25
"2002-10-13","19",60,0,0,116.666666666667,118.157129893345,10,801,53,136
"2002-10-13","20",60,10,16.6666666666667,141.983333333333,244.526972736098,0,1332,19.5,142.25
"2002-10-13","21",60,1,1.66666666666667,812.566666666667,508.000546064923,0,2131,460.25,1183.5
"2002-10-13","22",60,28,46.6666666666667,408.6,643.04791186128,0,2003,0,1067
"2002-10-13","23",60,15,25,335.483333333333,495.53362750544,0,2003,2.25,556.75
"2002-10-14","00",60,53,88.3333333333333,15.2333333333333,55.4605881339009,0,303,0,0
"2002-10-14","01",60,51,85,7.41666666666667,25.4027168349937,0,168,0,0
"2002-10-14","02",60,56,93.3333333333333,3.73333333333333,14.8356723858827,0,73,0,0
"2002-10-14","03",60,45,75,13.3666666666667,31.5508557280962,0,151,0,0.75
"2002-10-14","04",60,52,86.6666666666667,9.95,31.020728444386,0,168,0,0
"2002-10-14","05",60,55,91.6666666666667,2.36666666666667,9.81691150069254,0,52,0,0
"2002-10-14","06",60,51,85,6.4,18.6585737097281,0,90,0,0
"2002-10-14","07",60,36,60,296.283333333333,496.842200903738,0,2199,0,615.5
"2002-10-14","08",60,8,13.3333333333333,783.516666666667,682.283019253434,0,2821,219.25,1183.5
"2002-10-14","09",60,0,0,566.85,396.618795122051,48,1824,262,890
"2002-10-14","10",60,3,5,526.15,361.898048430255,0,1558,251.75,728
"2002-10-14","11",60,0,0,402.916666666667,252.615759111367,23,1375,229,471.75
"2002-10-14","12",60,1,1.66666666666667,657.366666666667,436.962278427282,0,2415,303,941
"2002-10-14","13",60,0,0,444.666666666667,264.091963095721,5,1067,239,600
"2002-10-14","14",60,0,0,376.816666666667,267.451468220138,57,1375,199.25,495.5
"2002-10-14","15",60,1,1.66666666666667,609.333333333333,409.932142655246,0,1942,300.5,854
"2002-10-14","16",60,0,0,713.65,396.978410590017,96,1558,363.25,971
"2002-10-14","17",60,4,6.66666666666667,698.55,581.439925777492,0,2131,170.5,1120
"2002-10-14","18",60,2,3.33333333333333,405.466666666667,456.689356523208,0,2341,79,558.75
"2002-10-14","19",60,4,6.66666666666667,222.516666666667,292.651727512105,0,1174,41,264
"2002-10-14","20",60,10,16.6666666666667,300.033333333333,408.064176020651,0,1463,27.25,421.25
"2002-10-14","21",60,5,8.33333333333333,545.033333333333,387.157698639481,0,1332,220.25,807.75
"2002-10-14","22",60,5,8.33333333333333,723.066666666667,551.40199942669,0,1942,203,1102
"2002-10-14","23",60,14,23.3333333333333,505.866666666667,560.155016881803,0,2131,14.75,868.25
"2002-10-15","00",60,59,98.3333333333333,0.416666666666667,3.22748612183951,0,25,0,0
"2002-10-15","01",60,51,85,13.15,37.2444171678051,0,175,0,0
"2002-10-15","02",60,54,90,5.66666666666667,20.6501665497175,0,131,0,0
"2002-10-15","03",60,47,78.3333333333333,47.7833333333333,139.118056397504,0,828,0,0
"2002-10-15","04",60,57,95,3.86666666666667,23.4545840748518,0,175,0,0
"2002-10-15","05",60,52,86.6666666666667,14.3,50.1182669090433,0,293,0,0
"2002-10-15","06",60,51,85,7.55,29.0046314244432,0,194,0,0
"2002-10-15","07",60,27,45,410.333333333333,508.266534464445,0,1607,0,807.75
"2002-10-15","08",60,0,0,858.483333333333,504.334415945754,45,2131,500,1231.5
"2002-10-15","09",60,0,0,393.383333333333,414.438934254479,5,2735,134.75,503.5
"2002-10-15","10",60,0,0,390.666666666667,333.590923070161,35,1942,149.75,545
"2002-10-15","11",60,1,1.66666666666667,276.316666666667,197.953982982235,0,751,102.25,434
"2002-10-15","12",60,4,6.66666666666667,286.35,296.982783556242,0,1418,81,384.25
"2002-10-15","13",60,3,5,324.016666666667,282.10477027592,0,1375,105.25,471.75
"2002-10-15","14",60,0,0,483.716666666667,349.557303159425,83,2131,264,667.25
"2002-10-15","15",60,0,0,375.233333333333,217.379178728398,35,1034,220.75,529
"2002-10-15","16",60,0,0,850.4,500.596972437468,136,2131,381,1212
"2002-10-15","17",60,0,0,834.8,601.699761832951,45,3097,456.5,1102
"2002-10-15","18",60,5,8.33333333333333,471.583333333333,493.017422996927,0,2199,69,757.25
"2002-10-15","19",60,1,1.66666666666667,421,460.956742703768,0,1942,126,456.5
"2002-10-15","20",60,0,0,367.616666666667,345.359458607575,8,1509,118.5,499.25
"2002-10-15","21",60,7,11.6666666666667,404.8,460.106465203472,0,1942,84,640
"2002-10-15","22",60,60,100,0,0,0,0,0,0
"2002-10-15","23",60,54,90,9.16666666666667,33.3355648970533,0,208,0,0
"2002-10-16","00",60,52,86.6666666666667,14.65,53.4991921370971,0,346,0,0
"2002-10-16","01",60,50,83.3333333333333,11.0666666666667,31.0646491912999,0,168,0,0
"2002-10-16","02",60,49,81.6666666666667,11.3666666666667,29.8941446943319,0,168,0,0
"2002-10-16","03",60,54,90,10.1,37.2830219914314,0,201,0,0
