"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2005-11-09","10",60,4,6.66666666666667,188.45,125.94718088501,0,587,123.75,236.75
"2005-11-09","11",60,1,1.66666666666667,251.383333333333,260.215106041962,0,1570,101,298.5
"2005-11-09","12",60,4,6.66666666666667,277.116666666667,366.663753583703,0,1672,57.25,355.75
"2005-11-09","13",60,4,6.66666666666667,368.366666666667,391.582879365824,0,2146,76.75,541.75
"2005-11-09","14",60,4,6.66666666666667,80.2,172.367050215521,0,1300,23,79.75
"2005-11-09","15",60,8,13.3333333333333,241.133333333333,373.799659323995,0,2080,27.75,250
"2005-11-09","16",60,1,1.66666666666667,451.416666666667,374.517103393775,0,1620,170.5,717.5
"2005-11-09","17",60,1,1.66666666666667,802.7,524.449066858559,0,2016,364.25,1191.75
"2005-11-09","18",60,1,1.66666666666667,303.8,395.387765043081,0,1620,89.5,229
"2005-11-09","19",60,1,1.66666666666667,282.833333333333,383.648902286959,0,1672,64,280.25
"2005-11-09","20",60,1,1.66666666666667,308.366666666667,285.93918795618,0,1111,114.75,392.25
"2005-11-09","21",60,7,11.6666666666667,135.7,158.149714521999,0,919,40.75,167.5
"2005-11-09","22",60,3,5,624.916666666667,485.339800296053,0,2284,281.5,802.75
"2005-11-09","23",60,22,36.6666666666667,290.916666666667,372.070081409707,0,1474,0,457.75
"2005-11-10","00",60,58,96.6666666666667,3.43333333333333,19.2964093144134,0,130,0,0
"2005-11-10","01",60,56,93.3333333333333,11.8666666666667,50.498352605003,0,296,0,0
"2005-11-10","02",60,56,93.3333333333333,10.6166666666667,62.3647259237786,0,469,0,0
"2005-11-10","03",60,59,98.3333333333333,1.78333333333333,13.8136406014731,0,107,0,0
"2005-11-10","04",60,57,95,6.65,38.194784008078,0,286,0,0
"2005-11-10","05",60,56,93.3333333333333,8.23333333333333,44.4443535780615,0,328,0,0
"2005-11-10","06",60,1,1.66666666666667,522.1,526.994506773545,0,2214,102,919
"2005-11-10","07",60,3,5,426.233333333333,413.861901419215,0,1672,67.75,765
"2005-11-10","08",60,8,13.3333333333333,163.733333333333,172.334505891606,0,890,20.25,252.25
"2005-11-10","09",60,1,1.66666666666667,253.416666666667,274.839878910518,0,1620,40,333.25
"2005-11-10","10",60,4,6.66666666666667,280.066666666667,286.12743792664,0,1836,103.75,349
"2005-11-10","11",60,1,1.66666666666667,298.666666666667,294.161587478757,0,1384,80.5,442.75
"2005-11-10","12",60,1,1.66666666666667,410.2,341.089669605904,0,1725,146.75,591.75
"2005-11-10","13",60,0,0,753.9,314.006515100282,178,1521,500,926.25
"2005-11-10","14",60,11,18.3333333333333,293,331.273863866976,0,1620,10.5,418
"2005-11-10","15",60,5,8.33333333333333,228.05,244.337181932215,0,1300,33.5,373
"2005-11-10","16",60,0,0,429.666666666667,370.831025829169,5,1428,95.5,694.75
"2005-11-10","17",60,0,0,752.933333333333,546.945040050788,5,2146,335.75,1155
"2005-11-10","18",60,1,1.66666666666667,487.783333333333,502.998469912646,0,3116,225,646
"2005-11-10","19",60,6,10,426.916666666667,400.48057113062,0,1780,202.25,489.25
"2005-11-10","20",60,6,10,217.65,176.586640280129,0,734,65.5,349
"2005-11-10","21",60,8,13.3333333333333,178.75,262.456945621724,0,1521,22.5,250
"2005-11-10","22",60,3,5,684.166666666667,417.350162563872,0,1780,398,978
"2005-11-10","23",60,32,53.3333333333333,107.033333333333,205.702349274808,0,978,0,134
"2005-11-11","00",60,57,95,4.36666666666667,20.6528749315405,0,134,0,0
"2005-11-11","01",60,55,91.6666666666667,4.45,25.1203374963833,0,190,0,0
"2005-11-11","02",60,53,88.3333333333333,16.9,70.2988053518572,0,500,0,0
"2005-11-11","03",60,56,93.3333333333333,5.71666666666667,22.1826712538144,0,107,0,0
"2005-11-11","04",60,50,83.3333333333333,7.16666666666667,22.7842992822977,0,143,0,0
"2005-11-11","05",60,51,85,11.7833333333333,35.6532698320577,0,148,0,0
"2005-11-11","06",60,1,1.66666666666667,606.65,507.055301533826,0,2080,238.25,869
"2005-11-11","07",60,7,11.6666666666667,428,426.728588373914,0,1780,57.25,662.5
"2005-11-11","08",60,19,31.6666666666667,102,152.230534365548,0,646,0,167.5
"2005-11-11","09",60,6,10,259.066666666667,235.76251097645,0,809,54.25,469
"2005-11-11","10",60,3,5,219.016666666667,173.326036623905,0,759,67,308.75
"2005-11-11","11",60,1,1.66666666666667,289.766666666667,300.22411779195,0,1836,98,373
"2005-11-11","12",60,2,3.33333333333333,542.683333333333,484.717967680269,0,1780,163,948
"2005-11-11","13",60,0,0,812.4,522.605992817547,79,2284,418.25,1111
"2005-11-11","14",60,7,11.6666666666667,391.033333333333,491.157538559285,0,1954,33.5,636.25
"2005-11-11","15",60,7,11.6666666666667,356,387.901219297134,0,1672,58.75,504.25
"2005-11-11","16",60,1,1.66666666666667,435.9,402.516183483474,0,1384,113.75,656.75
"2005-11-11","17",60,5,8.33333333333333,266.633333333333,331.70586146626,0,1570,73,328
"2005-11-11","18",60,1,1.66666666666667,346.25,363.798026708898,0,1780,74.5,493
"2005-11-11","19",60,1,1.66666666666667,341.133333333333,359.271695813112,0,1620,92.5,546.5
"2005-11-11","20",60,2,3.33333333333333,158.666666666667,167.395569941854,0,835,53,190
"2005-11-11","21",60,9,15,165.716666666667,214.417230814262,0,919,19.5,250
"2005-11-11","22",60,6,10,651.283333333333,442.406366294443,0,2016,296.5,1018
"2005-11-11","23",60,16,26.6666666666667,278.95,333.628252725918,0,1428,0,414.5
"2005-11-12","00",60,50,83.3333333333333,11.7333333333333,43.0411181674843,0,227,0,0
"2005-11-12","01",60,55,91.6666666666667,9.23333333333333,40.5418246755446,0,219,0,0
"2005-11-12","02",60,58,96.6666666666667,2.58333333333333,14.0317940028299,0,79,0,0
"2005-11-12","03",60,58,96.6666666666667,4.55,24.7998257238272,0,148,0,0
"2005-11-12","04",60,48,80,75.2666666666667,205.488410879178,0,1010,0,0
"2005-11-12","05",60,55,91.6666666666667,14.5166666666667,59.4786649305522,0,398,0,0
"2005-11-12","06",60,53,88.3333333333333,17.8166666666667,67.5680427086668,0,425,0,0
"2005-11-12","07",60,53,88.3333333333333,16.3,54.5217418924144,0,286,0,0
"2005-11-12","08",60,6,10,572.866666666667,584.084608065074,0,2586,54.25,1044
"2005-11-12","09",60,0,0,503.133333333333,416.89536412962,3,1474,127.5,809
"2005-11-12","10",60,0,0,388.116666666667,269.090879467197,20,1111,160,606
"2005-11-12","11",60,0,0,788.483333333333,374.542816980132,120,1672,602.75,941.75
"2005-11-12","12",60,3,5,579.166666666667,520.025363353629,0,2016,78.25,955.5
"2005-11-12","13",60,0,0,1073.45,870.15158283982,9,3869,336,1738.75
"2005-11-12","14",60,0,0,686.983333333333,449.544269861125,70,1725,325.25,904.5
"2005-11-12","15",60,8,13.3333333333333,303.3,466.463663271366,0,1836,27.75,342.5
"2005-11-12","16",60,2,3.33333333333333,307.933333333333,194.924571823475,0,890,212,376.25
"2005-11-12","17",60,2,3.33333333333333,149.15,175.368360499854,0,783,45.25,160
"2005-11-12","18",60,0,0,229.033333333333,203.180221133571,3,890,70,330.5
"2005-11-12","19",60,1,1.66666666666667,484.9,500.128854582937,0,2929,259,517
"2005-11-12","20",60,0,0,672.033333333333,453.191730543231,52,1954,279.25,955.5
"2005-11-12","21",60,9,15,163.533333333333,222.292406807551,0,1221,27.75,199.25
"2005-11-12","22",60,2,3.33333333333333,789.533333333333,496.560081082132,0,2284,481,1084.75
"2005-11-12","23",60,14,23.3333333333333,297.05,297.974883766958,0,1341,24,339
"2005-11-13","00",60,57,95,3.83333333333333,24.9053575794083,0,190,0,0
"2005-11-13","01",60,54,90,5.11666666666667,18.5902212919485,0,85,0,0
"2005-11-13","02",60,54,90,8.11666666666667,34.3338996717044,0,204,0,0
"2005-11-13","03",60,56,93.3333333333333,4.71666666666667,24.4034532612384,0,178,0,0
"2005-11-13","04",60,55,91.6666666666667,11.6166666666667,50.8114132603505,0,277,0,0
"2005-11-13","05",60,52,86.6666666666667,14.4333333333333,50.8368499293029,0,306,0,0
"2005-11-13","06",60,51,85,14.05,44.6623585493023,0,219,0,0
"2005-11-13","07",60,29,48.3333333333333,444.166666666667,605.160804142218,0,2146,0,802.75
"2005-11-13","08",60,1,1.66666666666667,434.6,410.408444754032,0,1780,152.5,591.75
"2005-11-13","09",60,12,20,366.65,512.629572706803,0,1780,11.25,510.5
"2005-11-13","10",60,7,11.6666666666667,385.083333333333,405.901352784258,0,1384,45.5,646
"2005-11-13","11",60,21,35,49.7333333333333,63.1551403403747,0,286,0,79
"2005-11-13","12",60,7,11.6666666666667,433.383333333333,379.335730359906,0,1182,41.5,717.5
"2005-11-13","13",60,3,5,395.2,383.787494165673,0,1894,178,488.75
"2005-11-13","14",60,4,6.66666666666667,520.666666666667,474.99418967603,0,1894,120.5,765
"2005-11-13","15",60,0,0,744.233333333333,421.994512241074,166,2080,432,890
"2005-11-13","16",60,0,0,499.083333333333,320.463768367281,21,1521,332.75,631
"2005-11-13","17",60,4,6.66666666666667,151.95,162.283851029869,0,759,20,227
"2005-11-13","18",60,4,6.66666666666667,629.8,509.197534178593,0,1954,290,1018
"2005-11-13","19",60,2,3.33333333333333,276.55,262.972088807017,0,1221,24,428.5
"2005-11-13","20",60,13,21.6666666666667,189.216666666667,175.638022568439,0,862,27.75,270.25
"2005-11-13","21",60,19,31.6666666666667,141.4,173.528310590149,0,689,0,255.5
"2005-11-13","22",60,0,0,705.433333333333,571.273313633725,5,2146,248,1026.5
"2005-11-13","23",60,17,28.3333333333333,536.833333333333,631.46075382071,0,3116,0,848.75
"2005-11-14","00",60,57,95,15.5333333333333,71.8601435149465,0,439,0,0
"2005-11-14","01",60,51,85,80.5,227.355653592206,0,1146,0,0
"2005-11-14","02",60,57,95,12,53.5242698000367,0,277,0,0
"2005-11-14","03",60,57,95,9.63333333333333,46.5927057165465,0,296,0,0
"2005-11-14","04",60,56,93.3333333333333,10,37.7803643736186,0,160,0,0
"2005-11-14","05",60,55,91.6666666666667,11.8166666666667,55.0634431211996,0,386,0,0
"2005-11-14","06",60,4,6.66666666666667,686.95,573.676676936597,0,2668,209.75,1076
"2005-11-14","07",60,0,0,573.783333333333,482.473186808035,3,1894,206.5,765
"2005-11-14","08",60,5,8.33333333333333,191.816666666667,164.717888428554,0,919,52,261.25
"2005-11-14","09",60,3,5,311.4,299.538469841946,0,1836,139,428.5
"2005-11-14","10",60,0,0,718.8,455.449816767139,24,1954,343.75,1050.5
"2005-11-14","11",60,1,1.66666666666667,606.35,465.225727060149,0,2016,210,835
"2005-11-14","12",60,6,10,190.316666666667,296.395092005539,0,1620,26,200.75
"2005-11-14","13",60,2,3.33333333333333,136.083333333333,135.579020884334,0,667,63.25,151
"2005-11-14","14",60,0,0,163.916666666667,127.509958622935,3,626,84.25,221
"2005-11-14","15",60,1,1.66666666666667,276.45,295.007694527632,0,1620,101,308.75
"2005-11-14","16",60,1,1.66666666666667,625.55,440.132045864204,0,1836,302.5,796
"2005-11-14","17",60,2,3.33333333333333,274.616666666667,374.027783417705,0,1894,34.75,298
"2005-11-14","18",60,7,11.6666666666667,235.666666666667,347.315451137536,0,1428,14.75,259
"2005-11-14","19",60,3,5,731.616666666667,494.870299449094,0,2016,338.25,1084.75
"2005-11-14","20",60,4,6.66666666666667,170.416666666667,183.531209341245,0,1260,67,209.75
"2005-11-14","21",60,7,11.6666666666667,250.216666666667,292.161325975017,0,1146,29.25,343.75
"2005-11-14","22",60,3,5,756,504.224358187732,0,2016,306,1076
"2005-11-14","23",60,30,50,215.733333333333,375.479664603922,0,1836,0,250
"2005-11-15","00",60,53,88.3333333333333,14.9833333333333,58.1577316563536,0,398,0,0
"2005-11-15","01",60,55,91.6666666666667,10.6833333333333,39.3637929078283,0,219,0,0
"2005-11-15","02",60,55,91.6666666666667,6.71666666666667,29.0534817579561,0,184,0,0
"2005-11-15","03",60,58,96.6666666666667,1.01666666666667,5.64933374402791,0,37,0,0
"2005-11-15","04",60,52,86.6666666666667,16.4166666666667,58.1022744286771,0,349,0,0
"2005-11-15","05",60,56,93.3333333333333,8.83333333333333,36.0588815391313,0,212,0,0
"2005-11-15","06",60,4,6.66666666666667,754.416666666667,636.012986000743,0,2507,196,1260
"2005-11-15","07",60,2,3.33333333333333,564.533333333333,510.572309879628,0,2356,172,783
"2005-11-15","08",60,9,15,162.083333333333,152.889157996139,0,606,25.25,250
"2005-11-15","09",60,1,1.66666666666667,248.183333333333,253.066246546715,0,1570,143,252.25
"2005-11-15","10",60,2,3.33333333333333,381.95,324.827173082674,0,1521,170.5,533
"2005-11-15","11",60,3,5,107.25,100.079227089917,0,411,36.25,143
"2005-11-15","12",60,1,1.66666666666667,442.15,476.37137716602,0,2214,148,488.75
"2005-11-15","13",60,5,8.33333333333333,130.95,142.538418847192,0,783,58.75,149.5
"2005-11-15","14",60,0,0,732.883333333333,428.592536600182,64,1672,418.25,1084.75
"2005-11-15","15",60,1,1.66666666666667,717.616666666667,588.345312293023,0,2839,317.5,862
"2005-11-15","16",60,0,0,452.816666666667,327.660918761478,23,1384,182.5,591.75
"2005-11-15","17",60,10,16.6666666666667,590.383333333333,505.976186606079,0,1954,81.25,841.75
"2005-11-15","18",60,0,0,931.3,758.947315113931,52,2752,330,1406.5
"2005-11-15","19",60,18,30,62.8166666666667,89.3260057918995,0,533,0,82
"2005-11-15","20",60,15,25,92.8333333333333,162.850057546621,0,783,2.25,91.75
"2005-11-15","21",60,0,0,619.366666666667,458.626762569121,12,1894,293.5,835
"2005-11-15","22",60,4,6.66666666666667,703.1,603.496723201754,0,2507,242,1146
"2005-11-15","23",60,33,55,173.916666666667,300.312509075704,0,1111,0,202.5
"2005-11-16","00",60,53,88.3333333333333,12.5,51.4496627453492,0,349,0,0
"2005-11-16","01",60,57,95,7.58333333333333,40.2059493306889,0,250,0,0
"2005-11-16","02",60,57,95,7.83333333333333,44.727865150306,0,328,0,0
"2005-11-16","03",60,50,83.3333333333333,14.0833333333333,41.7377980409932,0,197,0,0
"2005-11-16","04",60,59,98.3333333333333,1.36666666666667,10.5861544796336,0,82,0,0
"2005-11-16","05",60,56,93.3333333333333,11.75,52.3662541745272,0,328,0,0
"2005-11-16","06",60,3,5,644.883333333333,618.645515860081,0,2430,140.75,1002.5
"2005-11-16","07",60,7,11.6666666666667,406.933333333333,452.081358609554,0,2016,36.25,587.5
"2005-11-16","08",60,5,8.33333333333333,441.05,571.217653462425,0,2668,46.25,616
"2005-11-16","09",60,12,20,97.8,145.90788828712,0,978,8.75,136.25
"2005-11-16","10",60,10,16.6666666666667,94.5666666666667,107.514975963803,0,550,11.25,122.5
"2005-11-16","11",60,15,25,143.416666666667,237.438612345946,0,1076,2.25,139
"2005-11-16","12",60,8,13.3333333333333,220.35,381.990807636315,0,1620,13.25,198.75
"2005-11-16","13",60,5,8.33333333333333,393.7,398.177853967082,0,1672,42.5,568
"2005-11-16","14",60,8,13.3333333333333,234.35,332.436655110439,0,1780,21.75,379.25
"2005-11-16","15",60,0,0,517.633333333333,388.919884855684,116,1780,217.25,712.5
"2005-11-16","16",60,0,0,389.616666666667,295.98580426717,9,1221,140.75,568
"2005-11-16","17",60,0,0,1200.5,696.544217876817,204,3116,728.5,1582.5
"2005-11-16","18",60,0,0,359.35,300.462627755876,3,1384,145.75,537.25
"2005-11-16","19",60,1,1.66666666666667,443.116666666667,393.437139538658,0,1954,125,631
"2005-11-16","20",60,3,5,234.916666666667,231.64454737309,0,1146,73,330.5
"2005-11-16","21",60,5,8.33333333333333,449.55,392.548709057934,0,1780,169,568
"2005-11-16","22",60,1,1.66666666666667,720.25,476.971612878089,0,2586,370,958.25
"2005-11-16","23",60,26,43.3333333333333,275.4,381.867898003254,0,1570,0,440
"2005-11-17","00",60,53,88.3333333333333,14,49.1524780829504,0,306,0,0
"2005-11-17","01",60,57,95,3.83333333333333,24.2977062924352,0,184,0,0
"2005-11-17","02",60,56,93.3333333333333,14.5666666666667,69.4846322886851,0,411,0,0
"2005-11-17","03",60,56,93.3333333333333,12.0666666666667,51.3944093334524,0,277,0,0
"2005-11-17","04",60,56,93.3333333333333,3.83333333333333,18.0659494927182,0,120,0,0
"2005-11-17","05",60,55,91.6666666666667,10.4166666666667,57.0567043748961,0,425,0,0
"2005-11-17","06",60,5,8.33333333333333,626.766666666667,634.402330949473,0,2284,70,1010
"2005-11-17","07",60,5,8.33333333333333,549.816666666667,476.571565816334,0,1894,94.75,809.75
"2005-11-17","08",60,2,3.33333333333333,233.033333333333,203.979723707078,0,783,74.5,386
"2005-11-17","09",60,1,1.66666666666667,361.466666666667,264.722974271869,0,1672,204,442.75
"2005-11-17","10",60,1,1.66666666666667,323,279.340506629575,0,1146,125,454.25
"2005-11-17","11",60,0,0,282.933333333333,314.135286988064,3,1428,96.25,325
"2005-11-17","12",60,3,5,530.083333333333,476.176377081429,0,1780,107.75,746.25
"2005-11-17","13",60,0,0,666.883333333333,339.14833970946,98,1570,461.5,919
"2005-11-17","14",60,4,6.66666666666667,649.783333333333,570.258909133674,0,2752,142.25,986
"2005-11-17","15",60,0,0,91.3833333333333,65.4455632675923,8,328,48.5,126.25
"2005-11-17","16",60,0,0,674.216666666667,435.461963610385,9,1725,343.75,890
"2005-11-17","17",60,0,0,777.7,677.293825029971,43,2507,238.25,1384
"2005-11-17","18",60,0,0,485.866666666667,361.652256736025,64,2080,227,568
"2005-11-17","19",60,1,1.66666666666667,465.55,407.20133799021,0,1620,178,606
"2005-11-17","20",60,2,3.33333333333333,604.416666666667,512.626215683172,0,2080,259,948
"2005-11-17","21",60,3,5,303.216666666667,307.659127445563,0,1182,61.75,488.75
"2005-11-17","22",60,4,6.66666666666667,708.383333333333,531.269923787244,0,2080,279.25,1182
"2005-11-17","23",60,28,46.6666666666667,188.55,307.756365504395,0,1521,0,275
"2005-11-18","00",60,54,90,25.3,123.87080475716,0,919,0,0
"2005-11-18","01",60,50,83.3333333333333,16.1666666666667,46.0147974234474,0,219,0,0
"2005-11-18","02",60,58,96.6666666666667,1.75,13.1672745336333,0,102,0,0
"2005-11-18","03",60,52,86.6666666666667,11.7833333333333,39.1672172097381,0,235,0,0
"2005-11-18","04",60,58,96.6666666666667,5.23333333333333,31.8424972759418,0,235,0,0
"2005-11-18","05",60,53,88.3333333333333,12.7833333333333,40.4454399879543,0,197,0,0
"2005-11-18","06",60,3,5,730.116666666667,632.191697264679,0,2430,153.5,1221
"2005-11-18","07",60,1,1.66666666666667,604.066666666667,342.617831601149,0,1620,439,765
"2005-11-18","08",60,4,6.66666666666667,286.016666666667,264.549985130917,0,1042,77.5,465.5
"2005-11-18","09",60,1,1.66666666666667,249.5,203.265919175609,0,835,104.75,352
"2005-11-18","10",60,0,0,274.983333333333,200.419178660979,9,759,95.5,401.25
"2005-11-18","11",60,1,1.66666666666667,308.9,228.823720176153,0,1182,148,414.5
"2005-11-18","12",60,1,1.66666666666667,205.116666666667,195.39868775184,0,919,67,330.5
"2005-11-18","13",60,1,1.66666666666667,393.233333333333,345.784167358022,0,1954,137.75,534.5
"2005-11-18","14",60,0,0,828.283333333333,383.130729190074,21,2507,641,955.5
"2005-11-18","15",60,2,3.33333333333333,639.8,391.770764865616,0,1780,388.75,841.75
"2005-11-18","16",60,0,0,479.066666666667,288.248354937706,5,1341,259,591.75
"2005-11-18","17",60,0,0,860.266666666667,533.721150664527,64,2284,439,1221
"2005-11-18","18",60,0,0,795.933333333333,484.600337397375,148,2016,401.5,1050.5
"2005-11-18","19",60,1,1.66666666666667,376.2,438.7160310864,0,1954,137.75,333.25
"2005-11-18","20",60,0,0,640.55,542.270194238372,26,2507,250,817
"2005-11-18","21",60,13,21.6666666666667,189.75,204.262096917877,0,1111,18,293.75
"2005-11-18","22",60,2,3.33333333333333,723.516666666667,573.328269669532,0,3314,407.75,955.5
"2005-11-18","23",60,3,5,344.916666666667,350.279369940123,0,1428,98,375
"2005-11-19","00",60,58,96.6666666666667,4.23333333333333,25.7500150841928,0,190,0,0
"2005-11-19","01",60,56,93.3333333333333,7.5,32.1107722566003,0,197,0,0
"2005-11-19","02",60,53,88.3333333333333,5.85,30.6913696255401,0,227,0,0
"2005-11-19","03",60,57,95,3.43333333333333,16.8777927172261,0,116,0,0
"2005-11-19","04",60,58,96.6666666666667,13.4166666666667,89.9507005591032,0,689,0,0
"2005-11-19","05",60,52,86.6666666666667,10.2,34.2031815350362,0,184,0,0
"2005-11-19","06",60,53,88.3333333333333,6.96666666666667,35.7064143061001,0,268,0,0
"2005-11-19","07",60,24,40,569.583333333333,682.524011911785,0,2507,0,1059.25
"2005-11-19","08",60,2,3.33333333333333,346.716666666667,385.212866166081,0,1725,89.5,476.75
"2005-11-19","09",60,0,0,605.233333333333,465.911585657319,23,1954,240.25,841.75
"2005-11-19","10",60,2,3.33333333333333,442.133333333333,300.947851029955,0,1260,238.25,611
"2005-11-19","11",60,0,0,764.216666666667,520.918455236182,3,2507,439,912
"2005-11-19","12",60,2,3.33333333333333,576.466666666667,612.926142775111,0,2752,106,869
"2005-11-19","13",60,0,0,880.583333333333,406.647071052381,73,1725,626,1155
"2005-11-19","14",60,0,0,878.766666666667,335.846179816259,166,1672,626.5,1076
"2005-11-19","15",60,0,0,1175.41666666667,507.144324447399,212,2430,752.75,1498
"2005-11-19","16",60,1,1.66666666666667,858.6,418.379853356869,0,1780,435.5,1221
"2005-11-19","17",60,0,0,258.616666666667,198.681167947984,3,783,82.75,398
"2005-11-19","18",60,5,8.33333333333333,259.283333333333,295.827944249474,0,1182,47,373
"2005-11-19","19",60,0,0,243,191.122198907542,24,890,119,277
"2005-11-19","20",60,2,3.33333333333333,133.633333333333,93.6689024000824,0,439,68.5,185.5
"2005-11-19","21",60,2,3.33333333333333,170.066666666667,255.966885216982,0,1260,45.5,145.75
"2005-11-19","22",60,0,0,767.916666666667,578.132918024873,52,2586,205,1182
"2005-11-19","23",60,0,0,1042.41666666667,486.181813367918,5,2146,641,1310.25
"2005-11-20","00",60,22,36.6666666666667,297.3,413.371187896606,0,1620,0,414.5
"2005-11-20","01",60,53,88.3333333333333,14.1,45.6321697408115,0,242,0,0
"2005-11-20","02",60,56,93.3333333333333,8.01666666666667,42.9151672712679,0,306,0,0
"2005-11-20","03",60,53,88.3333333333333,18.65,59.7930966481889,0,286,0,0
"2005-11-20","04",60,56,93.3333333333333,5.63333333333333,26.0449199097894,0,184,0,0
"2005-11-20","05",60,51,85,14.2,42.6836212782342,0,212,0,0
"2005-11-20","06",60,54,90,11.4666666666667,41.5167789917897,0,227,0,0
"2005-11-20","07",60,52,86.6666666666667,9.38333333333333,29.923117114584,0,139,0,0
"2005-11-20","08",60,5,8.33333333333333,620.883333333333,611.556338900773,0,2214,175,1146
"2005-11-20","09",60,3,5,441.283333333333,433.446890053643,0,1954,100,723.75
"2005-11-20","10",60,2,3.33333333333333,809.633333333333,692.995951431583,0,2284,128.75,1270
"2005-11-20","11",60,21,35,27.4,36.4488031934834,0,160,0,43
"2005-11-20","12",60,15,25,136.766666666667,179.439463061933,0,948,2.25,197
"2005-11-20","13",60,4,6.66666666666667,537.3,646.807657470683,0,2668,51.25,862
"2005-11-20","14",60,1,1.66666666666667,626.316666666667,362.313025616073,0,1954,364.25,862
