"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2002-10-29","13",60,6,10,254.116666666667,354.956864969112,0,1712,17,330.75
"2002-10-29","14",60,8,13.3333333333333,396.45,521.680804577288,0,2131,9.5,582
"2002-10-29","15",60,0,0,755.233333333333,430.860485763188,141,1942,445.25,918.5
"2002-10-29","16",60,0,0,697.266666666667,482.731348476831,103,2066,245.75,1034
"2002-10-29","17",60,12,20,75.5,84.1013311327775,0,293,3,113.5
"2002-10-29","18",60,8,13.3333333333333,141.233333333333,175.559673245471,0,854,29.5,182.75
"2002-10-29","19",60,8,13.3333333333333,334.45,416.415919240139,0,1882,32.25,554.25
"2002-10-29","20",60,1,1.66666666666667,246.616666666667,322.985495380193,0,1942,77.5,223
"2002-10-29","21",60,8,13.3333333333333,198.866666666667,302.328616062713,0,1712,29.5,214
"2002-10-29","22",60,5,8.33333333333333,396.983333333333,613.819564159235,0,2735,47.25,417.5
"2002-10-29","23",60,21,35,145.75,226.914724892153,0,1102,0,207
"2002-10-30","00",60,18,30,182.716666666667,245.100331698817,0,1174,0,275.5
"2002-10-30","01",60,54,90,15.8666666666667,56.1425143799595,0,283,0,0
"2002-10-30","02",60,50,83.3333333333333,26.3166666666667,86.5217699002203,0,434,0,0
"2002-10-30","03",60,51,85,11.3833333333333,39.5140359815094,0,223,0,0
"2002-10-30","04",60,55,91.6666666666667,8.31666666666667,41.5824652038498,0,273,0,0
"2002-10-30","05",60,56,93.3333333333333,12.9166666666667,60.2312750751231,0,381,0,0
"2002-10-30","06",60,51,85,20.1333333333333,84.7815671257248,0,582,0,0
"2002-10-30","07",60,54,90,10.05,46.300208660803,0,313,0,0
"2002-10-30","08",60,50,83.3333333333333,22.15,67.4737425388824,0,346,0,0
"2002-10-30","09",60,52,86.6666666666667,44.2666666666667,148.796512929191,0,751,0,0
"2002-10-30","10",60,48,80,57.4,180.128315845931,0,911,0,0
"2002-10-30","11",60,10,16.6666666666667,610.883333333333,569.589120172786,0,2199,149.75,1067
"2002-10-30","12",60,2,3.33333333333333,664.633333333333,531.050125843307,0,1767,100.5,1110.75
"2002-10-30","13",60,2,3.33333333333333,705.616666666667,774.473207328734,0,2492,69.75,1429.25
"2002-10-30","14",60,0,0,316.15,301.818489903216,10,1558,151,337
"2002-10-30","15",60,3,5,252.983333333333,209.628201271588,0,941,113.5,321.25
"2002-10-30","16",60,3,5,729.166666666667,664.737265969316,0,3097,239,1146.25
"2002-10-30","17",60,18,30,237.583333333333,342.11799390183,0,1463,0,275.5
"2002-10-30","18",60,10,16.6666666666667,276.85,409.611631894226,0,1558,18.25,351.75
"2002-10-30","19",60,4,6.66666666666667,382.7,451.226250137954,0,1824,45.5,521.25
"2002-10-30","20",60,2,3.33333333333333,337.216666666667,418.617623818863,0,1558,92.25,384.25
"2002-10-30","21",60,5,8.33333333333333,273.566666666667,412.959445896086,0,1882,36,290.5
"2002-10-30","22",60,10,16.6666666666667,66.1,77.639693674681,0,293,9.5,90
"2002-10-30","23",60,9,15,314.483333333333,607.785463143896,0,2269,8,179.5
"2002-10-31","00",60,55,91.6666666666667,15.8833333333333,67.3425575434819,0,381,0,0
"2002-10-31","01",60,55,91.6666666666667,13.7166666666667,57.7314330463217,0,357,0,0
"2002-10-31","02",60,53,88.3333333333333,24.1666666666667,81.9853576564529,0,434,0,0
"2002-10-31","03",60,45,75,53.4,143.803797597246,0,683,0,0.75
"2002-10-31","04",60,53,88.3333333333333,7.9,35.7129326620208,0,239,0,0
"2002-10-31","05",60,45,75,82.7,238.700883669095,0,1375,0,0.75
"2002-10-31","06",60,49,81.6666666666667,15.5,50.5164849750781,0,248,0,0
"2002-10-31","07",60,55,91.6666666666667,15.1833333333333,59.5621002426101,0,369,0,0
"2002-10-31","08",60,55,91.6666666666667,9.71666666666667,49.912836454542,0,369,0,0
"2002-10-31","09",60,52,86.6666666666667,22,81.4510355148458,0,529,0,0
"2002-10-31","10",60,42,70,43.3166666666667,96.8258075393628,0,512,0,19.5
"2002-10-31","11",60,11,18.3333333333333,758.133333333333,710.044077568707,0,3399,117.25,1183.5
"2002-10-31","12",60,7,11.6666666666667,398.166666666667,657.246468917068,0,2269,46,252.5
"2002-10-31","13",60,2,3.33333333333333,811.1,624.539225403654,0,2269,303,1193
"2002-10-31","14",60,0,0,538.266666666667,440.711245896774,42,1882,210.75,683
"2002-10-31","15",60,1,1.66666666666667,573.116666666667,571.128116223709,0,2415,98.25,746.25
"2002-10-31","16",60,25,41.6666666666667,184.616666666667,380.684401147245,0,2003,0,139.75
"2002-10-31","17",60,3,5,260,326.648517886257,0,1659,103,260.25
"2002-10-31","18",60,2,3.33333333333333,426.266666666667,495.189567079753,0,2492,117.25,473
"2002-10-31","19",60,9,15,145.283333333333,290.989200782007,0,1607,12.75,122.25
"2002-10-31","20",60,4,6.66666666666667,119.083333333333,100.424571857531,0,479,32,157.25
"2002-10-31","21",60,2,3.33333333333333,197.816666666667,198.267281647153,0,1034,69.75,225
"2002-10-31","22",60,8,13.3333333333333,379.966666666667,577.292452004392,0,2269,33,507.5
"2002-10-31","23",60,17,28.3333333333333,108.716666666667,134.797159813496,0,512,0,143.5
"2002-11-01","00",60,51,85,22.9333333333333,70.8378110914361,0,381,0,0
"2002-11-01","01",60,53,88.3333333333333,13.5833333333333,50.6962679289206,0,256,0,0
"2002-11-01","02",60,49,81.6666666666667,18.0833333333333,57.9822566859507,0,369,0,0
"2002-11-01","03",60,58,96.6666666666667,7.46666666666667,41.5400426244718,0,273,0,0
"2002-11-01","04",60,56,93.3333333333333,6.23333333333333,33.4321304231838,0,231,0,0
"2002-11-01","05",60,43,71.6666666666667,38.9333333333333,115.50535487868,0,600,0,5
"2002-11-01","06",60,50,83.3333333333333,12,49.4464270958213,0,357,0,0
"2002-11-01","07",60,53,88.3333333333333,22.0333333333333,78.320282600784,0,449,0,0
"2002-11-01","08",60,56,93.3333333333333,18.0166666666667,76.6741933175952,0,434,0,0
"2002-11-01","09",60,51,85,23.1,97.2537655582252,0,705,0,0
"2002-11-01","10",60,56,93.3333333333333,10.2666666666667,43.6794435096274,0,239,0,0
"2002-11-01","11",60,25,41.6666666666667,277.4,380.416551351769,0,1463,0,421
"2002-11-01","12",60,6,10,445.55,481.04661407732,0,2735,129.75,564
"2002-11-01","13",60,6,10,254.666666666667,500.857930621715,0,2341,22.75,182.75
"2002-11-01","14",60,5,8.33333333333333,155.1,304.031259543589,0,1882,15,129.75
"2002-11-01","15",60,3,5,226.566666666667,225.00383173134,0,1102,62.25,305.5
"2002-11-01","16",60,8,13.3333333333333,116.466666666667,170.674580501545,0,776,17.25,143.5
"2002-11-01","17",60,3,5,221.783333333333,351.649965196357,0,2131,43,199
"2002-11-01","18",60,4,6.66666666666667,161.016666666667,201.559554362482,0,1375,53,195.75
"2002-11-01","19",60,3,5,99.8833333333333,97.8736805511715,0,495,38,138.5
"2002-11-01","20",60,6,10,497.266666666667,671.727872328726,0,3097,92.75,635.75
"2002-11-01","21",60,4,6.66666666666667,218.483333333333,235.626571238149,0,1067,44.75,285.5
"2002-11-01","22",60,11,18.3333333333333,121.533333333333,153.402922062049,0,751,21.5,136
"2002-11-01","23",60,18,30,316.85,501.522016516571,0,1824,0,348.75
"2002-11-02","00",60,50,83.3333333333333,17.2,67.3842510393608,0,407,0,0
"2002-11-02","01",60,46,76.6666666666667,48.55,134.290783029885,0,620,0,0
"2002-11-02","02",60,53,88.3333333333333,14.4666666666667,70.9868612017522,0,479,0,0
"2002-11-02","03",60,56,93.3333333333333,17.55,97.1445585415739,0,640,0,0
"2002-11-02","04",60,48,80,57.5833333333333,147.874923289424,0,662,0,0
"2002-11-02","05",60,39,65,56.4333333333333,111.879682144866,0,434,0,50.25
"2002-11-02","06",60,55,91.6666666666667,12.9833333333333,51.1178404846998,0,293,0,0
"2002-11-02","07",60,53,88.3333333333333,12.8833333333333,45.6768649175988,0,264,0,0
"2002-11-02","08",60,54,90,18.1833333333333,86.1363703309195,0,620,0,0
"2002-11-02","09",60,51,85,20.8666666666667,69.9783178688329,0,407,0,0
"2002-11-02","10",60,49,81.6666666666667,54.3666666666667,173.250574550046,0,801,0,0
"2002-11-02","11",60,2,3.33333333333333,860.666666666667,531.281746143523,0,2341,445.25,1212
"2002-11-02","12",60,4,6.66666666666667,234.316666666667,332.032186088744,0,1463,31.5,241.5
"2002-11-02","13",60,3,5,152.633333333333,176.331541221015,0,751,22.25,198.75
"2002-11-02","14",60,4,6.66666666666667,246.05,369.909353302964,0,1509,16.75,252
"2002-11-02","15",60,7,11.6666666666667,244.25,320.169638563102,0,1290,43,328
"2002-11-02","16",60,10,16.6666666666667,490.05,472.089743874177,0,1607,26.5,918.5
"2002-11-02","17",60,11,18.3333333333333,104.433333333333,129.910447208011,0,683,19.75,136
"2002-11-02","18",60,4,6.66666666666667,163.633333333333,211.090708004047,0,854,32,189.5
"2002-11-02","19",60,5,8.33333333333333,199.633333333333,277.165187646172,0,1332,34.25,273
"2002-11-02","20",60,4,6.66666666666667,126.916666666667,146.180558384888,0,582,27,194.5
"2002-11-02","21",60,10,16.6666666666667,130.266666666667,204.383145235847,0,1250,24.5,126
"2002-11-02","22",60,8,13.3333333333333,70.45,90.4526142448565,0,582,16.5,97
"2002-11-02","23",60,14,23.3333333333333,271.466666666667,564.211117677359,0,2492,3,132.25
"2002-11-03","00",60,26,43.3333333333333,128.333333333333,224.725419399528,0,1250,0,169.75
"2002-11-03","01",60,38,63.3333333333333,78.8333333333333,160.548442097353,0,751,0,94.75
"2002-11-03","02",60,53,88.3333333333333,11.6666666666667,42.6164075455733,0,223,0,0
"2002-11-03","03",60,50,83.3333333333333,24.1333333333333,100.798753467317,0,662,0,0
"2002-11-03","04",60,52,86.6666666666667,9.5,41.025622419596,0,264,0,0
"2002-11-03","05",60,50,83.3333333333333,24.4333333333333,78.7102316409484,0,449,0,0
"2002-11-03","06",60,57,95,8.46666666666667,63.8898593228517,0,495,0,0
"2002-11-03","07",60,47,78.3333333333333,21.6833333333333,66.3637872629871,0,334,0,0
"2002-11-03","08",60,56,93.3333333333333,8.18333333333333,43.4844572531252,0,264,0,0
"2002-11-03","09",60,45,75,62.5166666666667,192.86998269816,0,1174,0,0.75
"2002-11-03","10",60,13,21.6666666666667,608.95,601.627437646268,0,2131,31.5,1042.25
"2002-11-03","11",60,4,6.66666666666667,507.416666666667,561.669403084752,0,2131,93.5,890
"2002-11-03","12",60,0,0,292.733333333333,225.422230316586,18,1102,158.5,337
"2002-11-03","13",60,1,1.66666666666667,406.416666666667,455.712565210128,0,1942,81.25,529.5
"2002-11-03","14",60,4,6.66666666666667,360.833333333333,521.261773160273,0,3195,37.25,487.25
"2002-11-03","15",60,2,3.33333333333333,318.683333333333,390.371726003916,0,1942,41,471.75
"2002-11-03","16",60,4,6.66666666666667,368.683333333333,467.43546610388,0,1824,34.5,464.75
"2002-11-03","17",60,1,1.66666666666667,331.3,315.50058690751,0,1558,141,464
"2002-11-03","18",60,1,1.66666666666667,315.55,207.837813642419,0,883,141,424.25
"2002-11-03","19",60,6,10,450.666666666667,437.911904563226,0,1882,136,640
"2002-11-03","20",60,15,25,148.8,306.290811185953,0,1607,2.25,122.25
"2002-11-03","21",60,3,5,152.583333333333,214.279817984523,0,1290,22.75,202.75
"2002-11-03","22",60,1,1.66666666666667,437.7,480.02017259871,0,2003,139.75,499.25
"2002-11-03","23",60,11,18.3333333333333,175.266666666667,242.814001960395,0,1137,11.75,233
"2002-11-04","00",60,3,5,519.85,634.976172647847,0,2651,44.5,801
"2002-11-04","01",60,4,6.66666666666667,195.816666666667,253.29084854136,0,1174,26.5,252.5
"2002-11-04","02",60,17,28.3333333333333,133.333333333333,163.073204593818,0,911,0,191.5
"2002-11-04","03",60,50,83.3333333333333,27.5666666666667,91.5938652868853,0,600,0,0
"2002-11-04","04",60,52,86.6666666666667,19.2666666666667,68.1289571493641,0,449,0,0
"2002-11-04","05",60,48,80,61.7666666666667,198.787371855054,0,1332,0,0
"2002-11-04","06",60,48,80,28.5833333333333,78.745307455922,0,369,0,0
"2002-11-04","07",60,54,90,10.1833333333333,43.7122686368316,0,264,0,0
"2002-11-04","08",60,38,63.3333333333333,51.6,119.041824298031,0,620,0,48.75
"2002-11-04","09",60,16,26.6666666666667,278.933333333333,442.991290677164,0,2341,0,325
"2002-11-04","10",60,0,0,614.85,645.252645960204,3,2735,124,918.5
"2002-11-04","11",60,2,3.33333333333333,222.8,293.294888338382,0,1767,57,241.5
"2002-11-04","12",60,2,3.33333333333333,244.25,350.386499672208,0,2131,49.5,283
"2002-11-04","13",60,1,1.66666666666667,499.733333333333,436.855476496098,0,1607,161.25,757.25
"2002-11-04","14",60,0,0,449.633333333333,352.619301444791,86,1942,201,630.5
"2002-11-04","15",60,1,1.66666666666667,420.816666666667,432.158300079593,0,2131,111,610
"2002-11-04","16",60,0,0,290.616666666667,312.105104616512,3,1332,78.25,364.75
"2002-11-04","17",60,1,1.66666666666667,373.066666666667,431.104803281556,0,1882,77.5,507.5
"2002-11-04","18",60,2,3.33333333333333,254.633333333333,334.807405638012,0,1463,70,258
"2002-11-04","19",60,17,28.3333333333333,198.1,354.954554264656,0,1607,0,202.75
"2002-11-04","20",60,1,1.66666666666667,337.683333333333,376.886778469756,0,1558,68.25,437.75
"2002-11-04","21",60,6,10,284.666666666667,377.837857192319,0,1418,36.5,449
"2002-11-04","22",60,5,8.33333333333333,281.05,442.272844117823,0,2735,30.25,287.75
"2002-11-04","23",60,1,1.66666666666667,484.883333333333,519.336150297329,0,2651,121,600
"2002-11-05","00",60,18,30,336.616666666667,377.896456613321,0,1558,0,460.5
"2002-11-05","01",60,55,91.6666666666667,8.35,40.5436885096324,0,293,0,0
"2002-11-05","02",60,57,95,8.43333333333333,45.4966441923837,0,293,0,0
"2002-11-05","03",60,52,86.6666666666667,21.7,65.1960017490935,0,293,0,0
"2002-11-05","04",60,54,90,8.7,36.3780992039842,0,231,0,0
"2002-11-05","05",60,53,88.3333333333333,17.2833333333333,63.3869183067719,0,346,0,0
"2002-11-05","06",60,56,93.3333333333333,9.78333333333333,44.3025391117869,0,273,0,0
"2002-11-05","07",60,55,91.6666666666667,10.6166666666667,37.3495134933789,0,175,0,0
"2002-11-05","08",60,22,36.6666666666667,165.516666666667,258.898808297476,0,1418,0,276.25
"2002-11-05","09",60,16,26.6666666666667,521.066666666667,519.43417281404,0,2131,0,911
"2002-11-05","10",60,1,1.66666666666667,802.216666666667,900.122516927682,0,4221,154.75,1110.75
"2002-11-05","11",60,3,5,191.616666666667,153.309047757442,0,600,82.25,266.25
"2002-11-05","12",60,2,3.33333333333333,203.733333333333,184.044658053941,0,971,80,258
"2002-11-05","13",60,4,6.66666666666667,203.633333333333,182.56895299823,0,971,76.5,262.75
"2002-11-05","14",60,0,0,1150.43333333333,380.242490277493,111,1712,875.75,1463
"2002-11-05","15",60,0,0,751.933333333333,561.438674576961,3,1882,219.25,1332
"2002-11-05","16",60,4,6.66666666666667,396.733333333333,360.450041986905,0,1290,111,620.75
"2002-11-05","17",60,3,5,315.033333333333,289.835076813371,0,1375,109,424.25
"2002-11-05","18",60,5,8.33333333333333,202.3,230.220991842068,0,1212,73.5,256
"2002-11-05","19",60,7,11.6666666666667,214.233333333333,368.162794070576,0,2199,21.75,285.5
"2002-11-05","20",60,12,20,201.6,319.222583203505,0,2003,3,256.75
"2002-11-05","21",60,3,5,546.966666666667,453.793948860712,0,1659,151,918.5
"2002-11-05","22",60,5,8.33333333333333,167.683333333333,167.340462010802,0,662,43.75,275.5
"2002-11-05","23",60,2,3.33333333333333,257.166666666667,256.92141954148,0,1332,89,334
"2002-11-06","00",60,3,5,447.9,500.406773518356,0,2341,121,583
"2002-11-06","01",60,0,0,598.533333333333,769.127294717998,13,3968,107,941
"2002-11-06","02",60,46,76.6666666666667,51.05,136.687621722683,0,751,0,0
"2002-11-06","03",60,55,91.6666666666667,8.13333333333333,35.8047751131599,0,194,0,0
"2002-11-06","04",60,55,91.6666666666667,12.9,49.4713407875917,0,293,0,0
"2002-11-06","05",60,54,90,19.65,77.9690997028603,0,545,0,0
"2002-11-06","06",60,56,93.3333333333333,8.26666666666667,38.9571109962628,0,256,0,0
"2002-11-06","07",60,53,88.3333333333333,13.2833333333333,46.2462427852405,0,223,0,0
"2002-11-06","08",60,54,90,18.55,65.6803830063772,0,369,0,0
"2002-11-06","09",60,20,33.3333333333333,271.55,420.522895847781,0,2199,0,372
"2002-11-06","10",60,8,13.3333333333333,115.9,163.103866252277,0,751,14.25,146
"2002-11-06","11",60,13,21.6666666666667,450.483333333333,657.299237678782,0,2415,3,615.5
"2002-11-06","12",60,4,6.66666666666667,99.8,119.503889731745,0,683,32,100.75
"2002-11-06","13",60,0,0,720.716666666667,911.567435546061,76,4354,194,716.5
"2002-11-06","14",60,14,23.3333333333333,220.8,232.171094129206,0,1002,15,295.5
"2002-11-06","15",60,10,16.6666666666667,455.766666666667,537.088900467744,0,2492,40.5,662
"2002-11-06","16",60,14,23.3333333333333,132.266666666667,161.524607630096,0,620,17.25,187.75
"2002-11-06","17",60,18,30,107.316666666667,168.16199732589,0,801,0,119.75
"2002-11-06","18",60,3,5,320.266666666667,392.371964075022,0,1712,44.75,439.5
"2002-11-06","19",60,0,0,246.65,348.399577000658,5,2066,37.75,305.5
"2002-11-06","20",60,11,18.3333333333333,156.366666666667,159.428318377147,0,662,23,250
"2002-11-06","21",60,13,21.6666666666667,332.7,556.261897225655,0,2415,3,278
"2002-11-06","22",60,53,88.3333333333333,12.7166666666667,70.9363743719648,0,529,0,0
"2002-11-06","23",60,49,81.6666666666667,22.9,62.3619016680939,0,273,0,0
"2002-11-07","00",60,52,86.6666666666667,12.8666666666667,41.4399572453589,0,223,0,0
"2002-11-07","01",60,53,88.3333333333333,11.1666666666667,58.051165820398,0,369,0,0
"2002-11-07","02",60,53,88.3333333333333,34.35,120.499219351856,0,662,0,0
"2002-11-07","03",60,57,95,7.26666666666667,35.6027358816691,0,201,0,0
"2002-11-07","04",60,51,85,19.9,60.3758566630455,0,264,0,0
"2002-11-07","05",60,57,95,15.2666666666667,71.3945510589145,0,421,0,0
"2002-11-07","06",60,53,88.3333333333333,12.1666666666667,52.4139865751553,0,369,0,0
"2002-11-07","07",60,54,90,17.8333333333333,70.6056526921917,0,394,0,0
"2002-11-07","08",60,56,93.3333333333333,13.05,56.3874084393712,0,273,0,0
"2002-11-07","09",60,55,91.6666666666667,21.7166666666667,96.8803371046681,0,582,0,0
"2002-11-07","10",60,55,91.6666666666667,2.8,16.1253563881257,0,121,0,0
"2002-11-07","11",60,34,56.6666666666667,142.95,312.482049653948,0,1332,0,55.5
"2002-11-07","12",60,1,1.66666666666667,741.15,582.302525630735,0,2269,260,1120
"2002-11-07","13",60,4,6.66666666666667,280.65,503.21194864017,0,2570,41.75,220
"2002-11-07","14",60,2,3.33333333333333,467.583333333333,400.501393030298,0,1767,156,596.5
"2002-11-07","15",60,4,6.66666666666667,151.416666666667,223.401537987412,0,1034,21,124.75
"2002-11-07","16",60,0,0,1018.56666666667,590.152044949598,50,2821,656.5,1300.5
"2002-11-07","17",60,0,0,300.266666666667,323.324566250761,7,1767,109.75,369
"2002-11-07","18",60,2,3.33333333333333,307.9,389.625491631148,0,1712,62.75,423.5
"2002-11-07","19",60,9,15,335.533333333333,342.843516543857,0,1034,25.25,650.75
"2002-11-07","20",60,13,21.6666666666667,220.516666666667,282.241601737611,0,1174,11.5,298.75
"2002-11-07","21",60,8,13.3333333333333,112.816666666667,120.335053667844,0,620,42,156
"2002-11-07","22",60,5,8.33333333333333,328.9,568.192844441547,0,2911,46.75,281.5
"2002-11-07","23",60,7,11.6666666666667,370.45,359.827002924875,0,1882,108.25,437.75
"2002-11-08","00",60,45,75,37.9,100.26299315605,0,479,0,0.75
"2002-11-08","01",60,49,81.6666666666667,29.0833333333333,103.943317615113,0,728,0,0
"2002-11-08","02",60,48,80,30.9833333333333,95.8364588043517,0,464,0,0
"2002-11-08","03",60,53,88.3333333333333,7.05,39.8962319277635,0,303,0,0
"2002-11-08","04",60,51,85,27.6,99.3526845747179,0,662,0,0
"2002-11-08","05",60,56,93.3333333333333,8.3,37.4271269336624,0,223,0,0
"2002-11-08","06",60,49,81.6666666666667,36.75,111.142544753291,0,640,0,0
"2002-11-08","07",60,57,95,5.2,26.2192838852938,0,181,0,0
"2002-11-08","08",60,48,80,24.1166666666667,84.2248990252835,0,545,0,0
"2002-11-08","09",60,42,70,40.1666666666667,106.494555708169,0,449,0,12.25
"2002-11-08","10",60,36,60,143.833333333333,253.009490454186,0,1067,0,250
"2002-11-08","11",60,3,5,604.633333333333,719.036972875235,0,2821,57.25,1027
"2002-11-08","12",60,10,16.6666666666667,291.866666666667,421.440245142759,0,2003,10.5,464
"2002-11-08","13",60,10,16.6666666666667,167.083333333333,180.738249885716,0,705,31.5,227
"2002-11-08","14",60,4,6.66666666666667,320.983333333333,524.892967028668,0,2341,26.5,290.5
"2002-11-08","15",60,3,5,245.866666666667,359.837791453583,0,2066,63,261.75
"2002-11-08","16",60,1,1.66666666666667,463.116666666667,495.800263626825,0,2066,89,807.75
"2002-11-08","17",60,5,8.33333333333333,551.333333333333,370.389701629846,0,1250,235,814.25
"2002-11-08","18",60,3,5,373.066666666667,367.093987256978,0,1942,82.25,568.5
"2002-11-08","19",60,5,8.33333333333333,199.75,239.700068588551,0,1290,28,303
"2002-11-08","20",60,6,10,186.55,194.090789956048,0,1102,32.5,278
"2002-11-08","21",60,5,8.33333333333333,240.066666666667,248.237165620864,0,1463,66.75,315.25
"2002-11-08","22",60,15,25,94.9166666666667,142.095490889308,0,683,2.25,103
"2002-11-08","23",60,13,21.6666666666667,356.2,561.264335440341,0,2492,12.5,512
"2002-11-09","00",60,52,86.6666666666667,31.7,102.962935572442,0,512,0,0
"2002-11-09","01",60,49,81.6666666666667,13.7666666666667,49.0410988715697,0,346,0,0
"2002-11-09","02",60,53,88.3333333333333,24.05,83.4360457405165,0,495,0,0
"2002-11-09","03",60,54,90,19.0166666666667,75.5449112503232,0,369,0,0
"2002-11-09","04",60,46,76.6666666666667,28.5166666666667,85.8047629484096,0,479,0,0
"2002-11-09","05",60,49,81.6666666666667,28.6166666666667,81.9437780942616,0,434,0,0
"2002-11-09","06",60,57,95,4.76666666666667,29.318454110209,0,223,0,0
"2002-11-09","07",60,53,88.3333333333333,18.7833333333333,63.7157596093688,0,381,0,0
"2002-11-09","08",60,52,86.6666666666667,18.7833333333333,68.4224394916514,0,394,0,0
"2002-11-09","09",60,41,68.3333333333333,68.6166666666667,154.649531792424,0,801,0,38.5
"2002-11-09","10",60,11,18.3333333333333,354.533333333333,443.083933077484,0,1509,3,568.5
"2002-11-09","11",60,4,6.66666666666667,305.316666666667,516.993147896325,0,2199,31,271.25
"2002-11-09","12",60,6,10,134.55,196.795206724733,0,854,22.75,133.5
"2002-11-09","13",60,9,15,252.9,447.315029473882,0,2570,30.25,268.75
"2002-11-09","14",60,6,10,341.116666666667,485.943398101252,0,1882,26.5,384.25
"2002-11-09","15",60,1,1.66666666666667,544.5,522.846981536372,0,1942,121,782.25
"2002-11-09","16",60,22,36.6666666666667,177.483333333333,342.583875250895,0,1942,0,165.5
"2002-11-09","17",60,23,38.3333333333333,224.65,333.477609595749,0,1882,0,348.75
"2002-11-09","18",60,4,6.66666666666667,241.433333333333,329.491872108116,0,1882,42.75,290.5
"2002-11-09","19",60,6,10,160.066666666667,191.657079593194,0,883,43,202.75
"2002-11-09","20",60,6,10,210.5,298.600152122295,0,1659,49.75,235.25
