"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2003-11-19","17",60,1,1.66666666666667,550.333333333333,281.810470428155,0,1221,358,740.25
"2003-11-19","18",60,1,1.66666666666667,628.466666666667,347.584959333401,0,1725,386,841.75
"2003-11-19","19",60,2,3.33333333333333,605.016666666667,501.258297760193,0,2146,240.25,904.5
"2003-11-19","20",60,0,0,594.9,305.983532292015,27,1182,367,789.5
"2003-11-19","21",60,0,0,554.433333333333,519.924973944389,9,2430,246.25,759
"2003-11-19","22",60,9,15,178.65,423.875294460809,0,2356,5,111
"2003-11-19","23",60,19,31.6666666666667,251.166666666667,522.569731513207,0,2430,0,164.5
"2003-11-20","00",60,53,88.3333333333333,6.56666666666667,25.396093831944,0,148,0,0
"2003-11-20","01",60,55,91.6666666666667,7.56666666666667,39.9709074994262,0,296,0,0
"2003-11-20","02",60,56,93.3333333333333,4.65,19.331913546153,0,116,0,0
"2003-11-20","03",60,54,90,7.6,29.0768706497047,0,166,0,0
"2003-11-20","04",60,46,76.6666666666667,24.0333333333333,62.4562129101136,0,296,0,0
"2003-11-20","05",60,32,53.3333333333333,131.066666666667,207.258936276983,0,734,0,232.75
"2003-11-20","06",60,2,3.33333333333333,670.716666666667,581.375956767516,0,2016,142.25,986
"2003-11-20","07",60,1,1.66666666666667,267.716666666667,197.7396929253,0,734,101,389
"2003-11-20","08",60,0,0,777.583333333333,551.087193312246,3,2080,274.75,1155
"2003-11-20","09",60,0,0,916.25,610.618958690167,91,2839,435.5,1084.75
"2003-11-20","10",60,0,0,741.85,423.942545875487,41,2214,496.25,955.5
"2003-11-20","11",60,0,0,510.4,321.442680131574,111,2080,346.25,626
"2003-11-20","12",60,0,0,771.866666666667,483.043966369861,85,2430,439,926.25
"2003-11-20","13",60,0,0,696.25,591.844763917255,38,2929,361,815.5
"2003-11-20","14",60,1,1.66666666666667,560,482.604024089933,0,1672,157,862
"2003-11-20","15",60,3,5,567.75,611.370137408799,0,2430,47.5,890
"2003-11-20","16",60,35,58.3333333333333,94.05,171.099973253819,0,862,0,160
"2003-11-20","17",60,31,51.6666666666667,86.4333333333333,164.924365476068,0,667,0,95
"2003-11-20","18",60,17,28.3333333333333,149.2,352.311149075234,0,2016,0,70.75
"2003-11-20","19",60,0,0,612,435.251962874885,44,1894,280.75,926.25
"2003-11-20","20",60,0,0,492.2,433.129087893738,5,1780,166,841.75
"2003-11-20","21",60,7,11.6666666666667,121.3,207.569330871986,0,1042,8.75,139
"2003-11-20","22",60,9,15,202.25,335.555225442898,0,1300,8.75,233.5
"2003-11-20","23",60,32,53.3333333333333,165.033333333333,454.091081980767,0,2586,0,70.75
"2003-11-21","00",60,58,96.6666666666667,2.71666666666667,20.6529775147795,0,160,0,0
"2003-11-21","01",60,52,86.6666666666667,27.95,129.391329314197,0,862,0,0
"2003-11-21","02",60,54,90,9.63333333333333,39.10566592381,0,259,0,0
"2003-11-21","03",60,48,80,18.6833333333333,50.8225532702161,0,259,0,0
"2003-11-21","04",60,52,86.6666666666667,6.03333333333333,22.2474273253981,0,143,0,0
"2003-11-21","05",60,25,41.6666666666667,128.583333333333,190.689319749866,0,734,0,204.5
"2003-11-21","06",60,0,0,533.95,420.844889699805,40,1672,152.5,815.5
"2003-11-21","07",60,1,1.66666666666667,249.016666666667,213.410680055104,0,948,103,311.5
"2003-11-21","08",60,0,0,841.2,450.463181587687,102,2214,545.75,1018
"2003-11-21","09",60,0,0,710.85,459.47024857115,3,2586,428.75,897.25
"2003-11-21","10",60,0,0,755.533333333333,374.382857905895,91,1672,465.25,986
"2003-11-21","11",60,1,1.66666666666667,356.166666666667,236.24134217239,0,890,169,500
"2003-11-21","12",60,1,1.66666666666667,518.616666666667,361.835391531801,0,1725,293.5,689
"2003-11-21","13",60,0,0,666.7,392.11237147584,64,1954,450.25,789.5
"2003-11-21","14",60,0,0,710.733333333333,448.575442577518,9,2284,398,980
"2003-11-21","15",60,20,33.3333333333333,253.7,350.046742641463,0,1341,0,356.25
"2003-11-21","16",60,25,41.6666666666667,94.1666666666667,175.20614170284,0,783,0,90.5
"2003-11-21","17",60,18,30,2.1,1.38637437162733,0,3,0,3
"2003-11-21","18",60,58,96.6666666666667,0.133333333333333,0.747122540414543,0,5,0,0
"2003-11-21","19",60,60,100,0,0,0,0,0,0
"2003-11-21","20",60,60,100,0,0,0,0,0,0
"2003-11-21","21",60,60,100,0,0,0,0,0,0
"2003-11-21","22",60,60,100,0,0,0,0,0,0
"2003-11-21","23",60,60,100,0,0,0,0,0,0
"2003-11-22","00",60,48,80,0.6,1.21012676181507,0,3,0,0
"2003-11-22","01",60,28,46.6666666666667,1.6,1.50929324575939,0,3,0,3
"2003-11-22","02",60,7,11.6666666666667,2.65,0.97119531453928,0,3,3,3
"2003-11-22","03",60,2,3.33333333333333,2.9,0.543061004158178,0,3,3,3
"2003-11-22","04",60,0,0,3,0,3,3,3,3
"2003-11-22","05",60,0,0,3,0,3,3,3,3
"2003-11-22","06",60,0,0,3,0,3,3,3,3
"2003-11-22","07",60,0,0,3,0,3,3,3,3
"2003-11-22","08",60,0,0,3,0,3,3,3,3
"2003-11-22","09",60,0,0,3,0,3,3,3,3
"2003-11-22","10",60,0,0,3,0,3,3,3,3
"2003-11-22","11",60,0,0,3,0,3,3,3,3
"2003-11-22","12",60,0,0,3,0,3,3,3,3
"2003-11-22","13",60,0,0,3,0,3,3,3,3
"2003-11-22","14",60,0,0,3.08333333333333,0.645497224367903,3,8,3,3
"2003-11-22","15",60,0,0,259.516666666667,440.19192623321,3,1894,3,421.75
"2003-11-22","16",60,1,1.66666666666667,403.983333333333,353.224012642607,0,1300,87.25,667
"2003-11-22","17",60,0,0,375.85,326.876892028747,34,1894,163,469
"2003-11-22","18",60,2,3.33333333333333,591.783333333333,545.092873183534,0,1954,137.25,1026.5
"2003-11-22","19",60,0,0,563.466666666667,417.344326672413,111,1725,283.75,696
"2003-11-22","20",60,0,0,435.783333333333,447.9955769934,11,1954,128.75,717.5
"2003-11-22","21",60,12,20,178.233333333333,257.415996939246,0,1300,8.75,213.75
"2003-11-22","22",60,22,36.6666666666667,62.1,99.6705930485219,0,485,0,89.25
"2003-11-22","23",60,24,40,40.3166666666667,91.9811129593621,0,533,0,37.75
"2003-11-23","00",60,18,30,69.0833333333333,134.763357146438,0,759,0,53.5
"2003-11-23","01",60,16,26.6666666666667,244.533333333333,407.398088188797,0,2016,0,373
"2003-11-23","02",60,0,0,3.23333333333333,0.647463543026187,3,5,3,3
"2003-11-23","03",60,0,0,3,0,3,3,3,3
"2003-11-23","04",60,0,0,3,0,3,3,3,3
"2003-11-23","05",60,0,0,3,0,3,3,3,3
"2003-11-23","06",60,0,0,3,0,3,3,3,3
"2003-11-23","07",60,0,0,3,0,3,3,3,3
"2003-11-23","08",60,0,0,3,0,3,3,3,3
"2003-11-23","09",60,0,0,3,0,3,3,3,3
"2003-11-23","10",60,7,11.6666666666667,43.9666666666667,131.064347848056,0,606,3,3
"2003-11-23","11",60,13,21.6666666666667,206.233333333333,284.958716407302,0,1182,21,238.75
"2003-11-23","12",60,0,0,450.25,485.222493959284,21,2016,148,473
"2003-11-23","13",60,1,1.66666666666667,310.233333333333,235.711355131341,0,1076,94,473
"2003-11-23","14",60,3,5,248.283333333333,211.178460289859,0,759,38.5,414.5
"2003-11-23","15",60,6,10,102.35,155.71767423063,0,862,10.25,99
"2003-11-23","16",60,5,8.33333333333333,258.416666666667,320.252564083818,0,1221,22.5,572.75
"2003-11-23","17",60,0,0,492.35,309.891223397797,64,1300,236.25,672.5
"2003-11-23","18",60,1,1.66666666666667,216.366666666667,207.153097127988,0,1010,57.25,284.25
"2003-11-23","19",60,22,36.6666666666667,159.983333333333,300.252463920607,0,1620,0,190
"2003-11-23","20",60,24,40,46.7833333333333,107.264300799421,0,626,0,40
"2003-11-23","21",60,19,31.6666666666667,70.3833333333333,102.362945438621,0,550,0,98
"2003-11-23","22",60,22,36.6666666666667,184.55,365.695827342333,0,1836,0,136.75
"2003-11-23","23",60,59,98.3333333333333,0.866666666666667,6.71317113342619,0,52,0,0
"2003-11-24","00",60,56,93.3333333333333,5.28333333333333,23.9158777601732,0,139,0,0
"2003-11-24","01",60,52,86.6666666666667,17.05,53.7878522609656,0,306,0,0
"2003-11-24","02",60,53,88.3333333333333,5.13333333333333,17.7080530054249,0,82,0,0
"2003-11-24","03",60,55,91.6666666666667,2.78333333333333,15.2026889533539,0,111,0,0
"2003-11-24","04",60,50,83.3333333333333,17.3333333333333,47.6362156300017,0,250,0,0
"2003-11-24","05",60,21,35,294.533333333333,454.937561991461,0,1836,0,339.25
"2003-11-24","06",60,0,0,997.75,782.763025052813,107,4245,606,1221
"2003-11-24","07",60,0,0,323.183333333333,260.207836856583,3,1300,126.5,428.5
"2003-11-24","08",60,0,0,736.316666666667,385.228767237527,148,2430,485,955.5
"2003-11-24","09",60,1,1.66666666666667,662.783333333333,526.795656895815,0,2668,281.5,897.25
"2003-11-24","10",60,0,0,575.416666666667,377.420158429171,9,1620,293.5,841.75
"2003-11-24","11",60,1,1.66666666666667,581.5,623.91762548419,0,2929,146.75,759
"2003-11-24","12",60,0,0,1026.76666666667,496.597417915383,139,2284,706.25,1260
"2003-11-24","13",60,0,0,614.283333333333,264.824348032303,64,1260,439,789.5
"2003-11-24","14",60,1,1.66666666666667,590.516666666667,590.258245455058,0,2586,170.5,869
"2003-11-24","15",60,0,0,819.383333333333,413.889246287084,49,1780,550,1035.25
"2003-11-24","16",60,10,16.6666666666667,193.716666666667,276.577147214989,0,1042,14.25,221
"2003-11-24","17",60,26,43.3333333333333,261.533333333333,521.731811964556,0,1954,0,70
"2003-11-24","18",60,3,5,558.016666666667,513.659733433926,0,1672,82,904.5
"2003-11-24","19",60,16,26.6666666666667,117.033333333333,227.761767201763,0,1341,0,84.75
"2003-11-24","20",60,10,16.6666666666667,414.916666666667,519.029122714698,0,1521,17.75,912
"2003-11-24","21",60,10,16.6666666666667,80.3,112.319203121419,0,587,14.25,93.75
"2003-11-24","22",60,10,16.6666666666667,209.933333333333,419.005354387805,0,2080,8.75,197
"2003-11-24","23",60,58,96.6666666666667,5.08333333333333,38.2114064373572,0,296,0,0
"2003-11-25","00",60,59,98.3333333333333,0.25,1.93649167310371,0,15,0,0
"2003-11-25","01",60,57,95,1.71666666666667,8.15130574268531,0,44,0,0
"2003-11-25","02",60,55,91.6666666666667,7.26666666666667,28.2572124686278,0,148,0,0
"2003-11-25","03",60,46,76.6666666666667,17,45.0122393901398,0,190,0,0
"2003-11-25","04",60,52,86.6666666666667,12.0333333333333,42.1349593836269,0,242,0,0
"2003-11-25","05",60,44,73.3333333333333,73.5166666666667,184.794204515723,0,1111,0,15.5
"2003-11-25","06",60,7,11.6666666666667,506.8,575.125743067534,0,2284,78.25,796
"2003-11-25","07",60,1,1.66666666666667,500.866666666667,458.958861073835,0,2214,175,717.5
"2003-11-25","08",60,0,0,939.716666666667,450.400766612327,160,1780,606,1300
"2003-11-25","09",60,0,0,740.416666666667,191.467330635189,317,1182,626,862
"2003-11-25","10",60,0,0,1105.95,706.288494976092,178,2839,563.5,1685.25
"2003-11-25","11",60,0,0,543.1,412.338584751144,11,2214,268,717.5
"2003-11-25","12",60,0,0,814.216666666667,516.167332336861,38,2356,432,1182
"2003-11-25","13",60,17,28.3333333333333,107.7,206.565810090405,0,948,0,85
"2003-11-25","14",60,3,5,256,250.170247116584,0,978,57.25,361
"2003-11-25","15",60,1,1.66666666666667,414.55,357.961622078898,0,1341,121.5,667
"2003-11-25","16",60,26,43.3333333333333,138.1,378.230433752956,0,2146,0,67
"2003-11-25","17",60,37,61.6666666666667,63.6,136.932149473095,0,587,0,52.75
"2003-11-25","18",60,1,1.66666666666667,997.616666666667,871.570783256293,0,3869,256.75,1485.75
"2003-11-25","19",60,0,0,774.983333333333,504.296405028128,18,1894,484.75,1164.75
"2003-11-25","20",60,5,8.33333333333333,244.25,370.393726609758,0,1428,39.5,244
"2003-11-25","21",60,10,16.6666666666667,172.35,318.486985871466,0,1725,10.25,191
"2003-11-25","22",60,6,10,210.666666666667,422.59900722074,0,2146,22.25,167.5
"2003-11-25","23",60,46,76.6666666666667,87,250.772028283642,0,1384,0,0
"2003-11-26","00",60,54,90,9.1,50.5641730202358,0,386,0,0
"2003-11-26","01",60,56,93.3333333333333,6.36666666666667,31.3184662409195,0,197,0,0
"2003-11-26","02",60,53,88.3333333333333,9.1,37.5349328817926,0,268,0,0
"2003-11-26","03",60,55,91.6666666666667,4.65,19.6467317332072,0,107,0,0
"2003-11-26","04",60,52,86.6666666666667,14.1,57.2626124068839,0,398,0,0
"2003-11-26","05",60,31,51.6666666666667,184.083333333333,337.864996188888,0,1521,0,245.5
"2003-11-26","06",60,1,1.66666666666667,411.25,473.501333379183,0,1620,49,706.5
"2003-11-26","07",60,1,1.66666666666667,521.133333333333,478.503084901118,0,1954,176.5,667
"2003-11-26","08",60,0,0,953.55,562.265285870393,178,3214,601.25,1201.5
"2003-11-26","09",60,2,3.33333333333333,418.4,301.391361094463,0,1260,196,611
"2003-11-26","10",60,0,0,808.516666666667,280.599811038429,70,1428,661.75,986
"2003-11-26","11",60,3,5,276.8,204.981255860718,0,835,119,425
"2003-11-26","12",60,0,0,901.35,505.214263154669,134,2356,555.25,1076
"2003-11-26","13",60,0,0,657.05,301.848734425997,27,1620,421.5,796
"2003-11-26","14",60,0,0,315.233333333333,187.397643624882,12,783,176.5,439
"2003-11-26","15",60,0,0,636.366666666667,548.932306241998,12,2146,210,955.5
"2003-11-26","16",60,0,0,334.433333333333,295.94785194937,21,1182,91,512.5
"2003-11-26","17",60,1,1.66666666666667,302.45,249.263486281526,0,1010,130,398
"2003-11-26","18",60,3,5,430.45,434.702135502196,0,1954,54.25,672.5
"2003-11-26","19",60,31,51.6666666666667,130.583333333333,236.661260581209,0,862,0,119.5
"2003-11-26","20",60,18,30,114.4,191.542905756811,0,1010,0,139
"2003-11-26","21",60,18,30,77.05,93.3810173792279,0,425,0,125
"2003-11-26","22",60,23,38.3333333333333,92.8666666666667,180.091451972175,0,890,0,88.75
"2003-11-26","23",60,37,61.6666666666667,130.35,374.86105109376,0,1780,0,30.5
"2003-11-27","00",60,55,91.6666666666667,5.55,20.3131626358671,0,102,0,0
"2003-11-27","01",60,60,100,0,0,0,0,0,0
"2003-11-27","02",60,48,80,12.8166666666667,40.9453921857263,0,242,0,0
"2003-11-27","03",60,55,91.6666666666667,3.25,14.5073038296845,0,88,0,0
"2003-11-27","04",60,57,95,3.05,16.9759800396055,0,116,0,0
"2003-11-27","05",60,47,78.3333333333333,53.4166666666667,139.521250634199,0,712,0,0
"2003-11-27","06",60,17,28.3333333333333,215.333333333333,372.868435318005,0,1836,0,226.75
"2003-11-27","07",60,0,0,540.483333333333,514.906030316695,43,2284,175,765
"2003-11-27","08",60,0,0,544.766666666667,290.134648265756,70,1221,303.5,717.5
"2003-11-27","09",60,1,1.66666666666667,571.016666666667,271.188626059344,0,1182,407.75,783
"2003-11-27","10",60,0,0,750.233333333333,430.032374290417,102,1954,404.75,955.5
"2003-11-27","11",60,0,0,578.8,311.338814841835,61,1428,346.25,706.5
"2003-11-27","12",60,1,1.66666666666667,518.916666666667,516.751498867609,0,2356,136.75,740.25
"2003-11-27","13",60,9,15,245.483333333333,315.42424977264,0,1221,25.5,370.25
"2003-11-27","14",60,2,3.33333333333333,376.266666666667,264.240572634084,0,919,130.5,568
"2003-11-27","15",60,41,68.3333333333333,141.733333333333,354.068597522306,0,1672,0,37
"2003-11-27","16",60,24,40,77.15,153.907723289429,0,783,0,61.75
"2003-11-27","17",60,38,63.3333333333333,78.9666666666667,202.694139343726,0,948,0,18.75
"2003-11-27","18",60,7,11.6666666666667,384.316666666667,647.75645380523,0,2668,14,411
"2003-11-27","19",60,1,1.66666666666667,588.266666666667,644.467718003022,0,2430,97,740.25
"2003-11-27","20",60,2,3.33333333333333,599,450.5273745892,0,2507,219,841.75
"2003-11-27","21",60,11,18.3333333333333,187.783333333333,351.552541660592,0,2284,11.25,180
"2003-11-27","22",60,10,16.6666666666667,248.05,391.461599519423,0,2146,11.75,317
"2003-11-27","23",60,12,20,218.216666666667,303.968502586981,0,1521,14,277
"2003-11-28","00",60,52,86.6666666666667,11.2333333333333,34.0016782570182,0,172,0,0
"2003-11-28","01",60,57,95,4.08333333333333,22.4954169845934,0,166,0,0
"2003-11-28","02",60,56,93.3333333333333,5.93333333333333,26.4977560077514,0,148,0,0
"2003-11-28","03",60,54,90,8.83333333333333,37.7862707856571,0,242,0,0
"2003-11-28","04",60,52,86.6666666666667,43.8166666666667,168.244020889218,0,1111,0,0
"2003-11-28","05",60,53,88.3333333333333,16.15,72.3018214834904,0,533,0,0
"2003-11-28","06",60,29,48.3333333333333,392.333333333333,593.641410528094,0,2214,0,641.75
"2003-11-28","07",60,0,0,318.766666666667,214.248024073057,8,890,157,461.75
"2003-11-28","08",60,0,0,937.566666666667,597.926427271264,32,2586,439,1184.5
"2003-11-28","09",60,0,0,693.066666666667,311.897303104108,94,1521,481,862
"2003-11-28","10",60,0,0,605.4,282.607603625802,94,1384,386,809
"2003-11-28","11",60,0,0,579.466666666667,351.360622446013,21,1300,341,746.25
"2003-11-28","12",60,0,0,537.883333333333,290.716944966054,98,1384,325.25,672.5
"2003-11-28","13",60,0,0,577.233333333333,233.752466979942,79,1076,435.5,734
"2003-11-28","14",60,1,1.66666666666667,610.616666666667,551.574974287165,0,2430,240.25,789.5
"2003-11-28","15",60,7,11.6666666666667,318.916666666667,359.868728027915,0,1521,36.25,501.25
"2003-11-28","16",60,24,40,313.25,588.846405256117,0,2146,0,201.25
"2003-11-28","17",60,21,35,241.8,387.092981428476,0,1725,0,298.5
"2003-11-28","18",60,9,15,396.933333333333,447.072165208208,0,1474,40,651.25
"2003-11-28","19",60,5,8.33333333333333,380.966666666667,427.611853408136,0,1620,42.25,533
"2003-11-28","20",60,7,11.6666666666667,422.2,426.328503879742,0,1521,46,662.5
"2003-11-28","21",60,3,5,226.883333333333,246.404730561201,0,948,41,389
"2003-11-28","22",60,8,13.3333333333333,166.366666666667,251.65910266629,0,1474,18,197
"2003-11-28","23",60,16,26.6666666666667,71.05,117.44431424787,0,533,0,90.5
"2003-11-29","00",60,3,5,233.716666666667,267.532991259825,0,890,41.75,322.75
"2003-11-29","01",60,7,11.6666666666667,195.766666666667,246.198099007288,0,1042,25.5,268.25
"2003-11-29","02",60,12,20,133.433333333333,216.476590245444,0,1428,8,179.5
"2003-11-29","03",60,58,96.6666666666667,2.28333333333333,16.1854628923472,0,125,0,0
"2003-11-29","04",60,53,88.3333333333333,9.46666666666667,39.7911780814208,0,286,0,0
"2003-11-29","05",60,47,78.3333333333333,18.35,46.8936138183991,0,219,0,0
"2003-11-29","06",60,52,86.6666666666667,10.9,44.2828734541463,0,317,0,0
"2003-11-29","07",60,50,83.3333333333333,42.9833333333333,127.793463091973,0,667,0,0
"2003-11-29","08",60,1,1.66666666666667,319.883333333333,321.129315082958,0,1725,102,404.75
"2003-11-29","09",60,34,56.6666666666667,123.25,271.054039580452,0,1428,0,86.5
"2003-11-29","10",60,55,91.6666666666667,5.26666666666667,18.5178490776677,0,98,0,0
"2003-11-29","11",60,54,90,14.8166666666667,59.4872131728613,0,338,0,0
"2003-11-29","12",60,15,25,273.25,410.992623340952,0,1894,3.75,317
"2003-11-29","13",60,0,0,929.366666666667,739.67086053251,9,3214,481,1270
"2003-11-29","14",60,1,1.66666666666667,408.433333333333,365.479177763291,0,1521,158.5,572.75
"2003-11-29","15",60,0,0,456.15,285.317475567843,23,1182,250,651.25
"2003-11-29","16",60,1,1.66666666666667,681.233333333333,368.108236047942,0,1620,432,829.25
"2003-11-29","17",60,0,0,593.816666666667,319.315926214875,94,1725,328,809
"2003-11-29","18",60,0,0,419.75,280.174136226329,15,1384,182.5,611
"2003-11-29","19",60,0,0,581.166666666667,376.132962726903,70,1894,325.25,765
"2003-11-29","20",60,0,0,558.3,316.45436653915,3,1428,294.25,746.25
"2003-11-29","21",60,2,3.33333333333333,997.116666666667,1052.62661127693,0,3869,219.5,1485.75
"2003-11-29","22",60,1,1.66666666666667,629.5,546.947941624665,0,2284,188.5,869
"2003-11-29","23",60,25,41.6666666666667,191.916666666667,399.522566413271,0,1894,0,158.5
"2003-11-30","00",60,59,98.3333333333333,4.93333333333333,38.2134356825798,0,296,0,0
"2003-11-30","01",60,57,95,5.66666666666667,36.3344477100654,0,277,0,0
"2003-11-30","02",60,51,85,12.65,44.6298619342609,0,242,0,0
"2003-11-30","03",60,57,95,4.5,29.5591908331717,0,227,0,0
"2003-11-30","04",60,53,88.3333333333333,12.3,41.8558057451564,0,219,0,0
"2003-11-30","05",60,12,20,286.466666666667,424.955051129206,0,1672,13.25,377
"2003-11-30","06",60,0,0,861.65,353.102847887752,14,2080,667,978
"2003-11-30","07",60,3,5,290.866666666667,242.210544821234,0,978,116.75,414.5
"2003-11-30","08",60,0,0,1056.56666666667,573.115463465502,130,2752,533,1406.5
"2003-11-30","09",60,0,0,633.066666666667,323.977916524383,94,1725,425,789.5
"2003-11-30","10",60,0,0,852.616666666667,531.026894261843,61,2507,450.25,1076
"2003-11-30","11",60,0,0,1136.65,684.512292667969,88,3418,673.25,1451.25
"2003-11-30","12",60,0,0,598.683333333333,395.568995531739,23,2839,395,694.75
"2003-11-30","13",60,0,0,734.166666666667,385.119051224189,61,1780,492.25,986
"2003-11-30","14",60,1,1.66666666666667,647.8,547.106682497937,0,2507,185.5,862
"2003-11-30","15",60,32,53.3333333333333,275.333333333333,625.747408471693,0,2839,0,172
"2003-11-30","16",60,47,78.3333333333333,51.25,151.879928601064,0,712,0,0
"2003-11-30","17",60,12,20,181.15,230.946161823523,0,919,20.25,230.75
"2003-11-30","18",60,23,38.3333333333333,61.7,131.590698244241,0,783,0,58.75
"2003-11-30","19",60,4,6.66666666666667,256.4,327.275926709237,0,1042,35.75,419.75
"2003-11-30","20",60,1,1.66666666666667,537.766666666667,610.782614569117,0,2356,108.75,1002.5
"2003-11-30","21",60,2,3.33333333333333,347.333333333333,553.923682764768,0,2430,47.75,306
"2003-11-30","22",60,11,18.3333333333333,243.116666666667,315.829877595393,0,1341,14.25,333.25
"2003-11-30","23",60,31,51.6666666666667,170.316666666667,418.8080945451,0,2284,0,70.75
"2003-12-01","00",60,54,90,5.03333333333333,22.2436177604599,0,154,0,0
"2003-12-01","01",60,58,96.6666666666667,1.11666666666667,6.70211620176202,0,49,0,0
"2003-12-01","02",60,55,91.6666666666667,13.6666666666667,54.5787152486397,0,296,0,0
"2003-12-01","03",60,59,98.3333333333333,1.26666666666667,9.81155781039212,0,76,0,0
"2003-12-01","04",60,53,88.3333333333333,13.5166666666667,62.2486788823576,0,425,0,0
"2003-12-01","05",60,55,91.6666666666667,13.9833333333333,71.0100235623654,0,533,0,0
"2003-12-01","06",60,55,91.6666666666667,3.81666666666667,15.2332059978112,0,79,0,0
"2003-12-01","07",60,50,83.3333333333333,14.05,52.8356662408892,0,338,0,0
"2003-12-01","08",60,47,78.3333333333333,7.2,19.1557399460672,0,88,0,0
"2003-12-01","09",60,56,93.3333333333333,24.5333333333333,133.433722094868,0,978,0,0
"2003-12-01","10",60,32,53.3333333333333,151.783333333333,287.368840629898,0,1341,0,121.25
"2003-12-01","11",60,0,0,395.316666666667,342.492384755952,6,1182,59.5,672.5
"2003-12-01","12",60,14,23.3333333333333,449.25,598.603703687002,0,2430,31.5,796
"2003-12-01","13",60,2,3.33333333333333,688.25,405.204557046003,0,1474,481,948
"2003-12-01","14",60,0,0,504.85,405.308914411828,3,1780,193.75,641.75
"2003-12-01","15",60,0,0,606.983333333333,360.113046829985,30,1620,379.75,815.5
"2003-12-01","16",60,0,0,751.266666666667,380.395506339044,23,1620,497.5,1018
"2003-12-01","17",60,0,0,621.933333333333,310.696203828509,70,1725,407.75,765
"2003-12-01","18",60,0,0,636.95,275.888053015367,125,1384,432,783
"2003-12-01","19",60,2,3.33333333333333,715.1,438.415548561338,0,1725,367,1018
"2003-12-01","20",60,0,0,690.083333333333,379.531660172701,82,1836,477.25,862
"2003-12-01","21",60,0,0,602.833333333333,461.645919295579,5,2507,250,815.5
"2003-12-01","22",60,12,20,173.333333333333,369.529369336539,0,1836,9,116
"2003-12-01","23",60,42,70,82.6833333333333,256.890235193658,0,1221,0,4.25
"2003-12-02","00",60,50,83.3333333333333,12.9333333333333,39.8632691332347,0,197,0,0
"2003-12-02","01",60,56,93.3333333333333,0.666666666666667,3.10639944535861,0,21,0,0
"2003-12-02","02",60,50,83.3333333333333,15.45,48.9657178587604,0,286,0,0
"2003-12-02","03",60,49,81.6666666666667,16.25,45.9913864448403,0,268,0,0
"2003-12-02","04",60,53,88.3333333333333,5.2,20.37678972071,0,125,0,0
