"date","hour","nof_measurements","nof_zero","zero_proportion","mean","sd","min","max","quantile_25","quantile_75"
"2003-03-23","06",60,50,83.3333333333333,4.96666666666667,18.5069539533865,0,122,0,0
"2003-03-23","07",60,55,91.6666666666667,21.45,95.3794251700161,0,649,0,0
"2003-03-23","08",60,47,78.3333333333333,14.6166666666667,48.5868405378074,0,311,0,0
"2003-03-23","09",60,47,78.3333333333333,26.9333333333333,105.929440325547,0,759,0,0
"2003-03-23","10",60,41,68.3333333333333,31.6,86.0138341257786,0,537,0,12.5
"2003-03-23","11",60,1,1.66666666666667,526.783333333333,497.906433646591,0,2062,149.75,718.75
"2003-03-23","12",60,0,0,563.85,296.781939294704,155,1660,342,736
"2003-03-23","13",60,0,0,360.5,192.800458892484,66,1216,247,405.25
"2003-03-23","14",60,1,1.66666666666667,243.35,134.461994504401,0,713,161,321
"2003-03-23","15",60,10,16.6666666666667,157.516666666667,226.122622476125,0,1216,6,285.25
"2003-03-23","16",60,1,1.66666666666667,480.383333333333,344.949767488537,0,1378,232,659.5
"2003-03-23","17",60,8,13.3333333333333,204.966666666667,355.063134355752,0,1822,15.75,192.5
"2003-03-23","18",60,1,1.66666666666667,296.266666666667,357.732684341713,0,1294,50,393
"2003-03-23","19",60,8,13.3333333333333,226.466666666667,243.651979277103,0,1143,51.25,326.25
"2003-03-23","20",60,0,0,1276.16666666667,1108.65030427775,342,4201,572,1388.75
"2003-03-23","21",60,0,0,308.416666666667,258.626246368644,47,1254,135.75,356.75
"2003-03-23","22",60,16,26.6666666666667,184.633333333333,254.784785663606,0,1378,0,311
"2003-03-23","23",60,17,28.3333333333333,94.7666666666667,258.779492983313,0,1766,0,57.25
"2003-03-24","00",60,3,5,377.383333333333,467.013703993271,0,2407,85.25,541.25
"2003-03-24","01",60,45,75,51.8666666666667,139.928730850795,0,629,0,0.5
"2003-03-24","02",60,55,91.6666666666667,6.41666666666667,30.0492768556587,0,197,0,0
"2003-03-24","03",60,56,93.3333333333333,10.45,51.7862048903871,0,311,0,0
"2003-03-24","04",60,56,93.3333333333333,12.2,67.2545884012158,0,503,0,0
"2003-03-24","05",60,49,81.6666666666667,16.8666666666667,57.3571820061238,0,292,0,0
"2003-03-24","06",60,53,88.3333333333333,17.8166666666667,71.7610185637769,0,457,0,0
"2003-03-24","07",60,47,78.3333333333333,22.4833333333333,77.1895074248902,0,520,0,0
"2003-03-24","08",60,55,91.6666666666667,8.96666666666667,57.5620421854973,0,443,0,0
"2003-03-24","09",60,29,48.3333333333333,195.7,232.086212794926,0,917,0,425
"2003-03-24","10",60,1,1.66666666666667,1033.16666666667,695.735074425108,0,2990,625.25,1378
"2003-03-24","11",60,1,1.66666666666667,294.016666666667,352.611251426792,0,1660,51.5,393
"2003-03-24","12",60,2,3.33333333333333,440.666666666667,490.53898639674,0,1712,57,796.5
"2003-03-24","13",60,2,3.33333333333333,314.533333333333,388.161527912559,0,1660,25.25,460.75
"2003-03-24","14",60,2,3.33333333333333,617.7,423.911099570397,0,1609,336.75,867.75
"2003-03-24","15",60,1,1.66666666666667,309.816666666667,353.486292576598,0,1609,95,290
"2003-03-24","16",60,0,0,758.066666666667,420.489015824883,92,2263,537,888
"2003-03-24","17",60,0,0,633.05,488.74600609578,2,1880,262.75,905.75
"2003-03-24","18",60,0,0,827.4,500.211961851834,178,1939,399,1225.5
"2003-03-24","19",60,3,5,234.916666666667,293.177928948615,0,1216,44,226.75
"2003-03-24","20",60,0,0,3160.75,1421.53691743377,365,4753,2046.5,4469
"2003-03-24","21",60,2,3.33333333333333,417.433333333333,174.515053662434,0,1107,432.75,434
"2003-03-24","22",60,12,20,288.1,368.600408324447,0,1766,8.75,436
"2003-03-24","23",60,0,0,376.633333333333,507.248308353693,9,2194,46.75,581.25
"2003-03-25","00",60,41,68.3333333333333,79.4666666666667,231.83976543328,0,1378,0,12.75
"2003-03-25","01",60,58,96.6666666666667,0.483333333333333,3.49086782793196,0,27,0,0
"2003-03-25","02",60,51,85,10.25,32.9023336455339,0,161,0,0
"2003-03-25","03",60,48,80,14.4,56.0947140927961,0,354,0,0
"2003-03-25","04",60,48,80,39.4833333333333,119.036740043677,0,572,0,0
"2003-03-25","05",60,49,81.6666666666667,8.3,38.5030485255741,0,283,0,0
"2003-03-25","06",60,51,85,24.5833333333333,79.2015861137759,0,443,0,0
"2003-03-25","07",60,50,83.3333333333333,16.7666666666667,57.1932100588537,0,321,0,0
"2003-03-25","08",60,21,35,293.283333333333,421.681986836762,0,1822,0,301.25
"2003-03-25","09",60,5,8.33333333333333,590.433333333333,452.084751566418,0,2000,280.75,803.25
"2003-03-25","10",60,2,3.33333333333333,383.983333333333,365.062125739877,0,1766,184,484.5
"2003-03-25","11",60,0,0,332.133333333333,299.363022447729,5,1609,189.25,365
"2003-03-25","12",60,3,5,486.116666666667,480.636163590935,0,1660,124,689
"2003-03-25","13",60,3,5,313.566666666667,257.192559047455,0,1421,189.25,371.25
"2003-03-25","14",60,1,1.66666666666667,1037.55,733.383046144974,0,3712,495.25,1264
"2003-03-25","15",60,8,13.3333333333333,451.266666666667,481.459323542487,0,2263,14,834
"2003-03-25","16",60,4,6.66666666666667,290.216666666667,235.256520049899,0,1040,90,347.75
"2003-03-25","17",60,0,0,379.233333333333,320.126477477139,49,1609,173,475.75
"2003-03-25","18",60,0,0,812.383333333333,673.392627095062,5,2561,258.75,1254
"2003-03-25","19",60,4,6.66666666666667,152.266666666667,160.615644663695,0,834,37.5,225
"2003-03-25","20",60,0,0,594.883333333333,480.018152611084,2,2127,193.75,867.75
"2003-03-25","21",60,3,5,276.3,310.187767082227,0,1421,88.5,334.5
"2003-03-25","22",60,12,20,265.633333333333,504.377615017829,0,2407,6.25,229
"2003-03-25","23",60,5,8.33333333333333,364.133333333333,426.110014706024,0,1712,33.5,582.75
"2003-03-26","00",60,51,85,40.6,168.930153051992,0,1143,0,0
"2003-03-26","01",60,54,90,14.1166666666667,63.186056085309,0,443,0,0
"2003-03-26","02",60,51,85,22.4333333333333,82.0265287113223,0,457,0,0
"2003-03-26","03",60,49,81.6666666666667,26.1166666666667,104.568214969564,0,590,0,0
"2003-03-26","04",60,54,90,3.76666666666667,17.8138840031262,0,100,0,0
"2003-03-26","05",60,46,76.6666666666667,15,58.1960450633628,0,354,0,0
"2003-03-26","06",60,50,83.3333333333333,12.3,42.392955922705,0,225,0,0
"2003-03-26","07",60,49,81.6666666666667,28.1333333333333,86.9387991765465,0,443,0,0
"2003-03-26","08",60,19,31.6666666666667,415.5,545.363368214102,0,2000,0,674.5
"2003-03-26","09",60,5,8.33333333333333,450.95,501.419254361126,0,2194,58.5,644.5
"2003-03-26","10",60,0,0,256.283333333333,223.194761167079,2,1378,125.75,304.25
"2003-03-26","11",60,0,0,434.916666666667,375.036824933895,5,1660,158.5,596.25
"2003-03-26","12",60,0,0,427.583333333333,310.621481553127,122,1766,280.5,443
"2003-03-26","13",60,0,0,532.85,441.667826136416,132,2062,280.5,567.75
"2003-03-26","14",60,0,0,783.216666666667,653.798006738946,5,2810,302,1304.25
"2003-03-26","15",60,2,3.33333333333333,685.05,490.107785620086,0,2000,329.25,946
"2003-03-26","16",60,0,0,791,383.873478450423,61,1660,537,992.75
"2003-03-26","17",60,0,0,599.2,367.015577187543,2,1560,332,840.75
"2003-03-26","18",60,0,0,720.066666666667,353.735459264749,49,1560,422.25,924.25
"2003-03-26","19",60,0,0,874.883333333333,499.490014208278,57,2263,503,1216
"2003-03-26","20",60,0,0,956.083333333333,383.80354666076,75,1766,691,1264
"2003-03-26","21",60,0,0,832.466666666667,537.719745121737,115,2194,378,1207.75
"2003-03-26","22",60,0,0,695.35,473.333215664026,89,2561,386.75,977
"2003-03-26","23",60,3,5,325.416666666667,440.416455136275,0,2263,49.75,345
"2003-03-27","00",60,55,91.6666666666667,16.4166666666667,82.7264824826657,0,537,0,0
"2003-03-27","01",60,56,93.3333333333333,2.2,14.4231452410377,0,111,0,0
"2003-03-27","02",60,53,88.3333333333333,11.95,50.6140012115627,0,311,0,0
"2003-03-27","03",60,59,98.3333333333333,4.11666666666667,31.8875628837744,0,247,0,0
"2003-03-27","04",60,51,85,8.38333333333333,47.2297276632127,0,342,0,0
"2003-03-27","05",60,54,90,10.3833333333333,44.7778288308205,0,225,0,0
"2003-03-27","06",60,51,85,35.2833333333333,111.324703224498,0,554,0,0
"2003-03-27","07",60,55,91.6666666666667,17.9666666666667,86.0533863989934,0,472,0,0
"2003-03-27","08",60,47,78.3333333333333,24.4666666666667,79.5999460579552,0,487,0,0
"2003-03-27","09",60,9,15,464.933333333333,456.025269395988,0,1822,108.5,685.75
"2003-03-27","10",60,1,1.66666666666667,982.9,534.16745612817,0,2334,585.5,1294
"2003-03-27","11",60,6,10,221.566666666667,300.793265716779,0,1421,41.5,234
"2003-03-27","12",60,1,1.66666666666667,201.216666666667,241.742480412852,0,1073,29.25,234
"2003-03-27","13",60,4,6.66666666666667,522.8,640.820073110772,0,2642,62.75,718.75
"2003-03-27","14",60,4,6.66666666666667,320.3,524.497929420223,0,2000,15.25,265.5
"2003-03-27","15",60,2,3.33333333333333,545.916666666667,522.494936855419,0,2062,124.75,796.5
"2003-03-27","16",60,0,0,619.516666666667,514.541115013706,42,2000,181.25,984.75
"2003-03-27","17",60,5,8.33333333333333,564.683333333333,595.339968155688,0,2194,65.5,984.75
"2003-03-27","18",60,1,1.66666666666667,467.45,476.967981194488,0,1660,53.5,759
"2003-03-27","19",60,0,0,400.133333333333,239.611441583771,11,917,197,594.75
"2003-03-27","20",60,0,0,253.733333333333,183.983129907053,44,917,103,383.25
"2003-03-27","21",60,0,0,527.466666666667,458.323047444932,2,1766,111,815.25
"2003-03-27","22",60,5,8.33333333333333,135.933333333333,245.465649960915,0,1421,17.75,115
"2003-03-27","23",60,1,1.66666666666667,467.916666666667,572.497421847993,0,2810,107,733.5
"2003-03-28","00",60,31,51.6666666666667,76.0333333333333,162.921522822708,0,809,0,81.5
"2003-03-28","01",60,56,93.3333333333333,4.3,29.111300153208,0,225,0,0
"2003-03-28","02",60,50,83.3333333333333,24.65,86.7046076229565,0,554,0,0
"2003-03-28","03",60,51,85,8.48333333333333,29.9165458820721,0,167,0,0
"2003-03-28","04",60,57,95,1.13333333333333,5.78269383787512,0,36,0,0
"2003-03-28","05",60,56,93.3333333333333,3.1,17.4012467895409,0,127,0,0
"2003-03-28","06",60,51,85,16.15,89.283176428823,0,669,0,0
"2003-03-28","07",60,53,88.3333333333333,27.3333333333333,107.961805340729,0,590,0,0
"2003-03-28","08",60,49,81.6666666666667,25,81.8357180316927,0,503,0,0
"2003-03-28","09",60,8,13.3333333333333,483,581.071511687602,0,2642,31.25,527.5
"2003-03-28","10",60,2,3.33333333333333,908.866666666667,655.810986273876,0,2810,250,1304.25
"2003-03-28","11",60,2,3.33333333333333,249.466666666667,380.26241905378,0,2194,58,246.25
"2003-03-28","12",60,0,0,731.75,505.262228443336,53,2062,354,992.75
"2003-03-28","13",60,1,1.66666666666667,412.533333333333,389.814491589406,0,1378,51.5,614
"2003-03-28","14",60,2,3.33333333333333,661.366666666667,580.223071266025,0,1766,137.5,1161.25
"2003-03-28","15",60,0,0,767.316666666667,512.032125967306,12,2561,399,977
"2003-03-28","16",60,0,0,710.483333333333,419.917081874169,38,1766,439.5,895.25
"2003-03-28","17",60,0,0,875.616666666667,317.000352438807,302,1822,664,1073
"2003-03-28","18",60,0,0,775.116666666667,316.403094740841,191,1421,572,977
"2003-03-28","19",60,1,1.66666666666667,856.05,481.102033823546,0,1939,554,1152
"2003-03-28","20",60,0,0,1016.53333333333,554.027578909291,24,2407,685.5,1335
"2003-03-28","21",60,2,3.33333333333333,677.066666666667,519.589435921193,0,2062,280.5,977
"2003-03-28","22",60,0,0,694.4,452.992019236019,9,1939,386.75,895.25
"2003-03-28","23",60,0,0,896.516666666667,546.35617276107,49,2194,302,1254
"2003-03-29","00",60,30,50,187.816666666667,345.389757322473,0,1609,0,207.25
"2003-03-29","01",60,56,93.3333333333333,4.9,33.1430898797873,0,256,0,0
"2003-03-29","02",60,54,90,10.1333333333333,52.0711594812091,0,377,0,0
"2003-03-29","03",60,53,88.3333333333333,14.7166666666667,85.8062641754751,0,649,0,0
"2003-03-29","04",60,53,88.3333333333333,14.5666666666667,66.8655029161225,0,472,0,0
"2003-03-29","05",60,56,93.3333333333333,2.31666666666667,10.522762521004,0,61,0,0
"2003-03-29","06",60,55,91.6666666666667,8.91666666666667,33.5631414393354,0,210,0,0
"2003-03-29","07",60,10,16.6666666666667,808.25,667.558811603257,0,2725,425.5,1345.75
"2003-03-29","08",60,0,0,492.766666666667,327.045965082641,2,1560,266.5,649
"2003-03-29","09",60,0,0,991.35,518.54630001017,34,2194,685.5,1378
"2003-03-29","10",60,0,0,899.45,417.599452277386,25,1880,644,1188.25
"2003-03-29","11",60,0,0,1030.31666666667,603.997712748691,5,2127,563.25,1560
"2003-03-29","12",60,0,0,771.716666666667,445.744362842257,64,1880,411.75,1040
"2003-03-29","13",60,0,0,992.016666666667,471.533829390731,265,2000,624,1294
"2003-03-29","14",60,0,0,848.166666666667,561.403995646347,64,2407,339.5,1216
"2003-03-29","15",60,1,1.66666666666667,713.133333333333,459.687051493442,0,1822,289.75,1008
"2003-03-29","16",60,3,5,638.55,396.733331648197,0,2000,504.25,765.25
"2003-03-29","17",60,0,0,670,520.577189444074,55,1880,160.5,1048.25
"2003-03-29","18",60,0,0,615.116666666667,264.377753087667,137,1254,443,809
"2003-03-29","19",60,0,0,661,313.948608554902,173,1466,415,809
"2003-03-29","20",60,0,0,577.2,327.293306492168,2,1609,377,713
"2003-03-29","21",60,0,0,633.25,320.614274030126,18,1609,472,790.25
"2003-03-29","22",60,0,0,821.9,419.167443586345,23,1766,545.5,1108.75
"2003-03-29","23",60,0,0,613.983333333333,421.293266818575,7,1466,197.5,946
"2003-03-30","00",120,59,49.1666666666667,312.083333333333,512.604956800746,0,2127,0,326.25
"2003-03-30","01",60,9,15,405.916666666667,526.547832638685,0,2194,29.5,649
"2003-03-30","04",60,52,86.6666666666667,5.93333333333333,26.9134624914156,0,184,0,0
"2003-03-30","05",60,53,88.3333333333333,6.01666666666667,35.5825569848756,0,273,0,0
"2003-03-30","06",60,57,95,10.6,60.9846326850364,0,457,0,0
"2003-03-30","07",60,56,93.3333333333333,4.66666666666667,29.2642355141218,0,225,0,0
"2003-03-30","08",60,54,90,11.5166666666667,45.6506601087167,0,283,0,0
"2003-03-30","09",60,54,90,7.15,45.9291366478877,0,354,0,0
"2003-03-30","10",60,51,85,34.6833333333333,155.997011234588,0,1008,0,0
"2003-03-30","11",60,31,51.6666666666667,72.1833333333333,167.134320453479,0,917,0,48.25
"2003-03-30","12",60,14,23.3333333333333,282.5,454.835060437726,0,1939,2,315
"2003-03-30","13",60,2,3.33333333333333,816.733333333333,601.879087656476,0,2194,265,1254
"2003-03-30","14",60,0,0,966.65,776.883906537707,2,3599,274,1388.75
"2003-03-30","15",60,0,0,922.35,520.537330757232,5,2000,585.5,1267.25
"2003-03-30","16",60,0,0,750.516666666667,375.049623458679,5,1560,457,1040
"2003-03-30","17",60,0,0,844.516666666667,497.645932660748,55,1822,437,1179
"2003-03-30","18",60,0,0,802.75,461.000592852297,100,2000,411.75,1081.5
"2003-03-30","19",60,0,0,834.166666666667,471.950161354205,2,1939,436,1179
"2003-03-30","20",60,0,0,677.866666666667,457.985806406767,2,2062,342,861
"2003-03-30","21",60,0,0,756.65,561.676933048389,11,1880,199,1218
"2003-03-30","22",60,0,0,552.066666666667,379.639475125344,40,1512,276.25,718.75
"2003-03-30","23",60,9,15,184.3,300.457803236035,0,1421,9.75,217
"2003-03-31","00",60,7,11.6666666666667,470.8,557.90615819861,0,2561,71.25,704
"2003-03-31","01",60,48,80,87.6333333333333,335.696945991504,0,1939,0,0
"2003-03-31","02",60,51,85,28.2,98.2788837088153,0,590,0,0
"2003-03-31","03",60,40,66.6666666666667,53.5,112.383348184473,0,572,0,22.75
"2003-03-31","04",60,43,71.6666666666667,55.0666666666667,194.824463944887,0,1008,0,2
"2003-03-31","05",60,53,88.3333333333333,12.8333333333333,63.4604285259764,0,472,0,0
"2003-03-31","06",60,49,81.6666666666667,29.9833333333333,129.401031047508,0,946,0,0
"2003-03-31","07",60,54,90,27.9333333333333,148.440922068791,0,1008,0,0
"2003-03-31","08",60,40,66.6666666666667,91.8,161.527118990873,0,784,0,148.75
"2003-03-31","09",60,24,40,406.383333333333,575.622554406308,0,2062,0,765.25
"2003-03-31","10",60,1,1.66666666666667,736.133333333333,596.886937216094,0,2725,218.5,1107
"2003-03-31","11",60,6,10,251.15,289.496045170727,0,1143,81.75,273
"2003-03-31","12",60,0,0,488.616666666667,412.139399309599,3,1609,168.5,691.5
"2003-03-31","13",60,1,1.66666666666667,375.833333333333,448.368083000014,0,1939,71.25,634
"2003-03-31","14",60,6,10,185.9,328.556818603491,0,1512,21.75,144.5
"2003-03-31","15",60,1,1.66666666666667,393.133333333333,401.393693491989,0,1712,90.5,524.25
"2003-03-31","16",60,0,0,150.583333333333,115.540482547654,15,554,68.25,198.75
"2003-03-31","17",60,1,1.66666666666667,429.816666666667,478.364391696265,0,1939,96,696.5
"2003-03-31","18",60,0,0,1224.98333333333,458.651505074762,111,2407,938.75,1477.5
"2003-03-31","19",60,0,0,1108.5,428.00049501001,115,1939,777.75,1477.5
"2003-03-31","20",60,0,0,272,287.438069969509,3,1179,88.25,269.5
"2003-03-31","21",60,1,1.66666666666667,302.966666666667,349.899596575383,0,1421,29.5,554
"2003-03-31","22",60,1,1.66666666666667,314.283333333333,347.659393594941,0,1560,55.5,475.75
"2003-03-31","23",60,1,1.66666666666667,627.516666666667,726.32041049427,0,2898,93.75,946
"2003-04-01","00",60,35,58.3333333333333,109.7,228.841244652788,0,1008,0,133.25
"2003-04-01","01",60,53,88.3333333333333,2.08333333333333,7.0956937685118,0,32,0,0
"2003-04-01","02",60,57,95,0.666666666666667,3.76723909454659,0,28,0,0
"2003-04-01","03",60,50,83.3333333333333,24.3666666666667,91.7631377314861,0,554,0,0
